"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-19";"-148";"   3.9 (   3.8,    4.0)";"  0.8 (  0.8,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.0 (   3.9,    4.1)";"  0.8 (  0.8,   0.9)"
"2014-06-18";"-149";"   3.8 (   3.7,    3.9)";"  0.8 (  0.8,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.9 (   3.8,    4.0)";"  0.8 (  0.8,   0.8)"
"2014-06-17";"-150";"   3.7 (   3.6,    3.8)";"  0.8 (  0.7,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.7 (   3.7,    3.8)";"  0.8 (  0.8,   0.8)"
"2014-06-16";"-151";"   3.6 (   3.5,    3.7)";"  0.7 (  0.7,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.6 (   3.5,    3.7)";"  0.8 (  0.8,   0.8)"
"2014-06-15";"-152";"   3.4 (   3.4,    3.5)";"  0.7 (  0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.5 (   3.4,    3.6)";"  0.8 (  0.7,   0.8)"
"2014-06-14";"-153";"   3.4 (   3.2,    3.5)";"  0.7 (  0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.4 (   3.3,    3.5)";"  0.7 (  0.7,   0.8)"
"2014-06-13";"-154";"   3.3 (   3.1,    3.4)";"  0.7 (  0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.3 (   3.2,    3.4)";"  0.7 (  0.7,   0.7)"
"2014-06-12";"-155";"   3.2 (   3.0,    3.3)";"  0.7 (  0.6,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.2 (   3.1,    3.3)";"  0.7 (  0.7,   0.7)"
"2014-06-11";"-156";"   3.1 (   3.0,    3.2)";"  0.6 (  0.6,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.1 (   3.0,    3.3)";"  0.7 (  0.6,   0.7)"
"2014-06-10";"-157";"   3.0 (   2.9,    3.1)";"  0.6 (  0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.0 (   2.9,    3.2)";"  0.6 (  0.6,   0.7)"
"2014-06-09";"-158";"   2.9 (   2.8,    3.0)";"  0.6 (  0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.8,    3.1)";"  0.6 (  0.6,   0.7)"
"2014-06-08";"-159";"   2.8 (   2.7,    2.9)";"  0.6 (  0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.7,    3.0)";"  0.6 (  0.6,   0.6)"
"2014-06-07";"-160";"   2.7 (   2.6,    2.9)";"  0.6 (  0.5,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.7,    2.9)";"  0.6 (  0.6,   0.6)"
"2014-06-06";"-161";"   2.6 (   2.5,    2.8)";"  0.5 (  0.5,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.7 (   2.6,    2.8)";"  0.6 (  0.5,   0.6)"
"2014-06-05";"-162";"   2.6 (   2.4,    2.7)";"  0.5 (  0.5,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.5,    2.8)";"  0.6 (  0.5,   0.6)"
"2014-06-04";"-163";"   2.5 (   2.4,    2.6)";"  0.5 (  0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.4,    2.7)";"  0.5 (  0.5,   0.6)"
"2014-06-03";"-164";"   2.4 (   2.3,    2.6)";"  0.5 (  0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.3,    2.6)";"  0.5 (  0.5,   0.6)"
"2014-06-02";"-165";"   2.3 (   2.2,    2.5)";"  0.5 (  0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.4 (   2.3,    2.5)";"  0.5 (  0.5,   0.5)"
"2014-06-01";"-166";"   2.3 (   2.2,    2.4)";"  0.5 (  0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.3 (   2.2,    2.5)";"  0.5 (  0.5,   0.5)"
"2014-05-31";"-167";"   2.2 (   2.1,    2.4)";"  0.5 (  0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.3 (   2.1,    2.4)";"  0.5 (  0.5,   0.5)"
"2014-05-30";"-168";"   2.2 (   2.0,    2.3)";"  0.4 (  0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.2 (   2.1,    2.3)";"  0.5 (  0.4,   0.5)"
"2014-05-29";"-169";"   2.1 (   2.0,    2.3)";"  0.4 (  0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.1 (   2.0,    2.3)";"  0.5 (  0.4,   0.5)"
"2014-05-28";"-170";"   2.0 (   1.9,    2.2)";"  0.4 (  0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.1 (   1.9,    2.2)";"  0.4 (  0.4,   0.5)"
"2014-05-27";"-171";"   2.0 (   1.8,    2.1)";"  0.4 (  0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.0 (   1.9,    2.2)";"  0.4 (  0.4,   0.5)"
"2014-05-26";"-172";"   1.9 (   1.8,    2.1)";"  0.4 (  0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.8,    2.1)";"  0.4 (  0.4,   0.4)"
"2014-05-25";"-173";"   1.9 (   1.7,    2.0)";"  0.4 (  0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.7,    2.1)";"  0.4 (  0.4,   0.4)"
"2014-05-24";"-174";"   1.8 (   1.7,    2.0)";"  0.4 (  0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.8 (   1.7,    2.0)";"  0.4 (  0.4,   0.4)"
"2014-05-23";"-175";"   1.8 (   1.6,    1.9)";"  0.4 (  0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.8 (   1.6,    2.0)";"  0.4 (  0.4,   0.4)"
"2014-05-22";"-176";"   1.7 (   1.6,    1.9)";"  0.4 (  0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.6,    1.9)";"  0.4 (  0.3,   0.4)"
"2014-05-21";"-177";"   1.7 (   1.5,    1.8)";"  0.3 (  0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.5,    1.9)";"  0.4 (  0.3,   0.4)"
"2014-05-20";"-178";"   1.6 (   1.5,    1.8)";"  0.3 (  0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.5,    1.8)";"  0.4 (  0.3,   0.4)"
"2014-05-19";"-179";"   1.6 (   1.4,    1.7)";"  0.3 (  0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.4,    1.8)";"  0.3 (  0.3,   0.4)"
"2014-05-18";"-180";"   1.5 (   1.4,    1.7)";"  0.3 (  0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.5 (   1.4,    1.7)";"  0.3 (  0.3,   0.4)"
"2014-05-17";"-181";"   1.5 (   1.3,    1.6)";"  0.3 (  0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.5 (   1.3,    1.7)";"  0.3 (  0.3,   0.4)"
"2014-05-16";"-182";"   1.4 (   1.3,    1.6)";"  0.3 (  0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.4 (   1.3,    1.6)";"  0.3 (  0.3,   0.3)"
"2014-05-15";"-183";"   1.4 (   1.2,    1.5)";"  0.3 (  0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.4 (   1.3,    1.6)";"  0.3 (  0.3,   0.3)"
"2014-05-14";"-184";"   1.3 (   1.2,    1.5)";"  0.3 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.4 (   1.2,    1.5)";"  0.3 (  0.3,   0.3)"
"2014-05-13";"-185";"   1.3 (   1.2,    1.5)";"  0.3 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.2,    1.5)";"  0.3 (  0.3,   0.3)"
"2014-05-12";"-186";"   1.3 (   1.1,    1.4)";"  0.3 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.1,    1.5)";"  0.3 (  0.2,   0.3)"
"2014-05-11";"-187";"   1.2 (   1.1,    1.4)";"  0.3 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.1,    1.4)";"  0.3 (  0.2,   0.3)"
"2014-05-10";"-188";"   1.2 (   1.1,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.2 (   1.1,    1.4)";"  0.3 (  0.2,   0.3)"
"2014-05-09";"-189";"   1.2 (   1.0,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.2 (   1.0,    1.3)";"  0.3 (  0.2,   0.3)"
"2014-05-08";"-190";"   1.1 (   1.0,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   1.0,    1.3)";"  0.2 (  0.2,   0.3)"
"2014-05-07";"-191";"   1.1 (   1.0,    1.2)";"  0.2 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   1.0,    1.3)";"  0.2 (  0.2,   0.3)"
"2014-05-06";"-192";"   1.1 (   0.9,    1.2)";"  0.2 (  0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   1.0,    1.2)";"  0.2 (  0.2,   0.3)"
"2014-05-05";"-193";"   1.0 (   0.9,    1.2)";"  0.2 (  0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.9,    1.2)";"  0.2 (  0.2,   0.3)"
"2014-05-04";"-194";"   1.0 (   0.9,    1.1)";"  0.2 (  0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.9,    1.2)";"  0.2 (  0.2,   0.2)"
"2014-05-03";"-195";"   1.0 (   0.8,    1.1)";"  0.2 (  0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.9,    1.1)";"  0.2 (  0.2,   0.2)"
"2014-05-02";"-196";"   1.0 (   0.8,    1.1)";"  0.2 (  0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.8,    1.1)";"  0.2 (  0.2,   0.2)"
