"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-28";"-75";"  8.1 (   7.8,    8.3)";" 1.7 (  1.6,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.2 (   8.0,    8.5)";" 1.8 (  1.7,   1.8)"
"2014-08-27";"-76";"  8.0 (   7.7,    8.2)";" 1.7 (  1.6,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.1 (   7.9,    8.4)";" 1.7 (  1.7,   1.8)"
"2014-08-26";"-77";"  7.9 (   7.6,    8.1)";" 1.6 (  1.6,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.0 (   7.8,    8.3)";" 1.7 (  1.7,   1.8)"
"2014-08-25";"-78";"  7.8 (   7.6,    8.0)";" 1.6 (  1.6,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.0 (   7.7,    8.2)";" 1.7 (  1.7,   1.7)"
"2014-08-24";"-79";"  7.7 (   7.5,    7.9)";" 1.6 (  1.6,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.9 (   7.6,    8.1)";" 1.7 (  1.6,   1.7)"
"2014-08-23";"-80";"  7.6 (   7.4,    7.8)";" 1.6 (  1.5,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.8 (   7.6,    8.0)";" 1.7 (  1.6,   1.7)"
"2014-08-22";"-81";"  7.6 (   7.4,    7.8)";" 1.6 (  1.5,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.7 (   7.5,    7.9)";" 1.6 (  1.6,   1.7)"
"2014-08-21";"-82";"  7.5 (   7.3,    7.7)";" 1.6 (  1.5,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.6 (   7.4,    7.8)";" 1.6 (  1.6,   1.7)"
"2014-08-20";"-83";"  7.4 (   7.2,    7.6)";" 1.5 (  1.5,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.6 (   7.4,    7.8)";" 1.6 (  1.6,   1.7)"
"2014-08-19";"-84";"  7.3 (   7.2,    7.5)";" 1.5 (  1.5,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.5 (   7.3,    7.7)";" 1.6 (  1.6,   1.6)"
"2014-08-18";"-85";"  7.3 (   7.1,    7.4)";" 1.5 (  1.5,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.4 (   7.2,    7.6)";" 1.6 (  1.5,   1.6)"
"2014-08-17";"-86";"  7.2 (   7.0,    7.4)";" 1.5 (  1.5,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.3 (   7.2,    7.5)";" 1.6 (  1.5,   1.6)"
"2014-08-16";"-87";"  7.1 (   7.0,    7.3)";" 1.5 (  1.4,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.3 (   7.1,    7.5)";" 1.6 (  1.5,   1.6)"
"2014-08-15";"-88";"  7.1 (   6.9,    7.2)";" 1.5 (  1.4,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.2 (   7.0,    7.4)";" 1.5 (  1.5,   1.6)"
"2014-08-14";"-89";"  7.0 (   6.8,    7.2)";" 1.5 (  1.4,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.1 (   7.0,    7.3)";" 1.5 (  1.5,   1.6)"
"2014-08-13";"-90";"  6.9 (   6.8,    7.1)";" 1.4 (  1.4,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.1 (   6.9,    7.2)";" 1.5 (  1.5,   1.5)"
"2014-08-12";"-91";"  6.9 (   6.7,    7.0)";" 1.4 (  1.4,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.0 (   6.9,    7.2)";" 1.5 (  1.5,   1.5)"
"2014-08-11";"-92";"  6.8 (   6.7,    6.9)";" 1.4 (  1.4,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.9 (   6.8,    7.1)";" 1.5 (  1.4,   1.5)"
"2014-08-10";"-93";"  6.8 (   6.6,    6.9)";" 1.4 (  1.4,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.9 (   6.8,    7.0)";" 1.5 (  1.4,   1.5)"
"2014-08-09";"-94";"  6.7 (   6.5,    6.8)";" 1.4 (  1.4,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.8 (   6.7,    7.0)";" 1.5 (  1.4,   1.5)"
"2014-08-08";"-95";"  6.6 (   6.5,    6.7)";" 1.4 (  1.3,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.7 (   6.6,    6.9)";" 1.4 (  1.4,   1.5)"
"2014-08-07";"-96";"  6.6 (   6.4,    6.7)";" 1.4 (  1.3,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.7 (   6.6,    6.8)";" 1.4 (  1.4,   1.5)"
"2014-08-06";"-97";"  6.5 (   6.4,    6.6)";" 1.3 (  1.3,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.6 (   6.5,    6.7)";" 1.4 (  1.4,   1.4)"
"2014-08-05";"-98";"  6.4 (   6.3,    6.5)";" 1.3 (  1.3,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.6 (   6.5,    6.7)";" 1.4 (  1.4,   1.4)"
"2014-08-04";"-99";"  6.4 (   6.3,    6.5)";" 1.3 (  1.3,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.5 (   6.4,    6.6)";" 1.4 (  1.4,   1.4)"
"2014-08-03";"-100";"  6.3 (   6.2,    6.4)";" 1.3 (  1.3,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.4 (   6.3,    6.6)";" 1.4 (  1.4,   1.4)"
"2014-08-02";"-101";"  6.2 (   6.1,    6.3)";" 1.3 (  1.3,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.4 (   6.3,    6.5)";" 1.4 (  1.3,   1.4)"
"2014-08-01";"-102";"  6.2 (   6.1,    6.3)";" 1.3 (  1.3,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.3 (   6.2,    6.4)";" 1.3 (  1.3,   1.4)"
"2014-07-31";"-103";"  6.1 (   6.0,    6.2)";" 1.3 (  1.3,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.3 (   6.2,    6.4)";" 1.3 (  1.3,   1.4)"
"2014-07-30";"-104";"  6.1 (   6.0,    6.2)";" 1.3 (  1.2,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.2 (   6.1,    6.3)";" 1.3 (  1.3,   1.3)"
"2014-07-29";"-105";"  6.0 (   5.9,    6.1)";" 1.3 (  1.2,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.1 (   6.1,    6.2)";" 1.3 (  1.3,   1.3)"
"2014-07-28";"-106";"  5.9 (   5.9,    6.0)";" 1.2 (  1.2,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.1 (   6.0,    6.2)";" 1.3 (  1.3,   1.3)"
"2014-07-27";"-107";"  5.9 (   5.8,    6.0)";" 1.2 (  1.2,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.0 (   5.9,    6.1)";" 1.3 (  1.3,   1.3)"
"2014-07-26";"-108";"  5.8 (   5.8,    5.9)";" 1.2 (  1.2,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.0 (   5.9,    6.0)";" 1.3 (  1.3,   1.3)"
"2014-07-25";"-109";"  5.8 (   5.7,    5.8)";" 1.2 (  1.2,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.9 (   5.8,    6.0)";" 1.3 (  1.2,   1.3)"
"2014-07-24";"-110";"  5.7 (   5.7,    5.8)";" 1.2 (  1.2,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.8 (   5.8,    5.9)";" 1.2 (  1.2,   1.3)"
"2014-07-23";"-111";"  5.7 (   5.6,    5.7)";" 1.2 (  1.2,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.8 (   5.7,    5.9)";" 1.2 (  1.2,   1.2)"
"2014-07-22";"-112";"  5.6 (   5.6,    5.7)";" 1.2 (  1.2,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.7 (   5.7,    5.8)";" 1.2 (  1.2,   1.2)"
"2014-07-21";"-113";"  5.6 (   5.5,    5.6)";" 1.2 (  1.1,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.7 (   5.6,    5.7)";" 1.2 (  1.2,   1.2)"
"2014-07-20";"-114";"  5.5 (   5.5,    5.6)";" 1.1 (  1.1,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.6 (   5.6,    5.7)";" 1.2 (  1.2,   1.2)"
"2014-07-19";"-115";"  5.5 (   5.4,    5.5)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.6 (   5.5,    5.6)";" 1.2 (  1.2,   1.2)"
"2014-07-18";"-116";"  5.4 (   5.4,    5.5)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.5 (   5.5,    5.6)";" 1.2 (  1.2,   1.2)"
"2014-07-17";"-117";"  5.3 (   5.3,    5.4)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.4 (   5.4,    5.5)";" 1.2 (  1.2,   1.2)"
"2014-07-16";"-118";"  5.3 (   5.2,    5.3)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.4 (   5.4,    5.4)";" 1.2 (  1.1,   1.2)"
"2014-07-15";"-119";"  5.2 (   5.2,    5.3)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.3 (   5.3,    5.4)";" 1.1 (  1.1,   1.1)"
"2014-07-14";"-120";"  5.2 (   5.2,    5.2)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.3 (   5.3,    5.3)";" 1.1 (  1.1,   1.1)"
"2014-07-13";"-121";"  5.1 (   5.1,    5.2)";" 1.1 (  1.1,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.2 (   5.2,    5.3)";" 1.1 (  1.1,   1.1)"
"2014-07-12";"-122";"  5.1 (   5.0,    5.1)";" 1.1 (  1.0,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.2 (   5.1,    5.2)";" 1.1 (  1.1,   1.1)"
"2014-07-11";"-123";"  5.0 (   5.0,    5.0)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.1 (   5.1,    5.1)";" 1.1 (  1.1,   1.1)"
"2014-07-10";"-124";"  5.0 (   4.9,    5.0)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.1 (   5.0,    5.1)";" 1.1 (  1.1,   1.1)"
"2014-07-09";"-125";"  4.9 (   4.9,    4.9)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.0 (   5.0,    5.0)";" 1.1 (  1.1,   1.1)"
"2014-07-08";"-126";"  4.8 (   4.8,    4.9)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.9 (   4.9,    5.0)";" 1.1 (  1.1,   1.1)"
"2014-07-07";"-127";"  4.8 (   4.8,    4.8)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.9 (   4.9,    4.9)";" 1.0 (  1.0,   1.0)"
"2014-07-06";"-128";"  4.7 (   4.7,    4.7)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.8 (   4.8,    4.8)";" 1.0 (  1.0,   1.0)"
"2014-07-05";"-129";"  4.6 (   4.6,    4.7)";" 1.0 (  1.0,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.7 (   4.7,    4.8)";" 1.0 (  1.0,   1.0)"
"2014-07-04";"-130";"  4.6 (   4.6,    4.6)";" 1.0 (  0.9,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.7 (   4.7,    4.7)";" 1.0 (  1.0,   1.0)"
"2014-07-03";"-131";"  4.5 (   4.5,    4.5)";" 0.9 (  0.9,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.6 (   4.6,    4.6)";" 1.0 (  1.0,   1.0)"
"2014-07-02";"-132";"  4.5 (   4.4,    4.5)";" 0.9 (  0.9,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.5 (   4.5,    4.6)";" 1.0 (  1.0,   1.0)"
"2014-07-01";"-133";"  4.4 (   4.3,    4.4)";" 0.9 (  0.9,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.4 (   4.4,    4.5)";" 0.9 (  0.9,   0.9)"
"2014-06-30";"-134";"  4.3 (   4.3,    4.3)";" 0.9 (  0.9,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.4 (   4.4,    4.4)";" 0.9 (  0.9,   0.9)"
