"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-26";"-77";"  68.1 (  66.8,   69.4)";"  14.1 (  13.9,   14.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  1.1 ( 1.0,   1.1)";" 0.5 ( 0.5,  0.5)";" 0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  69.5 (  68.2,   70.8)";"  14.8 (  14.5,   15.1)"
"2014-08-25";"-78";"  66.5 (  65.2,   67.8)";"  13.8 (  13.6,   14.1)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  1.0 ( 1.0,   1.0)";" 0.5 ( 0.5,  0.5)";" 0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  67.9 (  66.6,   69.2)";"  14.5 (  14.2,   14.8)"
"2014-08-24";"-79";"  64.9 (  63.6,   66.1)";"  13.5 (  13.2,   13.7)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  1.0 ( 1.0,   1.0)";" 0.5 ( 0.5,  0.5)";" 0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  66.2 (  65.0,   67.5)";"  14.1 (  13.9,   14.4)"
"2014-08-23";"-80";"  63.1 (  61.9,   64.3)";"  13.1 (  12.9,   13.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  1.0 ( 1.0,   1.0)";" 0.5 ( 0.5,  0.5)";" 0.1 (0.1,  0.1)";"0.1 (0.0, 0.1)";"  64.4 (  63.2,   65.6)";"  13.7 (  13.5,   14.0)"
"2014-08-22";"-81";"  61.3 (  60.1,   62.4)";"  12.7 (  12.5,   13.0)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.9 ( 0.9,   1.0)";" 0.5 ( 0.5,  0.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.1)";"  62.5 (  61.4,   63.7)";"  13.3 (  13.1,   13.6)"
"2014-08-21";"-82";"  59.4 (  58.3,   60.4)";"  12.3 (  12.1,   12.6)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.9 ( 0.9,   0.9)";" 0.5 ( 0.5,  0.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  60.6 (  59.5,   61.7)";"  12.9 (  12.7,   13.2)"
"2014-08-20";"-83";"  57.5 (  56.5,   58.5)";"  12.0 (  11.8,   12.2)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.9 ( 0.9,   0.9)";" 0.4 ( 0.4,  0.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  58.7 (  57.7,   59.8)";"  12.5 (  12.3,   12.7)"
"2014-08-19";"-84";"  55.8 (  54.8,   56.7)";"  11.6 (  11.4,   11.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.9 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  56.9 (  56.0,   57.9)";"  12.1 (  11.9,   12.3)"
"2014-08-18";"-85";"  54.1 (  53.2,   55.0)";"  11.2 (  11.1,   11.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  55.2 (  54.3,   56.1)";"  11.8 (  11.6,   12.0)"
"2014-08-17";"-86";"  52.5 (  51.7,   53.3)";"  10.9 (  10.7,   11.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  53.6 (  52.7,   54.4)";"  11.4 (  11.2,   11.6)"
"2014-08-16";"-87";"  50.9 (  50.1,   51.7)";"  10.6 (  10.4,   10.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  52.0 (  51.2,   52.8)";"  11.1 (  10.9,   11.2)"
"2014-08-15";"-88";"  49.4 (  48.7,   50.1)";"  10.3 (  10.1,   10.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  50.4 (  49.7,   51.2)";"  10.8 (  10.6,   10.9)"
"2014-08-14";"-89";"  48.0 (  47.3,   48.6)";"  10.0 (   9.8,   10.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  0.7 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  49.0 (  48.3,   49.6)";"  10.4 (  10.3,   10.6)"
"2014-08-13";"-90";"  46.6 (  45.9,   47.2)";"   9.7 (   9.5,    9.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";"  0.7 ( 0.7,   0.7)";" 0.4 ( 0.4,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  47.5 (  46.9,   48.2)";"  10.1 (  10.0,   10.3)"
"2014-08-12";"-91";"  45.2 (  44.6,   45.8)";"   9.4 (   9.3,    9.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 ( 0.7,   0.7)";" 0.3 ( 0.3,  0.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  46.2 (  45.6,   46.7)";"   9.8 (   9.7,   10.0)"
"2014-08-11";"-92";"  43.9 (  43.4,   44.5)";"   9.1 (   9.0,    9.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 ( 0.7,   0.7)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  44.8 (  44.3,   45.4)";"   9.6 (   9.4,    9.7)"
"2014-08-10";"-93";"  42.7 (  42.2,   43.2)";"   8.9 (   8.8,    9.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 ( 0.7,   0.7)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  43.6 (  43.0,   44.1)";"   9.3 (   9.2,    9.4)"
"2014-08-09";"-94";"  41.5 (  41.0,   41.9)";"   8.6 (   8.5,    8.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  42.3 (  41.9,   42.8)";"   9.0 (   8.9,    9.1)"
"2014-08-08";"-95";"  40.3 (  39.9,   40.8)";"   8.4 (   8.3,    8.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  41.2 (  40.7,   41.6)";"   8.8 (   8.7,    8.9)"
"2014-08-07";"-96";"  39.2 (  38.8,   39.6)";"   8.1 (   8.1,    8.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  40.0 (  39.6,   40.4)";"   8.5 (   8.4,    8.6)"
"2014-08-06";"-97";"  38.1 (  37.7,   38.5)";"   7.9 (   7.8,    8.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  38.9 (  38.5,   39.3)";"   8.3 (   8.2,    8.4)"
"2014-08-05";"-98";"  37.1 (  36.7,   37.5)";"   7.7 (   7.6,    7.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  37.9 (  37.5,   38.3)";"   8.1 (   8.0,    8.2)"
"2014-08-04";"-99";"  36.1 (  35.7,   36.5)";"   7.5 (   7.4,    7.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  36.8 (  36.5,   37.2)";"   7.9 (   7.8,    7.9)"
"2014-08-03";"-100";"  35.1 (  34.8,   35.5)";"   7.3 (   7.2,    7.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  35.9 (  35.5,   36.2)";"   7.6 (   7.6,    7.7)"
"2014-08-02";"-101";"  34.2 (  33.8,   34.6)";"   7.1 (   7.0,    7.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  34.9 (  34.5,   35.3)";"   7.4 (   7.4,    7.5)"
"2014-08-01";"-102";"  33.3 (  32.9,   33.7)";"   6.9 (   6.8,    7.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  34.0 (  33.6,   34.4)";"   7.2 (   7.2,    7.3)"
"2014-07-31";"-103";"  32.4 (  32.1,   32.8)";"   6.7 (   6.7,    6.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  33.1 (  32.7,   33.5)";"   7.1 (   7.0,    7.1)"
"2014-07-30";"-104";"  31.6 (  31.2,   32.0)";"   6.6 (   6.5,    6.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  32.3 (  31.9,   32.7)";"   6.9 (   6.8,    7.0)"
"2014-07-29";"-105";"  30.8 (  30.4,   31.2)";"   6.4 (   6.3,    6.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  31.4 (  31.0,   31.9)";"   6.7 (   6.6,    6.8)"
"2014-07-28";"-106";"  30.0 (  29.6,   30.4)";"   6.2 (   6.2,    6.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  30.6 (  30.2,   31.1)";"   6.5 (   6.4,    6.6)"
"2014-07-27";"-107";"  29.3 (  28.8,   29.7)";"   6.1 (   6.0,    6.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  29.9 (  29.4,   30.3)";"   6.4 (   6.3,    6.5)"
"2014-07-26";"-108";"  28.5 (  28.1,   29.0)";"   5.9 (   5.8,    6.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  29.1 (  28.7,   29.6)";"   6.2 (   6.1,    6.3)"
"2014-07-25";"-109";"  27.8 (  27.4,   28.3)";"   5.8 (   5.7,    5.9)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  28.4 (  27.9,   28.9)";"   6.1 (   6.0,    6.2)"
"2014-07-24";"-110";"  27.2 (  26.7,   27.6)";"   5.6 (   5.5,    5.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  27.7 (  27.2,   28.2)";"   5.9 (   5.8,    6.0)"
"2014-07-23";"-111";"  26.5 (  26.0,   27.0)";"   5.5 (   5.4,    5.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  27.0 (  26.5,   27.6)";"   5.8 (   5.7,    5.9)"
"2014-07-22";"-112";"  25.9 (  25.3,   26.4)";"   5.4 (   5.3,    5.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  26.4 (  25.9,   26.9)";"   5.6 (   5.5,    5.7)"
"2014-07-21";"-113";"  25.2 (  24.7,   25.8)";"   5.2 (   5.1,    5.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  25.8 (  25.2,   26.3)";"   5.5 (   5.4,    5.6)"
"2014-07-20";"-114";"  24.6 (  24.1,   25.2)";"   5.1 (   5.0,    5.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  25.2 (  24.6,   25.7)";"   5.4 (   5.2,    5.5)"
"2014-07-19";"-115";"  24.0 (  23.5,   24.6)";"   5.0 (   4.9,    5.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  24.6 (  24.0,   25.1)";"   5.2 (   5.1,    5.4)"
"2014-07-18";"-116";"  23.5 (  22.9,   24.1)";"   4.9 (   4.8,    5.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  24.0 (  23.4,   24.6)";"   5.1 (   5.0,    5.2)"
"2014-07-17";"-117";"  22.9 (  22.3,   23.6)";"   4.8 (   4.6,    4.9)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  23.4 (  22.8,   24.0)";"   5.0 (   4.9,    5.1)"
"2014-07-16";"-118";"  22.4 (  21.8,   23.0)";"   4.7 (   4.5,    4.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  22.9 (  22.2,   23.5)";"   4.9 (   4.7,    5.0)"
"2014-07-15";"-119";"  21.9 (  21.3,   22.5)";"   4.6 (   4.4,    4.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  22.4 (  21.7,   23.0)";"   4.8 (   4.6,    4.9)"
"2014-07-14";"-120";"  21.4 (  20.8,   22.1)";"   4.4 (   4.3,    4.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  21.9 (  21.2,   22.5)";"   4.7 (   4.5,    4.8)"
"2014-07-13";"-121";"  20.9 (  20.2,   21.6)";"   4.3 (   4.2,    4.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  21.4 (  20.7,   22.0)";"   4.6 (   4.4,    4.7)"
"2014-07-12";"-122";"  20.4 (  19.7,   21.1)";"   4.2 (   4.1,    4.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.2 ( 0.2,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  20.9 (  20.2,   21.6)";"   4.4 (   4.3,    4.6)"
"2014-07-11";"-123";"  20.0 (  19.3,   20.7)";"   4.1 (   4.0,    4.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  20.4 (  19.7,   21.1)";"   4.3 (   4.2,    4.5)"
"2014-07-10";"-124";"  19.5 (  18.8,   20.2)";"   4.1 (   3.9,    4.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.9 (  19.2,   20.6)";"   4.2 (   4.1,    4.4)"
"2014-07-09";"-125";"  19.1 (  18.3,   19.8)";"   4.0 (   3.8,    4.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.5 (  18.7,   20.2)";"   4.1 (   4.0,    4.3)"
"2014-07-08";"-126";"  18.6 (  17.9,   19.3)";"   3.9 (   3.7,    4.0)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.0 (  18.3,   19.8)";"   4.1 (   3.9,    4.2)"
"2014-07-07";"-127";"  18.2 (  17.4,   18.9)";"   3.8 (   3.6,    3.9)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  18.6 (  17.8,   19.3)";"   4.0 (   3.8,    4.1)"
"2014-07-06";"-128";"  17.7 (  17.0,   18.5)";"   3.7 (   3.5,    3.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  18.1 (  17.4,   18.9)";"   3.9 (   3.7,    4.0)"
"2014-07-05";"-129";"  17.3 (  16.6,   18.1)";"   3.6 (   3.4,    3.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.7 (  16.9,   18.4)";"   3.8 (   3.6,    3.9)"
"2014-07-04";"-130";"  16.9 (  16.1,   17.6)";"   3.5 (   3.4,    3.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.2 (  16.5,   18.0)";"   3.7 (   3.5,    3.8)"
"2014-07-03";"-131";"  16.4 (  15.7,   17.2)";"   3.4 (   3.3,    3.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.8 (  16.0,   17.5)";"   3.6 (   3.4,    3.7)"
"2014-07-02";"-132";"  16.0 (  15.3,   16.7)";"   3.3 (   3.2,    3.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.3 (  15.6,   17.1)";"   3.5 (   3.3,    3.6)"
"2014-07-01";"-133";"  15.6 (  14.8,   16.3)";"   3.2 (   3.1,    3.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.9 (  15.1,   16.6)";"   3.4 (   3.2,    3.5)"
"2014-06-30";"-134";"  15.1 (  14.4,   15.8)";"   3.1 (   3.0,    3.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.4 (  14.7,   16.1)";"   3.3 (   3.1,    3.4)"
"2014-06-29";"-135";"  14.6 (  13.9,   15.3)";"   3.0 (   2.9,    3.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.9 (  14.2,   15.6)";"   3.2 (   3.0,    3.3)"
"2014-06-28";"-136";"  14.1 (  13.5,   14.8)";"   2.9 (   2.8,    3.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.4 (  13.7,   15.1)";"   3.1 (   2.9,    3.2)"
"2014-06-27";"-137";"  13.6 (  13.0,   14.2)";"   2.8 (   2.7,    2.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.9 (  13.2,   14.5)";"   3.0 (   2.8,    3.1)"
"2014-06-26";"-138";"  13.0 (  12.5,   13.6)";"   2.7 (   2.6,    2.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.3 (  12.7,   13.9)";"   2.8 (   2.7,    3.0)"
