"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-07-28";"-106";"  243 (   240,   246)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-27";"-107";"  241 (   238,   244)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-26";"-108";"  239 (   236,   242)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-25";"-109";"  236 (   233,   239)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-24";"-110";"  234 (   231,   237)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-23";"-111";"  232 (   230,   234)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-22";"-112";"  230 (   228,   232)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-21";"-113";"  227 (   225,   229)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-20";"-114";"  225 (   223,   227)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-19";"-115";"  223 (   221,   225)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-18";"-116";"  221 (   219,   223)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-17";"-117";"  218 (   216,   220)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-16";"-118";"  216 (   214,   218)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-15";"-119";"  214 (   213,   215)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-14";"-120";"  212 (   211,   213)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-13";"-121";"  210 (   209,   211)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-12";"-122";"  207 (   206,   208)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-11";"-123";"  205 (   204,   206)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-10";"-124";"  203 (   202,   204)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-09";"-125";"  200 (   199,   201)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-08";"-126";"  198 (   197,   199)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  5 (  5,   5)"
"2014-07-07";"-127";"  195 (   194,   196)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-07-06";"-128";"  193 (   192,   194)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-07-05";"-129";"  190 (   190,   190)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-07-04";"-130";"  187 (   187,   187)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-07-03";"-131";"  185 (   185,   185)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-07-02";"-132";"  182 (   182,   182)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-07-01";"-133";"  178 (   178,   178)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-06-30";"-134";"  175 (   175,   175)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-06-29";"-135";"  171 (   171,   171)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  4 (  4,   4)"
"2014-06-28";"-136";"  167 (   167,   167)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  3 (  3,   3)"
"2014-06-27";"-137";"  162 (   162,   162)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  3 (  3,   3)"
"2014-06-26";"-138";"  157 (   157,   157)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  3 (  3,   3)"
"2014-06-25";"-139";"  153 (   153,   153)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  3 (  3,   3)"
"2014-06-24";"-140";"  148 (   148,   148)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-23";"-141";"  144 (   144,   144)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-22";"-142";"  140 (   140,   140)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-21";"-143";"  135 (   135,   135)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-20";"-144";"  131 (   131,   131)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-19";"-145";"  128 (   128,   128)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-18";"-146";"  124 (   124,   124)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-17";"-147";"  120 (   120,   120)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-16";"-148";"  117 (   117,   117)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-15";"-149";"  113 (   113,   113)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  2 (  2,   2)"
"2014-06-14";"-150";"  110 (   110,   110)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-13";"-151";"  107 (   107,   107)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-12";"-152";"  103 (   103,   103)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-11";"-153";"  100 (   100,   100)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-10";"-154";"   97 (    97,    97)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-09";"-155";"   95 (    95,    95)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-08";"-156";"   92 (    92,    92)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-07";"-157";"   89 (    89,    89)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-06";"-158";"   86 (    86,    86)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-05";"-159";"   84 (    84,    84)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-04";"-160";"   81 (    81,    81)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-03";"-161";"   79 (    79,    79)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-02";"-162";"   77 (    77,    77)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-06-01";"-163";"   74 (    74,    74)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-31";"-164";"   72 (    72,    72)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-30";"-165";"   70 (    70,    70)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-29";"-166";"   68 (    68,    68)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-28";"-167";"   66 (    66,    66)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-27";"-168";"   64 (    64,    64)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-26";"-169";"   62 (    62,    62)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-25";"-170";"   61 (    61,    61)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-24";"-171";"   59 (    59,    59)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-23";"-172";"   57 (    57,    57)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  1 (   1,   1)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  1 (  1,   1)"
"2014-05-22";"-173";"   56 (    56,    56)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  0 (   0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  0 (  0,   0)"
"2014-05-21";"-174";"   54 (    54,    54)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  0 (   0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  0 (  0,   0)"
"2014-05-20";"-175";"   53 (    53,    53)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  0 (   0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  0 (  0,   0)"
"2014-05-19";"-176";"   51 (    51,    51)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,  0)";"  0 (   0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,  0)";"  0 (  0,   0)"
