"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-23";"-80";"  17.6 (  16.6,   18.7)";"   3.7 (  3.4,    3.9)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  18.0 (  16.9,   19.1)";"   3.8 (  3.6,    4.1)"
"2014-08-22";"-81";"  17.4 (  16.3,   18.4)";"   3.6 (  3.4,    3.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.7 (  16.7,   18.8)";"   3.8 (  3.6,    4.0)"
"2014-08-21";"-82";"  17.1 (  16.1,   18.1)";"   3.6 (  3.4,    3.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.5 (  16.5,   18.4)";"   3.7 (  3.5,    3.9)"
"2014-08-20";"-83";"  16.9 (  16.0,   17.8)";"   3.5 (  3.3,    3.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.2 (  16.3,   18.1)";"   3.7 (  3.5,    3.9)"
"2014-08-19";"-84";"  16.6 (  15.8,   17.5)";"   3.5 (  3.3,    3.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.0 (  16.1,   17.8)";"   3.6 (  3.4,    3.8)"
"2014-08-18";"-85";"  16.4 (  15.6,   17.2)";"   3.4 (  3.2,    3.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.7 (  15.9,   17.5)";"   3.6 (  3.4,    3.7)"
"2014-08-17";"-86";"  16.1 (  15.4,   16.9)";"   3.4 (  3.2,    3.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.5 (  15.7,   17.2)";"   3.5 (  3.4,    3.7)"
"2014-08-16";"-87";"  15.9 (  15.2,   16.6)";"   3.3 (  3.2,    3.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.2 (  15.5,   16.9)";"   3.5 (  3.3,    3.6)"
"2014-08-15";"-88";"  15.7 (  15.0,   16.3)";"   3.3 (  3.1,    3.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.0 (  15.4,   16.7)";"   3.4 (  3.3,    3.6)"
"2014-08-14";"-89";"  15.4 (  14.8,   16.0)";"   3.2 (  3.1,    3.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.8 (  15.1,   16.4)";"   3.4 (  3.2,    3.5)"
"2014-08-13";"-90";"  15.2 (  14.7,   15.8)";"   3.2 (  3.0,    3.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.5 (  15.0,   16.1)";"   3.3 (  3.2,    3.4)"
"2014-08-12";"-91";"  15.0 (  14.5,   15.5)";"   3.1 (  3.0,    3.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.3 (  14.8,   15.8)";"   3.3 (  3.2,    3.4)"
"2014-08-11";"-92";"  14.8 (  14.3,   15.3)";"   3.1 (  3.0,    3.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.1 (  14.6,   15.6)";"   3.2 (  3.1,    3.3)"
"2014-08-10";"-93";"  14.6 (  14.1,   15.0)";"   3.0 (  2.9,    3.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.9 (  14.4,   15.3)";"   3.2 (  3.1,    3.3)"
"2014-08-09";"-94";"  14.4 (  13.9,   14.8)";"   3.0 (  2.9,    3.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.7 (  14.2,   15.1)";"   3.1 (  3.0,    3.2)"
"2014-08-08";"-95";"  14.2 (  13.8,   14.6)";"   2.9 (  2.9,    3.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.5 (  14.1,   14.9)";"   3.1 (  3.0,    3.2)"
"2014-08-07";"-96";"  13.9 (  13.6,   14.3)";"   2.9 (  2.8,    3.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.2 (  13.9,   14.6)";"   3.0 (  3.0,    3.1)"
"2014-08-06";"-97";"  13.7 (  13.4,   14.1)";"   2.9 (  2.8,    2.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.0 (  13.7,   14.4)";"   3.0 (  2.9,    3.1)"
"2014-08-05";"-98";"  13.6 (  13.2,   13.9)";"   2.8 (  2.7,    2.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.8 (  13.5,   14.2)";"   3.0 (  2.9,    3.0)"
"2014-08-04";"-99";"  13.4 (  13.0,   13.7)";"   2.8 (  2.7,    2.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.6 (  13.3,   14.0)";"   2.9 (  2.8,    3.0)"
"2014-08-03";"-100";"  13.2 (  12.8,   13.5)";"   2.7 (  2.7,    2.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.4 (  13.1,   13.8)";"   2.9 (  2.8,    2.9)"
"2014-08-02";"-101";"  13.0 (  12.6,   13.3)";"   2.7 (  2.6,    2.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.2 (  12.9,   13.6)";"   2.8 (  2.7,    2.9)"
"2014-08-01";"-102";"  12.8 (  12.4,   13.1)";"   2.7 (  2.6,    2.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.1 (  12.7,   13.4)";"   2.8 (  2.7,    2.9)"
"2014-07-31";"-103";"  12.6 (  12.2,   13.0)";"   2.6 (  2.5,    2.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.9 (  12.5,   13.2)";"   2.7 (  2.7,    2.8)"
"2014-07-30";"-104";"  12.4 (  12.1,   12.8)";"   2.6 (  2.5,    2.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.7 (  12.3,   13.1)";"   2.7 (  2.6,    2.8)"
"2014-07-29";"-105";"  12.2 (  11.9,   12.6)";"   2.5 (  2.5,    2.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.5 (  12.1,   12.9)";"   2.7 (  2.6,    2.7)"
"2014-07-28";"-106";"  12.1 (  11.7,   12.5)";"   2.5 (  2.4,    2.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.3 (  11.9,   12.7)";"   2.6 (  2.5,    2.7)"
"2014-07-27";"-107";"  11.9 (  11.5,   12.3)";"   2.5 (  2.4,    2.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.1 (  11.7,   12.6)";"   2.6 (  2.5,    2.7)"
"2014-07-26";"-108";"  11.7 (  11.3,   12.2)";"   2.4 (  2.3,    2.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.0 (  11.5,   12.4)";"   2.6 (  2.5,    2.6)"
"2014-07-25";"-109";"  11.5 (  11.1,   12.0)";"   2.4 (  2.3,    2.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.8 (  11.3,   12.3)";"   2.5 (  2.4,    2.6)"
"2014-07-24";"-110";"  11.4 (  10.9,   11.8)";"   2.4 (  2.3,    2.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.6 (  11.1,   12.1)";"   2.5 (  2.4,    2.6)"
"2014-07-23";"-111";"  11.2 (  10.7,   11.7)";"   2.3 (  2.2,    2.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.4 (  10.9,   11.9)";"   2.4 (  2.3,    2.5)"
"2014-07-22";"-112";"  11.0 (  10.5,   11.5)";"   2.3 (  2.2,    2.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.3 (  10.7,   11.8)";"   2.4 (  2.3,    2.5)"
"2014-07-21";"-113";"  10.9 (  10.4,   11.4)";"   2.3 (  2.2,    2.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.1 (  10.6,   11.7)";"   2.4 (  2.3,    2.5)"
"2014-07-20";"-114";"  10.7 (  10.2,   11.3)";"   2.2 (  2.1,    2.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.9 (  10.4,   11.5)";"   2.3 (  2.2,    2.5)"
"2014-07-19";"-115";"  10.5 (  10.0,   11.1)";"   2.2 (  2.1,    2.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.8 (  10.2,   11.3)";"   2.3 (  2.2,    2.4)"
"2014-07-18";"-116";"  10.4 (   9.8,   11.0)";"   2.2 (  2.0,    2.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.6 (  10.0,   11.2)";"   2.3 (  2.1,    2.4)"
"2014-07-17";"-117";"  10.3 (   9.6,   10.9)";"   2.1 (  2.0,    2.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.5 (   9.8,   11.1)";"   2.2 (  2.1,    2.4)"
"2014-07-16";"-118";"  10.1 (   9.5,   10.7)";"   2.1 (  2.0,    2.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.3 (   9.7,   10.9)";"   2.2 (  2.1,    2.3)"
"2014-07-15";"-119";"   9.9 (   9.3,   10.6)";"   2.1 (  1.9,    2.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.1 (   9.5,   10.8)";"   2.2 (  2.0,    2.3)"
"2014-07-14";"-120";"   9.8 (   9.1,   10.4)";"   2.0 (  1.9,    2.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.0 (   9.3,   10.7)";"   2.1 (  2.0,    2.3)"
"2014-07-13";"-121";"   9.6 (   8.9,   10.3)";"   2.0 (  1.9,    2.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.8 (   9.1,   10.5)";"   2.1 (  1.9,    2.2)"
"2014-07-12";"-122";"   9.5 (   8.8,   10.2)";"   2.0 (  1.8,    2.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.7 (   9.0,   10.4)";"   2.1 (  1.9,    2.2)"
"2014-07-11";"-123";"   9.3 (   8.6,   10.0)";"   1.9 (  1.8,    2.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.5 (   8.8,   10.2)";"   2.0 (  1.9,    2.2)"
"2014-07-10";"-124";"   9.1 (   8.4,    9.9)";"   1.9 (  1.8,    2.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.3 (   8.6,   10.1)";"   2.0 (  1.8,    2.1)"
"2014-07-09";"-125";"   9.0 (   8.3,    9.7)";"   1.9 (  1.7,    2.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.2 (   8.5,    9.9)";"   2.0 (  1.8,    2.1)"
"2014-07-08";"-126";"   8.9 (   8.1,    9.6)";"   1.8 (  1.7,    2.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.0 (   8.3,    9.8)";"   1.9 (  1.8,    2.1)"
"2014-07-07";"-127";"   8.7 (   7.9,    9.4)";"   1.8 (  1.7,    2.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.9 (   8.1,    9.6)";"   1.9 (  1.7,    2.1)"
"2014-07-06";"-128";"   8.5 (   7.8,    9.3)";"   1.8 (  1.6,    1.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.7 (   8.0,    9.5)";"   1.9 (  1.7,    2.0)"
"2014-07-05";"-129";"   8.4 (   7.6,    9.1)";"   1.7 (  1.6,    1.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.5 (   7.8,    9.3)";"   1.8 (  1.7,    2.0)"
"2014-07-04";"-130";"   8.2 (   7.5,    8.9)";"   1.7 (  1.5,    1.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.4 (   7.6,    9.1)";"   1.8 (  1.6,    1.9)"
"2014-07-03";"-131";"   8.0 (   7.3,    8.7)";"   1.7 (  1.5,    1.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.2 (   7.4,    8.9)";"   1.7 (  1.6,    1.9)"
"2014-07-02";"-132";"   7.8 (   7.1,    8.6)";"   1.6 (  1.5,    1.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.0 (   7.2,    8.7)";"   1.7 (  1.5,    1.9)"
"2014-07-01";"-133";"   7.6 (   6.9,    8.4)";"   1.6 (  1.4,    1.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.8 (   7.1,    8.5)";"   1.7 (  1.5,    1.8)"
"2014-06-30";"-134";"   7.4 (   6.7,    8.1)";"   1.5 (  1.4,    1.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.6 (   6.8,    8.3)";"   1.6 (  1.5,    1.8)"
"2014-06-29";"-135";"   7.2 (   6.5,    7.9)";"   1.5 (  1.4,    1.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.3 (   6.6,    8.0)";"   1.6 (  1.4,    1.7)"
"2014-06-28";"-136";"   6.9 (   6.3,    7.6)";"   1.4 (  1.3,    1.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.1 (   6.4,    7.8)";"   1.5 (  1.4,    1.7)"
"2014-06-27";"-137";"   6.7 (   6.0,    7.3)";"   1.4 (  1.3,    1.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.8 (   6.2,    7.4)";"   1.4 (  1.3,    1.6)"
"2014-06-26";"-138";"   6.4 (   5.8,    7.0)";"   1.3 (  1.2,    1.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.5 (   5.9,    7.1)";"   1.4 (  1.3,    1.5)"
"2014-06-25";"-139";"   6.1 (   5.6,    6.7)";"   1.3 (  1.2,    1.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.2 (   5.7,    6.8)";"   1.3 (  1.2,    1.4)"
"2014-06-24";"-140";"   5.9 (   5.4,    6.4)";"   1.2 (  1.1,    1.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.0 (   5.5,    6.5)";"   1.3 (  1.2,    1.4)"
"2014-06-23";"-141";"   5.6 (   5.1,    6.1)";"   1.2 (  1.1,    1.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.7 (   5.2,    6.2)";"   1.2 (  1.1,    1.3)"
