"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-09-10";"-64";" 1283 (1206,  1360)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 40 ( 39,   41)"
"2014-09-09";"-65";" 1267 (1189,  1345)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 40 ( 39,   41)"
"2014-09-08";"-66";" 1251 (1171,  1331)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 40 ( 39,   41)"
"2014-09-07";"-67";" 1235 (1153,  1317)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 39 ( 38,   40)"
"2014-09-06";"-68";" 1219 (1136,  1302)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 39 ( 38,   40)"
"2014-09-05";"-69";" 1204 (1118,  1290)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 39 ( 38,   40)"
"2014-09-04";"-70";" 1188 (1100,  1276)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 11 (10,  12)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 38 ( 37,   39)"
"2014-09-03";"-71";" 1173 (1083,  1263)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 37 ( 36,   38)"
"2014-09-02";"-72";" 1158 (1066,  1250)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 37 ( 36,   38)"
"2014-09-01";"-73";" 1143 (1048,  1238)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 37 ( 36,   38)"
"2014-08-31";"-74";" 1129 (1032,  1226)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 37 ( 36,   38)"
"2014-08-30";"-75";" 1115 (1015,  1215)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 37 ( 36,   38)"
"2014-08-29";"-76";" 1100 ( 998,  1202)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 36 ( 35,   37)"
"2014-08-28";"-77";" 1087 ( 982,  1192)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 36 ( 35,   37)"
"2014-08-27";"-78";" 1073 ( 966,  1180)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";" 10 ( 9,  11)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 36 ( 35,   37)"
"2014-08-26";"-79";" 1059 ( 949,  1169)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 34 ( 33,   35)"
"2014-08-25";"-80";" 1046 ( 934,  1158)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 34 ( 33,   35)"
"2014-08-24";"-81";" 1032 ( 918,  1146)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  5 ( 4,   6)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 33 ( 32,   34)"
"2014-08-23";"-82";" 1019 ( 902,  1136)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  5 ( 4,   6)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 33 ( 32,   34)"
"2014-08-22";"-83";" 1006 ( 887,  1125)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 32 ( 31,   33)"
"2014-08-21";"-84";"  994 ( 873,  1115)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 32 ( 31,   33)"
"2014-08-20";"-85";"  981 ( 858,  1104)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 3 (3,   3)";" 1 (1,  1)";" 1 (1,  1)";" 32 ( 31,   33)"
"2014-08-19";"-86";"  968 ( 843,  1093)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 31 ( 30,   32)"
"2014-08-18";"-87";"  956 ( 829,  1083)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  9 ( 8,  10)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 31 ( 30,   32)"
"2014-08-17";"-88";"  944 ( 815,  1073)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 30 ( 28,   32)"
"2014-08-16";"-89";"  932 ( 801,  1063)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 30 ( 28,   32)"
"2014-08-15";"-90";"  920 ( 787,  1053)";" 1 (1,  1)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 2 (2,  2)";"  3 ( 3,   3)";" 2 (2,  2)";"  4 ( 3,   5)";" 2 (2,  2)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 30 ( 28,   32)"
"2014-08-14";"-91";"  908 ( 773,  1043)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 26 ( 24,   28)"
"2014-08-13";"-92";"  896 ( 759,  1033)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 26 ( 24,   28)"
"2014-08-12";"-93";"  885 ( 747,  1023)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 26 ( 24,   28)"
"2014-08-11";"-94";"  873 ( 733,  1013)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 26 ( 24,   28)"
"2014-08-10";"-95";"  862 ( 721,  1003)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 26 ( 24,   28)"
"2014-08-09";"-96";"  850 ( 707,   993)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  8 ( 7,   9)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 26 ( 24,   28)"
"2014-08-08";"-97";"  839 ( 695,   983)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 25 ( 23,   27)"
"2014-08-07";"-98";"  827 ( 682,   972)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 25 ( 23,   27)"
"2014-08-06";"-99";"  816 ( 670,   962)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 25 ( 23,   27)"
"2014-08-05";"-100";"  805 ( 658,   952)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 25 ( 23,   27)"
"2014-08-04";"-101";"  793 ( 645,   941)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 25 ( 23,   27)"
"2014-08-03";"-102";"  782 ( 634,   930)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 24 ( 22,   26)"
"2014-08-02";"-103";"  770 ( 621,   919)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 24 ( 22,   26)"
"2014-08-01";"-104";"  759 ( 610,   908)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 24 ( 22,   26)"
"2014-07-31";"-105";"  747 ( 598,   896)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 24 ( 22,   26)"
"2014-07-30";"-106";"  734 ( 585,   883)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  7 ( 6,   8)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 23 ( 21,   25)"
"2014-07-29";"-107";"  722 ( 574,   870)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 22 ( 20,   24)"
"2014-07-28";"-108";"  709 ( 562,   856)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 22 ( 20,   24)"
"2014-07-27";"-109";"  695 ( 550,   840)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 22 ( 20,   24)"
"2014-07-26";"-110";"  681 ( 538,   824)";" 1 (1,  1)";" 2 (2,   2)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 22 ( 20,   24)"
"2014-07-25";"-111";"  666 ( 525,   807)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 21 ( 19,   23)"
"2014-07-24";"-112";"  650 ( 513,   787)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 21 ( 19,   23)"
"2014-07-23";"-113";"  633 ( 501,   765)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  6 ( 5,   7)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 21 ( 19,   23)"
"2014-07-22";"-114";"  614 ( 487,   741)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  5 ( 4,   6)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 20 ( 19,   21)"
"2014-07-21";"-115";"  594 ( 475,   713)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 2,   4)";" 1 (1,  1)";"  5 ( 4,   6)";" 2 (2,   2)";" 1 (1,  1)";" 1 (1,  1)";" 20 ( 19,   21)"
"2014-07-20";"-116";"  572 ( 461,   683)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,  1)";"  5 ( 4,   6)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 19 ( 18,   20)"
"2014-07-19";"-117";"  552 ( 448,   656)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  5 ( 4,   6)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 18 ( 17,   19)"
"2014-07-18";"-118";"  532 ( 435,   629)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  5 ( 4,   6)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 18 ( 17,   19)"
"2014-07-17";"-119";"  513 ( 422,   604)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  5 ( 4,   6)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 18 ( 17,   19)"
"2014-07-16";"-120";"  495 ( 410,   580)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 17 ( 16,   18)"
"2014-07-15";"-121";"  477 ( 398,   556)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 17 ( 16,   18)"
"2014-07-14";"-122";"  460 ( 386,   534)";" 1 (1,  1)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 1 (1,  1)";" 1 (1,  1)";" 17 ( 16,   18)"
"2014-07-13";"-123";"  444 ( 375,   513)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 14 ( 13,   15)"
"2014-07-12";"-124";"  428 ( 364,   492)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 14 ( 13,   15)"
"2014-07-11";"-125";"  413 ( 353,   473)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 14 ( 13,   15)"
"2014-07-10";"-126";"  398 ( 341,   455)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  4 ( 3,   5)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 13 ( 12,   14)"
"2014-07-09";"-127";"  384 ( 331,   437)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 12 ( 11,   13)"
"2014-07-08";"-128";"  370 ( 320,   420)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 1 (1,  1)";" 12 ( 11,   13)"
"2014-07-07";"-129";"  357 ( 310,   404)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 11 ( 10,   12)"
"2014-07-06";"-130";"  345 ( 301,   389)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  2 ( 2,   2)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 11 ( 10,   12)"
"2014-07-05";"-131";"  332 ( 290,   374)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 10 ( 10,   10)"
"2014-07-04";"-132";"  321 ( 281,   361)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 10 ( 10,   10)"
"2014-07-03";"-133";"  309 ( 271,   347)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  1 ( 1,   1)";" 1 (1,  1)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 10 ( 10,   10)"
"2014-07-02";"-134";"  299 ( 263,   335)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  7 (  7,    7)"
"2014-07-01";"-135";"  288 ( 253,   323)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  3 ( 3,   3)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  7 (  7,    7)"
"2014-06-30";"-136";"  278 ( 244,   312)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
