"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-12";"-93";" 21.7 (18.3,   25.0)";"  4.5 ( 3.8,   5.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.1 (18.7,   25.6)";"  4.7 ( 4.0,   5.4)"
"2014-08-11";"-94";" 21.4 (17.9,   24.8)";"  4.4 ( 3.7,   5.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.8 (18.3,   25.3)";"  4.6 ( 3.9,   5.4)"
"2014-08-10";"-95";" 21.1 (17.6,   24.5)";"  4.4 ( 3.7,   5.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.5 (18.0,   25.1)";"  4.6 ( 3.8,   5.3)"
"2014-08-09";"-96";" 20.8 (17.3,   24.3)";"  4.3 ( 3.6,   5.0)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.2 (17.7,   24.8)";"  4.5 ( 3.8,   5.3)"
"2014-08-08";"-97";" 20.5 (17.0,   24.0)";"  4.3 ( 3.5,   5.0)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.0 (17.4,   24.5)";"  4.5 ( 3.7,   5.2)"
"2014-08-07";"-98";" 20.2 (16.7,   23.8)";"  4.2 ( 3.5,   4.9)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.7 (17.0,   24.3)";"  4.4 ( 3.6,   5.2)"
"2014-08-06";"-99";" 20.0 (16.4,   23.5)";"  4.1 ( 3.4,   4.9)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.4 (16.7,   24.0)";"  4.3 ( 3.6,   5.1)"
"2014-08-05";"-100";" 19.7 (16.1,   23.3)";"  4.1 ( 3.3,   4.8)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.1 (16.4,   23.8)";"  4.3 ( 3.5,   5.1)"
"2014-08-04";"-101";" 19.4 (15.8,   23.0)";"  4.0 ( 3.3,   4.8)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.4)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.8 (16.1,   23.5)";"  4.2 ( 3.4,   5.0)"
"2014-08-03";"-102";" 19.1 (15.5,   22.8)";"  4.0 ( 3.2,   4.7)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.4)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.5 (15.8,   23.2)";"  4.2 ( 3.4,   5.0)"
"2014-08-02";"-103";" 18.8 (15.2,   22.5)";"  3.9 ( 3.2,   4.7)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.2 (15.5,   22.9)";"  4.1 ( 3.3,   4.9)"
"2014-08-01";"-104";" 18.6 (14.9,   22.2)";"  3.9 ( 3.1,   4.6)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.0 (15.2,   22.7)";"  4.0 ( 3.2,   4.8)"
"2014-07-31";"-105";" 18.3 (14.6,   21.9)";"  3.8 ( 3.0,   4.6)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.7 (14.9,   22.4)";"  4.0 ( 3.2,   4.8)"
"2014-07-30";"-106";" 18.0 (14.3,   21.6)";"  3.7 ( 3.0,   4.5)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.3 (14.6,   22.0)";"  3.9 ( 3.1,   4.7)"
"2014-07-29";"-107";" 17.7 (14.0,   21.3)";"  3.7 ( 2.9,   4.4)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.0 (14.3,   21.7)";"  3.8 ( 3.1,   4.6)"
"2014-07-28";"-108";" 17.3 (13.7,   20.9)";"  3.6 ( 2.9,   4.4)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.7 (14.0,   21.4)";"  3.8 ( 3.0,   4.6)"
"2014-07-27";"-109";" 17.0 (13.4,   20.6)";"  3.5 ( 2.8,   4.3)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.4 (13.7,   21.0)";"  3.7 ( 2.9,   4.5)"
"2014-07-26";"-110";" 16.7 (13.2,   20.2)";"  3.5 ( 2.7,   4.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.0 (13.4,   20.6)";"  3.6 ( 2.9,   4.4)"
"2014-07-25";"-111";" 16.3 (12.9,   19.7)";"  3.4 ( 2.7,   4.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.2,  0.3)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.6 (13.1,   20.1)";"  3.5 ( 2.8,   4.3)"
"2014-07-24";"-112";" 15.9 (12.6,   19.3)";"  3.3 ( 2.6,   4.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.2 (12.8,   19.7)";"  3.5 ( 2.7,   4.2)"
"2014-07-23";"-113";" 15.5 (12.2,   18.7)";"  3.2 ( 2.5,   3.9)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.8 (12.5,   19.1)";"  3.4 ( 2.7,   4.1)"
"2014-07-22";"-114";" 15.0 (11.9,   18.1)";"  3.1 ( 2.5,   3.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.3 (12.2,   18.5)";"  3.3 ( 2.6,   3.9)"
"2014-07-21";"-115";" 14.5 (11.6,   17.4)";"  3.0 ( 2.4,   3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.8 (11.9,   17.8)";"  3.2 ( 2.5,   3.8)"
"2014-07-20";"-116";" 14.0 (11.3,   16.7)";"  2.9 ( 2.3,   3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.3 (11.5,   17.1)";"  3.0 ( 2.5,   3.6)"
"2014-07-19";"-117";" 13.5 (11.0,   16.1)";"  2.8 ( 2.3,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.8 (11.2,   16.4)";"  2.9 ( 2.4,   3.5)"
"2014-07-18";"-118";" 13.0 (10.6,   15.4)";"  2.7 ( 2.2,   3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.3 (10.9,   15.7)";"  2.8 ( 2.3,   3.4)"
"2014-07-17";"-119";" 12.6 (10.3,   14.8)";"  2.6 ( 2.1,   3.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.8 (10.5,   15.1)";"  2.7 ( 2.2,   3.2)"
"2014-07-16";"-120";" 12.1 (10.0,   14.2)";"  2.5 ( 2.1,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.4 (10.2,   14.5)";"  2.6 ( 2.2,   3.1)"
"2014-07-15";"-121";" 11.7 ( 9.7,   13.6)";"  2.4 ( 2.0,   2.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.2,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.9 ( 9.9,   13.9)";"  2.5 ( 2.1,   3.0)"
"2014-07-14";"-122";" 11.3 ( 9.4,   13.1)";"  2.3 ( 2.0,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.5 ( 9.6,   13.3)";"  2.4 ( 2.1,   2.8)"
"2014-07-13";"-123";" 10.9 ( 9.2,   12.5)";"  2.3 ( 1.9,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.1 ( 9.4,   12.8)";"  2.4 ( 2.0,   2.7)"
"2014-07-12";"-124";" 10.5 ( 8.9,   12.0)";"  2.2 ( 1.8,   2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.7 ( 9.1,   12.3)";"  2.3 ( 1.9,   2.6)"
"2014-07-11";"-125";" 10.1 ( 8.6,   11.6)";"  2.1 ( 1.8,   2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.3 ( 8.8,   11.8)";"  2.2 ( 1.9,   2.5)"
"2014-07-10";"-126";"  9.7 ( 8.4,   11.1)";"  2.0 ( 1.7,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.9 ( 8.5,   11.4)";"  2.1 ( 1.8,   2.4)"
"2014-07-09";"-127";"  9.4 ( 8.1,   10.7)";"  2.0 ( 1.7,   2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.6 ( 8.3,   10.9)";"  2.0 ( 1.8,   2.3)"
"2014-07-08";"-128";"  9.1 ( 7.8,   10.3)";"  1.9 ( 1.6,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.2 ( 8.0,   10.5)";"  2.0 ( 1.7,   2.2)"
"2014-07-07";"-129";"  8.7 ( 7.6,    9.9)";"  1.8 ( 1.6,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.9 ( 7.7,   10.1)";"  1.9 ( 1.7,   2.2)"
"2014-07-06";"-130";"  8.4 ( 7.4,    9.5)";"  1.8 ( 1.5,   2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.6 ( 7.5,    9.7)";"  1.8 ( 1.6,   2.1)"
"2014-07-05";"-131";"  8.1 ( 7.1,    9.1)";"  1.7 ( 1.5,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.3 ( 7.2,    9.3)";"  1.8 ( 1.5,   2.0)"
"2014-07-04";"-132";"  7.9 ( 6.9,    8.8)";"  1.6 ( 1.4,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.0 ( 7.0,    9.0)";"  1.7 ( 1.5,   1.9)"
"2014-07-03";"-133";"  7.6 ( 6.6,    8.5)";"  1.6 ( 1.4,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.7 ( 6.8,    8.7)";"  1.6 ( 1.4,   1.8)"
"2014-07-02";"-134";"  7.3 ( 6.4,    8.2)";"  1.5 ( 1.3,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.5 ( 6.6,    8.4)";"  1.6 ( 1.4,   1.8)"
"2014-07-01";"-135";"  7.0 ( 6.2,    7.9)";"  1.5 ( 1.3,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.2 ( 6.3,    8.1)";"  1.5 ( 1.3,   1.7)"
"2014-06-30";"-136";"  6.8 ( 6.0,    7.6)";"  1.4 ( 1.2,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.9 ( 6.1,    7.8)";"  1.5 ( 1.3,   1.7)"
"2014-06-29";"-137";"  6.6 ( 5.8,    7.4)";"  1.4 ( 1.2,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.7 ( 5.9,    7.5)";"  1.4 ( 1.3,   1.6)"
"2014-06-28";"-138";"  6.3 ( 5.6,    7.1)";"  1.3 ( 1.2,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.5 ( 5.7,    7.3)";"  1.4 ( 1.2,   1.5)"
"2014-06-27";"-139";"  6.1 ( 5.4,    6.9)";"  1.3 ( 1.1,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.2 ( 5.5,    7.0)";"  1.3 ( 1.2,   1.5)"
"2014-06-26";"-140";"  5.9 ( 5.1,    6.6)";"  1.2 ( 1.1,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.0 ( 5.3,    6.8)";"  1.3 ( 1.1,   1.4)"
"2014-06-25";"-141";"  5.7 ( 5.0,    6.4)";"  1.2 ( 1.0,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.8 ( 5.1,    6.6)";"  1.2 ( 1.1,   1.4)"
"2014-06-24";"-142";"  5.5 ( 4.8,    6.2)";"  1.1 ( 1.0,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.6 ( 4.9,    6.4)";"  1.2 ( 1.0,   1.4)"
"2014-06-23";"-143";"  5.3 ( 4.6,    6.0)";"  1.1 ( 1.0,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.4 ( 4.7,    6.2)";"  1.2 ( 1.0,   1.3)"
"2014-06-22";"-144";"  5.1 ( 4.4,    5.8)";"  1.1 ( 0.9,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.2 ( 4.5,    5.9)";"  1.1 ( 1.0,   1.3)"
"2014-06-21";"-145";"  4.9 ( 4.2,    5.6)";"  1.0 ( 0.9,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.0 ( 4.3,    5.8)";"  1.1 ( 0.9,   1.2)"
"2014-06-20";"-146";"  4.8 ( 4.1,    5.5)";"  1.0 ( 0.8,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.9 ( 4.2,    5.6)";"  1.0 ( 0.9,   1.2)"
"2014-06-19";"-147";"  4.6 ( 3.9,    5.3)";"  1.0 ( 0.8,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.7 ( 4.0,    5.4)";"  1.0 ( 0.8,   1.2)"
"2014-06-18";"-148";"  4.5 ( 3.8,    5.1)";"  0.9 ( 0.8,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.5 ( 3.8,    5.3)";"  1.0 ( 0.8,   1.1)"
"2014-06-17";"-149";"  4.3 ( 3.6,    5.0)";"  0.9 ( 0.7,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.4 ( 3.7,    5.1)";"  0.9 ( 0.8,   1.1)"
"2014-06-16";"-150";"  4.1 ( 3.4,    4.8)";"  0.9 ( 0.7,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.2 ( 3.5,    4.9)";"  0.9 ( 0.8,   1.0)"
"2014-06-15";"-151";"  4.0 ( 3.3,    4.7)";"  0.8 ( 0.7,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.1 ( 3.4,    4.8)";"  0.9 ( 0.7,   1.0)"
"2014-06-14";"-152";"  3.9 ( 3.2,    4.5)";"  0.8 ( 0.7,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.9 ( 3.2,    4.6)";"  0.8 ( 0.7,   1.0)"
"2014-06-13";"-153";"  3.7 ( 3.0,    4.4)";"  0.8 ( 0.6,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.8 ( 3.1,    4.5)";"  0.8 ( 0.7,   1.0)"
"2014-06-12";"-154";"  3.6 ( 2.9,    4.3)";"  0.7 ( 0.6,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.7 ( 3.0,    4.4)";"  0.8 ( 0.6,   0.9)"
"2014-06-11";"-155";"  3.5 ( 2.8,    4.1)";"  0.7 ( 0.6,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.5 ( 2.9,    4.2)";"  0.8 ( 0.6,   0.9)"
"2014-06-10";"-156";"  3.4 ( 2.7,    4.0)";"  0.7 ( 0.6,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.4 ( 2.7,    4.1)";"  0.7 ( 0.6,   0.9)"
