"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-22";"-83";"  26.7 (  22.3,   31.1)";"  5.6 (  4.6,   6.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  27.3 (  22.8,   31.7)";"  5.8 (  4.9,    6.8)"
"2014-08-21";"-84";"  26.1 (  21.8,   30.5)";"  5.4 (  4.5,   6.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  26.7 (  22.3,   31.1)";"  5.7 (  4.7,    6.6)"
"2014-08-20";"-85";"  25.5 (  21.2,   29.8)";"  5.3 (  4.4,   6.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  26.0 (  21.7,   30.4)";"  5.6 (  4.6,    6.5)"
"2014-08-19";"-86";"  24.9 (  20.7,   29.2)";"  5.2 (  4.3,   6.1)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  25.5 (  21.1,   29.8)";"  5.4 (  4.5,    6.3)"
"2014-08-18";"-87";"  24.4 (  20.2,   28.6)";"  5.1 (  4.2,   5.9)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  24.9 (  20.6,   29.2)";"  5.3 (  4.4,    6.2)"
"2014-08-17";"-88";"  23.8 (  19.7,   28.0)";"  4.9 (  4.1,   5.8)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  24.3 (  20.1,   28.5)";"  5.2 (  4.3,    6.1)"
"2014-08-16";"-89";"  23.3 (  19.2,   27.4)";"  4.8 (  4.0,   5.7)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  23.8 (  19.6,   27.9)";"  5.1 (  4.2,    6.0)"
"2014-08-15";"-90";"  22.7 (  18.7,   26.8)";"  4.7 (  3.9,   5.6)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  23.2 (  19.1,   27.3)";"  4.9 (  4.1,    5.8)"
"2014-08-14";"-91";"  22.2 (  18.2,   26.2)";"  4.6 (  3.8,   5.5)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  22.7 (  18.6,   26.8)";"  4.8 (  4.0,    5.7)"
"2014-08-13";"-92";"  21.7 (  17.7,   25.7)";"  4.5 (  3.7,   5.3)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  22.2 (  18.1,   26.2)";"  4.7 (  3.9,    5.6)"
"2014-08-12";"-93";"  21.2 (  17.3,   25.1)";"  4.4 (  3.6,   5.2)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  21.7 (  17.6,   25.7)";"  4.6 (  3.8,    5.5)"
"2014-08-11";"-94";"  20.7 (  16.8,   24.6)";"  4.3 (  3.5,   5.1)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  21.2 (  17.2,   25.1)";"  4.5 (  3.7,    5.4)"
"2014-08-10";"-95";"  20.2 (  16.4,   24.1)";"  4.2 (  3.4,   5.0)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  20.7 (  16.7,   24.6)";"  4.4 (  3.6,    5.2)"
"2014-08-09";"-96";"  19.8 (  16.0,   23.6)";"  4.1 (  3.3,   4.9)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.4)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  20.2 (  16.3,   24.1)";"  4.3 (  3.5,    5.1)"
"2014-08-08";"-97";"  19.3 (  15.5,   23.1)";"  4.0 (  3.2,   4.8)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.4)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.7 (  15.9,   23.5)";"  4.2 (  3.4,    5.0)"
"2014-08-07";"-98";"  18.8 (  15.1,   22.6)";"  3.9 (  3.1,   4.7)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.2 (  15.4,   23.0)";"  4.1 (  3.3,    4.9)"
"2014-08-06";"-99";"  18.4 (  14.7,   22.1)";"  3.8 (  3.1,   4.6)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.8 (  15.0,   22.5)";"  4.0 (  3.2,    4.8)"
"2014-08-05";"-100";"  18.0 (  14.3,   21.6)";"  3.7 (  3.0,   4.5)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.3 (  14.6,   22.0)";"  3.9 (  3.1,    4.7)"
"2014-08-04";"-101";"  17.5 (  13.9,   21.1)";"  3.6 (  2.9,   4.4)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.9 (  14.2,   21.5)";"  3.8 (  3.0,    4.6)"
"2014-08-03";"-102";"  17.1 (  13.6,   20.6)";"  3.6 (  2.8,   4.3)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.5 (  13.8,   21.1)";"  3.7 (  3.0,    4.5)"
"2014-08-02";"-103";"  16.7 (  13.2,   20.2)";"  3.5 (  2.7,   4.2)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.0 (  13.5,   20.6)";"  3.6 (  2.9,    4.4)"
"2014-08-01";"-104";"  16.2 (  12.8,   19.7)";"  3.4 (  2.7,   4.1)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.6 (  13.1,   20.1)";"  3.5 (  2.8,    4.3)"
"2014-07-31";"-105";"  15.8 (  12.4,   19.2)";"  3.3 (  2.6,   4.0)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.2 (  12.7,   19.6)";"  3.4 (  2.7,    4.2)"
"2014-07-30";"-106";"  15.4 (  12.1,   18.8)";"  3.2 (  2.5,   3.9)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.7 (  12.3,   19.1)";"  3.4 (  2.6,    4.1)"
"2014-07-29";"-107";"  15.0 (  11.7,   18.3)";"  3.1 (  2.4,   3.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.3 (  12.0,   18.7)";"  3.3 (  2.6,    4.0)"
"2014-07-28";"-108";"  14.6 (  11.3,   17.8)";"  3.0 (  2.4,   3.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.9 (  11.6,   18.1)";"  3.2 (  2.5,    3.9)"
"2014-07-27";"-109";"  14.1 (  11.0,   17.3)";"  2.9 (  2.3,   3.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.4 (  11.2,   17.6)";"  3.1 (  2.4,    3.8)"
"2014-07-26";"-110";"  13.7 (  10.6,   16.8)";"  2.8 (  2.2,   3.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.0 (  10.9,   17.1)";"  3.0 (  2.3,    3.6)"
"2014-07-25";"-111";"  13.2 (  10.3,   16.2)";"  2.8 (  2.1,   3.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.5 (  10.5,   16.5)";"  2.9 (  2.2,    3.5)"
"2014-07-24";"-112";"  12.8 (   9.9,   15.6)";"  2.7 (  2.1,   3.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.0 (  10.1,   16.0)";"  2.8 (  2.2,    3.4)"
"2014-07-23";"-113";"  12.3 (   9.5,   15.0)";"  2.5 (  2.0,   3.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.5 (   9.7,   15.3)";"  2.7 (  2.1,    3.3)"
"2014-07-22";"-114";"  11.7 (   9.1,   14.3)";"  2.4 (  1.9,   3.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.0 (   9.3,   14.6)";"  2.6 (  2.0,    3.1)"
"2014-07-21";"-115";"  11.2 (   8.7,   13.6)";"  2.3 (  1.8,   2.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.4 (   8.9,   13.9)";"  2.4 (  1.9,    3.0)"
"2014-07-20";"-116";"  10.6 (   8.3,   12.9)";"  2.2 (  1.7,   2.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.8 (   8.5,   13.1)";"  2.3 (  1.8,    2.8)"
"2014-07-19";"-117";"  10.1 (   7.9,   12.2)";"  2.1 (  1.7,   2.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.3 (   8.1,   12.4)";"  2.2 (  1.7,    2.6)"
"2014-07-18";"-118";"   9.5 (   7.6,   11.5)";"  2.0 (  1.6,   2.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.7 (   7.7,   11.7)";"  2.1 (  1.7,    2.5)"
"2014-07-17";"-119";"   9.1 (   7.2,   10.9)";"  1.9 (  1.5,   2.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.2 (   7.4,   11.1)";"  2.0 (  1.6,    2.4)"
"2014-07-16";"-120";"   8.6 (   6.9,   10.3)";"  1.8 (  1.4,   2.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.8 (   7.1,   10.5)";"  1.9 (  1.5,    2.2)"
"2014-07-15";"-121";"   8.1 (   6.6,    9.7)";"  1.7 (  1.4,   2.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.3 (   6.7,    9.9)";"  1.8 (  1.4,    2.1)"
"2014-07-14";"-122";"   7.7 (   6.3,    9.2)";"  1.6 (  1.3,   1.9)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.9 (   6.4,    9.4)";"  1.7 (  1.4,    2.0)"
"2014-07-13";"-123";"   7.3 (   6.0,    8.7)";"  1.5 (  1.2,   1.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.5 (   6.1,    8.9)";"  1.6 (  1.3,    1.9)"
"2014-07-12";"-124";"   7.0 (   5.7,    8.2)";"  1.4 (  1.2,   1.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.1 (   5.9,    8.4)";"  1.5 (  1.3,    1.8)"
"2014-07-11";"-125";"   6.6 (   5.5,    7.7)";"  1.4 (  1.1,   1.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.7 (   5.6,    7.9)";"  1.4 (  1.2,    1.7)"
"2014-07-10";"-126";"   6.3 (   5.2,    7.3)";"  1.3 (  1.1,   1.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.4 (   5.3,    7.5)";"  1.4 (  1.1,    1.6)"
"2014-07-09";"-127";"   5.9 (   5.0,    6.9)";"  1.2 (  1.0,   1.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.1 (   5.1,    7.1)";"  1.3 (  1.1,    1.5)"
"2014-07-08";"-128";"   5.7 (   4.8,    6.5)";"  1.2 (  1.0,   1.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.8 (   4.9,    6.7)";"  1.2 (  1.0,    1.4)"
"2014-07-07";"-129";"   5.4 (   4.5,    6.2)";"  1.1 (  0.9,   1.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.5 (   4.6,    6.3)";"  1.2 (  1.0,    1.3)"
"2014-07-06";"-130";"   5.1 (   4.3,    5.8)";"  1.1 (  0.9,   1.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.2 (   4.4,    6.0)";"  1.1 (  0.9,    1.3)"
"2014-07-05";"-131";"   4.8 (   4.1,    5.5)";"  1.0 (  0.9,   1.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.9 (   4.2,    5.6)";"  1.0 (  0.9,    1.2)"
"2014-07-04";"-132";"   4.6 (   3.9,    5.2)";"  1.0 (  0.8,   1.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.7 (   4.0,    5.3)";"  1.0 (  0.9,    1.1)"
"2014-07-03";"-133";"   4.4 (   3.8,    4.9)";"  0.9 (  0.8,   1.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.4 (   3.9,    5.0)";"  0.9 (  0.8,    1.1)"
"2014-07-02";"-134";"   4.1 (   3.6,    4.7)";"  0.9 (  0.7,   1.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.7,    4.8)";"  0.9 (  0.8,    1.0)"
"2014-07-01";"-135";"   3.9 (   3.4,    4.4)";"  0.8 (  0.7,   0.9)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.0 (   3.5,    4.5)";"  0.9 (  0.7,    1.0)"
"2014-06-30";"-136";"   3.7 (   3.3,    4.2)";"  0.8 (  0.7,   0.9)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.8 (   3.3,    4.3)";"  0.8 (  0.7,    0.9)"
"2014-06-29";"-137";"   3.5 (   3.1,    3.9)";"  0.7 (  0.6,   0.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.6 (   3.2,    4.0)";"  0.8 (  0.7,    0.9)"
"2014-06-28";"-138";"   3.4 (   3.0,    3.7)";"  0.7 (  0.6,   0.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.4 (   3.0,    3.8)";"  0.7 (  0.6,    0.8)"
"2014-06-27";"-139";"   3.2 (   2.8,    3.5)";"  0.7 (  0.6,   0.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.2 (   2.9,    3.6)";"  0.7 (  0.6,    0.8)"
"2014-06-26";"-140";"   3.0 (   2.7,    3.3)";"  0.6 (  0.6,   0.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.1 (   2.7,    3.4)";"  0.7 (  0.6,    0.7)"
"2014-06-25";"-141";"   2.9 (   2.6,    3.2)";"  0.6 (  0.5,   0.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.6,    3.2)";"  0.6 (  0.6,    0.7)"
"2014-06-24";"-142";"   2.7 (   2.4,    3.0)";"  0.6 (  0.5,   0.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.5,    3.1)";"  0.6 (  0.5,    0.7)"
"2014-06-23";"-143";"   2.6 (   2.3,    2.9)";"  0.5 (  0.5,   0.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.4,    2.9)";"  0.6 (  0.5,    0.6)"
"2014-06-22";"-144";"   2.4 (   2.2,    2.7)";"  0.5 (  0.5,   0.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.2,    2.7)";"  0.5 (  0.5,    0.6)"
"2014-06-21";"-145";"   2.3 (   2.1,    2.6)";"  0.5 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.4 (   2.1,    2.6)";"  0.5 (  0.5,    0.6)"
