"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-22";"-83";"  60.2 (  54.9,   65.5)";" 12.5 ( 11.4,   13.6)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  61.5 (  56.0,   66.9)";" 13.1 ( 11.9,   14.3)"
"2014-08-21";"-84";"  59.2 (  53.9,   64.5)";" 12.3 ( 11.2,   13.4)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  60.4 (  55.0,   65.9)";" 12.9 ( 11.7,   14.0)"
"2014-08-20";"-85";"  58.3 (  53.0,   63.5)";" 12.1 ( 11.0,   13.2)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  59.5 (  54.1,   64.9)";" 12.7 ( 11.5,   13.8)"
"2014-08-19";"-86";"  57.3 (  52.0,   62.6)";" 11.9 ( 10.8,   13.0)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  58.5 (  53.1,   63.9)";" 12.5 ( 11.3,   13.6)"
"2014-08-18";"-87";"  56.4 (  51.1,   61.7)";" 11.7 ( 10.6,   12.8)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  57.5 (  52.1,   62.9)";" 12.3 ( 11.1,   13.4)"
"2014-08-17";"-88";"  55.5 (  50.2,   60.7)";" 11.5 ( 10.4,   12.6)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  56.6 (  51.2,   62.0)";" 12.1 ( 10.9,   13.2)"
"2014-08-16";"-89";"  54.6 (  49.3,   59.8)";" 11.3 ( 10.2,   12.4)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  55.7 (  50.3,   61.1)";" 11.9 ( 10.7,   13.0)"
"2014-08-15";"-90";"  53.7 (  48.4,   59.0)";" 11.2 ( 10.1,   12.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  54.8 (  49.4,   60.2)";" 11.7 ( 10.5,   12.8)"
"2014-08-14";"-91";"  52.8 (  47.5,   58.1)";" 11.0 (  9.9,   12.1)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  53.9 (  48.5,   59.3)";" 11.5 ( 10.3,   12.6)"
"2014-08-13";"-92";"  51.9 (  46.7,   57.2)";" 10.8 (  9.7,   11.9)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  53.0 (  47.6,   58.4)";" 11.3 ( 10.2,   12.5)"
"2014-08-12";"-93";"  51.1 (  45.8,   56.4)";" 10.6 (  9.5,   11.7)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  52.2 (  46.8,   57.6)";" 11.1 ( 10.0,   12.3)"
"2014-08-11";"-94";"  50.3 (  45.0,   55.5)";" 10.4 (  9.4,   11.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  51.3 (  45.9,   56.7)";" 10.9 (  9.8,   12.1)"
"2014-08-10";"-95";"  49.4 (  44.2,   54.7)";" 10.3 (  9.2,   11.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  50.5 (  45.1,   55.9)";" 10.8 (  9.6,   11.9)"
"2014-08-09";"-96";"  48.6 (  43.4,   53.9)";" 10.1 (  9.0,   11.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  49.7 (  44.3,   55.0)";" 10.6 (  9.4,   11.7)"
"2014-08-08";"-97";"  47.9 (  42.6,   53.1)";"  9.9 (  8.9,   11.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.7,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  48.9 (  43.5,   54.2)";" 10.4 (  9.3,   11.6)"
"2014-08-07";"-98";"  47.0 (  41.8,   52.3)";"  9.8 (  8.7,   10.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  48.0 (  42.7,   53.4)";" 10.2 (  9.1,   11.4)"
"2014-08-06";"-99";"  46.3 (  41.0,   51.5)";"  9.6 (  8.5,   10.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  47.2 (  41.9,   52.6)";" 10.1 (  8.9,   11.2)"
"2014-08-05";"-100";"  45.5 (  40.3,   50.7)";"  9.5 (  8.4,   10.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  46.5 (  41.1,   51.8)";"  9.9 (  8.8,   11.0)"
"2014-08-04";"-101";"  44.7 (  39.5,   49.9)";"  9.3 (  8.2,   10.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  45.7 (  40.3,   51.0)";"  9.7 (  8.6,   10.9)"
"2014-08-03";"-102";"  44.0 (  38.8,   49.2)";"  9.1 (  8.1,   10.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  44.9 (  39.6,   50.2)";"  9.6 (  8.4,   10.7)"
"2014-08-02";"-103";"  43.2 (  38.0,   48.4)";"  9.0 (  7.9,   10.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  44.1 (  38.8,   49.4)";"  9.4 (  8.3,   10.5)"
"2014-08-01";"-104";"  42.4 (  37.3,   47.6)";"  8.8 (  7.7,    9.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  43.3 (  38.0,   48.6)";"  9.2 (  8.1,   10.4)"
"2014-07-31";"-105";"  41.6 (  36.5,   46.8)";"  8.7 (  7.6,    9.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.6 ( 0.6,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  42.5 (  37.3,   47.7)";"  9.1 (  7.9,   10.2)"
"2014-07-30";"-106";"  40.9 (  35.8,   45.9)";"  8.5 (  7.4,    9.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  41.7 (  36.5,   46.9)";"  8.9 (  7.8,   10.0)"
"2014-07-29";"-107";"  40.0 (  35.0,   45.1)";"  8.3 (  7.3,    9.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  40.9 (  35.7,   46.0)";"  8.7 (  7.6,    9.8)"
"2014-07-28";"-108";"  39.2 (  34.3,   44.2)";"  8.2 (  7.1,    9.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  40.1 (  35.0,   45.1)";"  8.5 (  7.5,    9.6)"
"2014-07-27";"-109";"  38.4 (  33.5,   43.3)";"  8.0 (  7.0,    9.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  39.2 (  34.2,   44.2)";"  8.4 (  7.3,    9.4)"
"2014-07-26";"-110";"  37.5 (  32.7,   42.3)";"  7.8 (  6.8,    8.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  38.3 (  33.4,   43.2)";"  8.2 (  7.1,    9.2)"
"2014-07-25";"-111";"  36.6 (  31.9,   41.3)";"  7.6 (  6.6,    8.6)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  37.4 (  32.6,   42.2)";"  8.0 (  6.9,    9.0)"
"2014-07-24";"-112";"  35.6 (  31.1,   40.2)";"  7.4 (  6.5,    8.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  36.4 (  31.7,   41.1)";"  7.8 (  6.8,    8.8)"
"2014-07-23";"-113";"  34.6 (  30.2,   39.1)";"  7.2 (  6.3,    8.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  35.4 (  30.9,   39.9)";"  7.5 (  6.6,    8.5)"
"2014-07-22";"-114";"  33.5 (  29.3,   37.8)";"  7.0 (  6.1,    7.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  34.2 (  29.9,   38.5)";"  7.3 (  6.4,    8.2)"
"2014-07-21";"-115";"  32.3 (  28.4,   36.3)";"  6.7 (  5.9,    7.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.6)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  33.0 (  29.0,   37.1)";"  7.0 (  6.2,    7.9)"
"2014-07-20";"-116";"  31.1 (  27.4,   34.8)";"  6.5 (  5.7,    7.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  31.8 (  28.0,   35.6)";"  6.8 (  6.0,    7.6)"
"2014-07-19";"-117";"  29.9 (  26.5,   33.4)";"  6.2 (  5.5,    6.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  30.6 (  27.0,   34.1)";"  6.5 (  5.8,    7.3)"
"2014-07-18";"-118";"  28.8 (  25.6,   32.1)";"  6.0 (  5.3,    6.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  29.4 (  26.1,   32.7)";"  6.3 (  5.6,    7.0)"
"2014-07-17";"-119";"  27.7 (  24.7,   30.8)";"  5.8 (  5.1,    6.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  28.3 (  25.2,   31.4)";"  6.0 (  5.4,    6.7)"
"2014-07-16";"-120";"  26.7 (  23.9,   29.6)";"  5.6 (  5.0,    6.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  27.3 (  24.4,   30.2)";"  5.8 (  5.2,    6.4)"
"2014-07-15";"-121";"  25.7 (  23.1,   28.4)";"  5.3 (  4.8,    5.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  26.3 (  23.6,   29.0)";"  5.6 (  5.0,    6.2)"
"2014-07-14";"-122";"  24.8 (  22.3,   27.3)";"  5.2 (  4.6,    5.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  25.3 (  22.8,   27.8)";"  5.4 (  4.9,    5.9)"
"2014-07-13";"-123";"  23.9 (  21.6,   26.2)";"  5.0 (  4.5,    5.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  24.4 (  22.0,   26.7)";"  5.2 (  4.7,    5.7)"
"2014-07-12";"-124";"  23.0 (  20.8,   25.2)";"  4.8 (  4.3,    5.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  23.5 (  21.3,   25.7)";"  5.0 (  4.5,    5.5)"
"2014-07-11";"-125";"  22.2 (  20.1,   24.2)";"  4.6 (  4.2,    5.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  22.6 (  20.5,   24.7)";"  4.8 (  4.4,    5.3)"
"2014-07-10";"-126";"  21.4 (  19.4,   23.3)";"  4.4 (  4.0,    4.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  21.8 (  19.9,   23.8)";"  4.6 (  4.2,    5.1)"
"2014-07-09";"-127";"  20.6 (  18.8,   22.4)";"  4.3 (  3.9,    4.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  21.0 (  19.2,   22.9)";"  4.5 (  4.1,    4.9)"
"2014-07-08";"-128";"  19.9 (  18.2,   21.5)";"  4.1 (  3.8,    4.5)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  20.3 (  18.6,   22.0)";"  4.3 (  4.0,    4.7)"
"2014-07-07";"-129";"  19.2 (  17.6,   20.7)";"  4.0 (  3.7,    4.3)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.6 (  17.9,   21.2)";"  4.2 (  3.8,    4.5)"
"2014-07-06";"-130";"  18.5 (  17.0,   20.0)";"  3.8 (  3.5,    4.1)";" 0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.9 (  17.3,   20.4)";"  4.0 (  3.7,    4.3)"
"2014-07-05";"-131";"  17.8 (  16.4,   19.2)";"  3.7 (  3.4,    4.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.2 (  16.8,   19.7)";"  3.9 (  3.6,    4.2)"
"2014-07-04";"-132";"  17.2 (  15.9,   18.5)";"  3.6 (  3.3,    3.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.6 (  16.2,   18.9)";"  3.7 (  3.5,    4.0)"
"2014-07-03";"-133";"  16.6 (  15.3,   17.9)";"  3.5 (  3.2,    3.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.0 (  15.7,   18.3)";"  3.6 (  3.3,    3.9)"
"2014-07-02";"-134";"  16.0 (  14.8,   17.2)";"  3.3 (  3.1,    3.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.4 (  15.1,   17.6)";"  3.5 (  3.2,    3.8)"
"2014-07-01";"-135";"  15.5 (  14.3,   16.6)";"  3.2 (  3.0,    3.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.8 (  14.6,   17.0)";"  3.4 (  3.1,    3.6)"
"2014-06-30";"-136";"  14.9 (  13.8,   16.1)";"  3.1 (  2.9,    3.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.3 (  14.1,   16.4)";"  3.3 (  3.0,    3.5)"
"2014-06-29";"-137";"  14.4 (  13.4,   15.5)";"  3.0 (  2.8,    3.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.7 (  13.6,   15.8)";"  3.1 (  2.9,    3.4)"
"2014-06-28";"-138";"  13.9 (  12.9,   15.0)";"  2.9 (  2.7,    3.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.2 (  13.2,   15.3)";"  3.0 (  2.8,    3.3)"
"2014-06-27";"-139";"  13.5 (  12.4,   14.5)";"  2.8 (  2.6,    3.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.7 (  12.7,   14.8)";"  2.9 (  2.7,    3.1)"
"2014-06-26";"-140";"  13.0 (  12.0,   14.0)";"  2.7 (  2.5,    2.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.3 (  12.3,   14.3)";"  2.8 (  2.6,    3.0)"
"2014-06-25";"-141";"  12.6 (  11.6,   13.5)";"  2.6 (  2.4,    2.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.8 (  11.9,   13.8)";"  2.7 (  2.5,    2.9)"
"2014-06-24";"-142";"  12.2 (  11.2,   13.1)";"  2.5 (  2.3,    2.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.4 (  11.5,   13.4)";"  2.6 (  2.4,    2.9)"
"2014-06-23";"-143";"  11.7 (  10.8,   12.7)";"  2.4 (  2.2,    2.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.0 (  11.0,   12.9)";"  2.6 (  2.4,    2.8)"
"2014-06-22";"-144";"  11.4 (  10.4,   12.3)";"  2.4 (  2.2,    2.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.6 (  10.7,   12.5)";"  2.5 (  2.3,    2.7)"
