"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-12-09";"26";" 834 ( 417, 1251)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0, 2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-08";"25";" 827 ( 417, 1237)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0, 2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-07";"24";" 820 ( 418, 1222)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0, 2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-06";"23";" 813 ( 418, 1208)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-05";"22";" 806 ( 419, 1193)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-04";"21";" 799 ( 419, 1179)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (21,  29)"
"2014-12-03";"20";" 793 ( 420, 1166)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (21,  29)"
"2014-12-02";"19";" 786 ( 420, 1152)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 24 (20,  28)"
"2014-12-01";"18";" 780 ( 421, 1139)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 24 (20,  28)"
"2014-11-30";"17";" 773 ( 420, 1126)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-29";"16";" 767 ( 421, 1113)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-28";"15";" 760 ( 421, 1099)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-27";"14";" 754 ( 421, 1087)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-26";"13";" 748 ( 421, 1075)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-25";"12";" 742 ( 422, 1062)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 23 (19,  27)"
"2014-11-24";"11";" 735 ( 421, 1049)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 23 (19,  27)"
"2014-11-23";"10";" 729 ( 421, 1037)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (18,  26)"
"2014-11-22";"9";" 723 ( 421, 1025)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (18,  26)"
"2014-11-21";"8";" 717 ( 421, 1013)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-20";"7";" 712 ( 422, 1002)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-19";"6";" 706 ( 421,  991)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-18";"5";" 700 ( 421,  979)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-17";"4";" 694 ( 421,  967)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-16";"3";" 689 ( 421,  957)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-15";"2";" 683 ( 421,  945)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-14";"1";" 678 ( 421,  935)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-13";"0";" 672 ( 420,  924)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-12";"-1";" 667 ( 421,  913)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-11";"-2";" 661 ( 420,  902)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-10";"-3";" 656 ( 420,  892)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-09";"-4";" 651 ( 420,  882)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-08";"-5";" 646 ( 420,  872)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-07";"-6";" 640 ( 418,  862)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-06";"-7";" 635 ( 418,  852)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-05";"-8";" 630 ( 418,  842)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-04";"-9";" 625 ( 417,  833)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-03";"-10";" 620 ( 417,  823)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-02";"-11";" 615 ( 417,  813)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-11-01";"-12";" 611 ( 417,  805)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-31";"-13";" 606 ( 416,  796)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-30";"-14";" 601 ( 416,  786)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-29";"-15";" 596 ( 415,  777)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-28";"-16";" 592 ( 415,  769)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-27";"-17";" 587 ( 414,  760)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-26";"-18";" 582 ( 413,  751)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-25";"-19";" 578 ( 413,  743)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-24";"-20";" 573 ( 412,  734)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-23";"-21";" 569 ( 412,  726)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-22";"-22";" 565 ( 412,  718)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-21";"-23";" 560 ( 411,  709)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-20";"-24";" 556 ( 410,  702)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-19";"-25";" 552 ( 410,  694)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-18";"-26";" 547 ( 409,  685)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-17";"-27";" 543 ( 408,  678)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-16";"-28";" 539 ( 408,  670)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-15";"-29";" 535 ( 407,  663)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-14";"-30";" 531 ( 406,  656)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-13";"-31";" 527 ( 406,  648)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-12";"-32";" 523 ( 405,  641)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-11";"-33";" 519 ( 404,  634)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-10";"-34";" 515 ( 403,  627)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-09";"-35";" 511 ( 403,  619)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-08";"-36";" 507 ( 402,  612)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-07";"-37";" 503 ( 401,  605)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-06";"-38";" 500 ( 401,  599)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-05";"-39";" 496 ( 400,  592)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-04";"-40";" 492 ( 398,  586)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-03";"-41";" 488 ( 397,  579)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-02";"-42";" 485 ( 397,  573)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-01";"-43";" 481 ( 396,  566)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
