"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-10-21";"-44";"2566 (2464,  2668)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"11 (11, 11)";" 4 ( 4,  4)";"23 (22,  24)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 82 ( 81,  83)"
"2014-10-20";"-45";"2548 (2441,  2655)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"11 (11, 11)";" 4 ( 4,  4)";"23 (22,  24)";" 6 ( 6,  6)";"3 ( 3,  3)";" 4 ( 4,  4)";" 81 ( 80,  82)"
"2014-10-19";"-46";"2530 (2418,  2642)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (11, 11)";" 4 ( 4,  4)";"23 (22,  24)";" 6 ( 6,  6)";"3 ( 3,  3)";" 4 ( 4,  4)";" 80 ( 79,  81)"
"2014-10-18";"-47";"2510 (2393,  2627)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (10, 12)";" 4 ( 4,  4)";"22 (21,  23)";" 6 ( 6,  6)";"3 ( 3,  3)";" 4 ( 4,  4)";" 79 ( 78,  80)"
"2014-10-17";"-48";"2489 (2366,  2612)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (10, 12)";" 4 ( 4,  4)";"22 (21,  23)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 78 ( 77,  79)"
"2014-10-16";"-49";"2467 (2340,  2594)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (10, 12)";" 4 ( 4,  4)";"22 (21,  23)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 78 ( 77,  79)"
"2014-10-15";"-50";"2442 (2310,  2574)";"3 ( 3,  3)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (10, 12)";" 4 ( 4,  4)";"22 (21,  23)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 77 ( 75,  79)"
"2014-10-14";"-51";"2416 (2281,  2551)";"3 ( 3,  3)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (10, 12)";" 4 ( 4,  4)";"22 (21,  23)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 77 ( 75,  79)"
"2014-10-13";"-52";"2387 (2249,  2525)";"3 ( 3,  3)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"11 (10, 12)";" 4 ( 4,  4)";"21 (20,  22)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 76 ( 74,  78)"
"2014-10-12";"-53";"2355 (2216,  2494)";"3 ( 3,  3)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"10 ( 9, 11)";" 4 ( 4,  4)";"21 (20,  22)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 75 ( 73,  77)"
"2014-10-11";"-54";"2319 (2179,  2459)";"3 ( 3,  3)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"10 ( 9, 11)";" 4 ( 4,  4)";"21 (20,  22)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 75 ( 73,  77)"
"2014-10-10";"-55";"2279 (2141,  2417)";"3 ( 3,  3)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,  8)";" 4 ( 4,  4)";"10 ( 9, 11)";" 4 ( 4,  4)";"20 (19,  21)";" 6 ( 6,  6)";"3 ( 3,  3)";" 3 ( 3,  3)";" 74 ( 72,  76)"
"2014-10-09";"-56";"2234 (2099,  2369)";"2 ( 2,  2)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 7 ( 7,  7)";" 4 ( 4,  4)";"10 ( 9, 11)";" 4 ( 4,  4)";"20 (19,  21)";" 6 ( 6,  6)";"2 ( 2,  2)";" 3 ( 3,  3)";" 71 ( 69,  73)"
"2014-10-08";"-57";"2183 (2054,  2312)";"2 ( 2,  2)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 7 ( 7,  7)";" 4 ( 4,  4)";"10 ( 9, 11)";" 4 ( 4,  4)";"19 (18,  20)";" 6 ( 6,  6)";"2 ( 2,  2)";" 3 ( 3,  3)";" 70 ( 68,  72)"
"2014-10-07";"-58";"2128 (2006,  2250)";"2 ( 2,  2)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 7 ( 7,  7)";" 4 ( 4,  4)";" 9 ( 8, 10)";" 4 ( 4,  4)";"19 (18,  20)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 68 ( 67,  69)"
"2014-10-06";"-59";"2076 (1960,  2192)";"2 ( 2,  2)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 9 ( 8, 10)";" 3 ( 3,  3)";"18 (17,  19)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 64 ( 63,  65)"
"2014-10-05";"-60";"2024 (1915,  2133)";"2 ( 2,  2)";" 5 ( 5,  5)";"1 ( 1, 1)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 9 ( 9,  9)";" 3 ( 3,  3)";"18 (17,  19)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 64 ( 63,  65)"
"2014-10-04";"-61";"1974 (1871,  2077)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 9 ( 9,  9)";" 3 ( 3,  3)";"18 (17,  19)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 62 ( 61,  63)"
"2014-10-03";"-62";"1925 (1827,  2023)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 9 ( 9,  9)";" 3 ( 3,  3)";"17 (16,  18)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 60 ( 59,  61)"
"2014-10-02";"-63";"1877 (1784,  1970)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 8 ( 8,  8)";" 3 ( 3,  3)";"17 (16,  18)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 59 ( 58,  60)"
"2014-10-01";"-64";"1831 (1743,  1919)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 8 ( 8,  8)";" 3 ( 3,  3)";"16 (15,  17)";" 5 ( 5,  5)";"2 ( 2,  2)";" 3 ( 3,  3)";" 58 ( 57,  59)"
"2014-09-30";"-65";"1785 (1702,  1868)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 8 ( 8,  8)";" 3 ( 3,  3)";"16 (15,  17)";" 5 ( 5,  5)";"2 ( 2,  2)";" 2 ( 2,  2)";" 57 ( 56,  58)"
"2014-09-29";"-66";"1741 (1662,  1820)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 8 ( 8,  8)";" 3 ( 3,  3)";"15 (14,  16)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 55 ( 54,  56)"
"2014-09-28";"-67";"1698 (1623,  1773)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 8 ( 8,  8)";" 3 ( 3,  3)";"15 (14,  16)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 55 ( 54,  56)"
"2014-09-27";"-68";"1656 (1585,  1727)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";"15 (14,  16)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 54 ( 53,  55)"
"2014-09-26";"-69";"1615 (1547,  1683)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";"14 (13,  15)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 52 ( 51,  53)"
"2014-09-25";"-70";"1575 (1510,  1640)";"2 ( 2,  2)";" 4 ( 4,  4)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";"14 (13,  15)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 52 ( 51,  53)"
"2014-09-24";"-71";"1535 (1472,  1598)";"2 ( 2,  2)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 3 ( 3,  3)";"14 (13,  15)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 51 ( 50,  52)"
"2014-09-23";"-72";"1497 (1437,  1557)";"2 ( 2,  2)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 7 ( 7,  7)";" 2 ( 2,  2)";"13 (12,  14)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 47 ( 46,  48)"
"2014-09-22";"-73";"1460 (1402,  1518)";"2 ( 2,  2)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"13 (12,  14)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 46 ( 45,  47)"
"2014-09-21";"-74";"1424 (1368,  1480)";"2 ( 2,  2)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"13 (12,  14)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 46 ( 45,  47)"
"2014-09-20";"-75";"1389 (1334,  1444)";"2 ( 2,  2)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"12 (12,  12)";" 4 ( 4,  4)";"2 ( 2,  2)";" 2 ( 2,  2)";" 45 ( 44,  46)"
"2014-09-19";"-76";"1354 (1300,  1408)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"12 (12,  12)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 42 ( 41,  43)"
"2014-09-18";"-77";"1321 (1268,  1374)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"12 (12,  12)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 41 ( 40,  42)"
"2014-09-17";"-78";"1288 (1236,  1340)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"11 (11,  11)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 40 ( 39,  41)"
"2014-09-16";"-79";"1256 (1204,  1308)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 6 ( 6,  6)";" 2 ( 2,  2)";"11 (11,  11)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 40 ( 39,  41)"
"2014-09-15";"-80";"1225 (1174,  1276)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";"11 (11,  11)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 39 ( 38,  40)"
"2014-09-14";"-81";"1195 (1144,  1246)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";"11 (11,  11)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 38 ( 37,  39)"
"2014-09-13";"-82";"1165 (1114,  1216)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";"10 (10,  10)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 37 ( 36,  38)"
"2014-09-12";"-83";"1137 (1086,  1188)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";"10 (10,  10)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 37 ( 36,  38)"
"2014-09-11";"-84";"1109 (1058,  1160)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";"10 (10,  10)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 36 ( 35,  37)"
"2014-09-10";"-85";"1081 (1030,  1132)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";"10 (10,  10)";" 3 ( 3,  3)";"1 ( 1,  1)";" 2 ( 2,  2)";" 36 ( 35,  37)"
"2014-09-09";"-86";"1054 (1002,  1106)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 9 ( 9,   9)";" 3 ( 3,  3)";"1 ( 1,  1)";" 1 ( 1,  1)";" 34 ( 33,  35)"
"2014-09-08";"-87";"1028 ( 976,  1080)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 9 ( 9,   9)";" 3 ( 3,  3)";"1 ( 1,  1)";" 1 ( 1,  1)";" 33 ( 32,  34)"
"2014-09-07";"-88";"1003 ( 950,  1056)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 9 ( 9,   9)";" 3 ( 3,  3)";"1 ( 1,  1)";" 1 ( 1,  1)";" 32 ( 31,  33)"
"2014-09-06";"-89";" 978 ( 925,  1031)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 9 ( 9,   9)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 31 ( 30,  32)"
"2014-09-05";"-90";" 954 ( 901,  1007)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 8 ( 8,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 30 ( 29,  31)"
"2014-09-04";"-91";" 931 ( 877,   985)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1, 1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 8 ( 8,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 30 ( 29,  31)"
"2014-09-03";"-92";" 908 ( 854,   962)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 4 ( 4,  4)";" 1 ( 1,  1)";" 8 ( 8,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 26 ( 25,  27)"
"2014-09-02";"-93";" 886 ( 831,   941)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 4 ( 4,  4)";" 1 ( 1,  1)";" 8 ( 8,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 26 ( 25,  27)"
"2014-09-01";"-94";" 864 ( 809,   919)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 4 ( 4,  4)";" 1 ( 1,  1)";" 8 ( 8,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 26 ( 25,  27)"
"2014-08-31";"-95";" 843 ( 787,   899)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 4 ( 4,  4)";" 1 ( 1,  1)";" 8 ( 8,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 26 ( 25,  27)"
"2014-08-30";"-96";" 823 ( 767,   879)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 4 ( 4,  4)";" 1 ( 1,  1)";" 7 ( 7,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 25 ( 24,  26)"
"2014-08-29";"-97";" 803 ( 747,   859)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 4 ( 4,  4)";" 1 ( 1,  1)";" 7 ( 6,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 25 ( 24,  26)"
"2014-08-28";"-98";" 783 ( 726,   840)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 7 ( 6,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 24 ( 23,  25)"
"2014-08-27";"-99";" 765 ( 708,   822)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 7 ( 6,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 24 ( 23,  25)"
"2014-08-26";"-100";" 746 ( 689,   803)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 7 ( 6,   8)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 23 ( 22,  24)"
"2014-08-25";"-101";" 729 ( 672,   786)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 21,  23)"
"2014-08-24";"-102";" 711 ( 654,   768)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 21,  23)"
"2014-08-23";"-103";" 695 ( 638,   752)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 21,  23)"
"2014-08-22";"-104";" 679 ( 622,   736)";"1 ( 1,  1)";" 2 ( 2,  2)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 21,  23)"
"2014-08-21";"-105";" 663 ( 606,   720)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 21 ( 20,  22)"
"2014-08-20";"-106";" 649 ( 592,   706)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 21 ( 20,  22)"
"2014-08-19";"-107";" 634 ( 578,   690)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 5,   7)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 21 ( 20,  22)"
"2014-08-18";"-108";" 621 ( 565,   677)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 6 ( 6,   6)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 21 ( 20,  22)"
"2014-08-17";"-109";" 608 ( 553,   663)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 20 ( 19,  21)"
"2014-08-16";"-110";" 596 ( 542,   650)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 2 ( 2,  2)";"1 ( 1,  1)";" 1 ( 1,  1)";" 20 ( 19,  21)"
"2014-08-15";"-111";" 585 ( 533,   637)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 19 ( 18,  20)"
