"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-21";"-44";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-21";"-44";" 62.8 ( 60.3,  65.3)";"13.0 (12.5, 13.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 0.9, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 64.1 ( 61.5,  66.6)";"13.7 (13.1, 14.2)"
"2014-10-20";"-45";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-20";"-45";" 62.3 ( 59.7,  65.0)";"13.0 (12.4, 13.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 0.9, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 63.6 ( 61.0,  66.3)";"13.6 (13.0, 14.1)"
"2014-10-19";"-46";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-19";"-46";" 61.9 ( 59.2,  64.6)";"12.9 (12.3, 13.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 0.9, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 63.2 ( 60.4,  66.0)";"13.5 (12.9, 14.1)"
"2014-10-18";"-47";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-18";"-47";" 61.4 ( 58.5,  64.3)";"12.8 (12.2, 13.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.9, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 62.7 ( 59.8,  65.6)";"13.4 (12.7, 14.0)"
"2014-10-17";"-48";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-17";"-48";" 60.9 ( 57.9,  63.9)";"12.7 (12.0, 13.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.9, 1.0)";"0.5 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 62.2 ( 59.1,  65.2)";"13.3 (12.6, 13.9)"
"2014-10-16";"-49";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-16";"-49";" 60.4 ( 57.2,  63.5)";"12.5 (11.9, 13.2)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.9, 1.0)";"0.5 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 61.6 ( 58.4,  64.8)";"13.1 (12.5, 13.8)"
"2014-10-15";"-50";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-15";"-50";" 59.7 ( 56.5,  63.0)";"12.4 (11.7, 13.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.9, 1.0)";"0.5 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 61.0 ( 57.7,  64.3)";"13.0 (12.3, 13.7)"
"2014-10-14";"-51";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-14";"-51";" 59.1 ( 55.8,  62.4)";"12.3 (11.6, 13.0)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.9, 1.0)";"0.5 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 60.3 ( 57.0,  63.7)";"12.9 (12.1, 13.6)"
"2014-10-13";"-52";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-13";"-52";" 58.4 ( 55.0,  61.8)";"12.1 (11.4, 12.8)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.8, 1.0)";"0.5 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 59.6 ( 56.2,  63.1)";"12.7 (12.0, 13.4)"
"2014-10-12";"-53";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-12";"-53";" 57.6 ( 54.2,  61.0)";"12.0 (11.3, 12.7)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.8, 0.9)";"0.4 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 58.8 ( 55.3,  62.3)";"12.5 (11.8, 13.3)"
"2014-10-11";"-54";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-11";"-54";" 56.7 ( 53.3,  60.1)";"11.8 (11.1, 12.5)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.8, 0.9)";"0.4 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 57.9 ( 54.4,  61.4)";"12.4 (11.6, 13.1)"
"2014-10-10";"-55";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-10";"-55";" 55.8 ( 52.4,  59.1)";"11.6 (10.9, 12.3)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 ( 0.8, 0.9)";"0.4 ( 0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 56.9 ( 53.5,  60.4)";"12.1 (11.4, 12.9)"
"2014-10-09";"-56";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-09";"-56";" 54.7 ( 51.4,  58.0)";"11.4 (10.7, 12.0)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 ( 0.8, 0.9)";"0.4 ( 0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 55.8 ( 52.4,  59.2)";"11.9 (11.2, 12.6)"
"2014-10-08";"-57";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-08";"-57";" 53.4 ( 50.2,  56.6)";"11.1 (10.4, 11.8)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 ( 0.8, 0.9)";"0.4 ( 0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 54.5 ( 51.3,  57.7)";"11.6 (10.9, 12.3)"
"2014-10-07";"-58";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-07";"-58";" 52.1 ( 49.1,  55.0)";"10.8 (10.2, 11.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 ( 0.8, 0.9)";"0.4 ( 0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 53.1 ( 50.1,  56.2)";"11.3 (10.7, 12.0)"
"2014-10-06";"-59";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-06";"-59";" 50.8 ( 48.0,  53.6)";"10.6 (10.0, 11.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 ( 0.7, 0.8)";"0.4 ( 0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 51.8 ( 49.0,  54.7)";"11.1 (10.4, 11.7)"
"2014-10-05";"-60";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-05";"-60";" 49.5 ( 46.8,  52.2)";"10.3 ( 9.7, 10.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 ( 0.7, 0.8)";"0.4 ( 0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 50.6 ( 47.8,  53.3)";"10.8 (10.2, 11.4)"
"2014-10-04";"-61";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-04";"-61";" 48.3 ( 45.8,  50.8)";"10.0 ( 9.5, 10.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";"0.7 ( 0.7, 0.8)";"0.4 ( 0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 49.3 ( 46.7,  51.9)";"10.5 (10.0, 11.1)"
"2014-10-03";"-62";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-03";"-62";" 47.1 ( 44.7,  49.5)";" 9.8 ( 9.3, 10.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";"0.7 ( 0.7, 0.8)";"0.4 ( 0.3, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 48.1 ( 45.6,  50.5)";"10.3 ( 9.7, 10.8)"
"2014-10-02";"-63";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-02";"-63";" 45.9 ( 43.7,  48.2)";" 9.5 ( 9.1, 10.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";"0.7 ( 0.7, 0.7)";"0.4 ( 0.3, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 46.9 ( 44.6,  49.2)";"10.0 ( 9.5, 10.5)"
"2014-10-01";"-64";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-01";"-64";" 44.8 ( 42.6,  46.9)";" 9.3 ( 8.9,  9.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";"0.7 ( 0.7, 0.7)";"0.3 ( 0.3, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 45.7 ( 43.5,  47.9)";" 9.8 ( 9.3, 10.2)"
"2014-09-30";"-65";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-30";"-65";" 43.7 ( 41.6,  45.7)";" 9.1 ( 8.7,  9.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.7 ( 0.6, 0.7)";"0.3 ( 0.3, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 44.6 ( 42.5,  46.7)";" 9.5 ( 9.1,  9.9)"
"2014-09-29";"-66";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-29";"-66";" 42.6 ( 40.7,  44.5)";" 8.9 ( 8.5,  9.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.7 ( 0.6, 0.7)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 43.5 ( 41.5,  45.5)";" 9.3 ( 8.9,  9.7)"
"2014-09-28";"-67";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-28";"-67";" 41.5 ( 39.7,  43.4)";" 8.6 ( 8.3,  9.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.6, 0.7)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 42.4 ( 40.5,  44.3)";" 9.0 ( 8.6,  9.4)"
"2014-09-27";"-68";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-27";"-68";" 40.5 ( 38.8,  42.3)";" 8.4 ( 8.1,  8.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.6, 0.7)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 41.4 ( 39.6,  43.1)";" 8.8 ( 8.4,  9.2)"
"2014-09-26";"-69";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-26";"-69";" 39.5 ( 37.8,  41.2)";" 8.2 ( 7.9,  8.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.6, 0.6)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 40.3 ( 38.6,  42.0)";" 8.6 ( 8.2,  9.0)"
"2014-09-25";"-70";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-25";"-70";" 38.5 ( 36.9,  40.1)";" 8.0 ( 7.7,  8.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.6, 0.6)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 39.3 ( 37.7,  41.0)";" 8.4 ( 8.0,  8.7)"
"2014-09-24";"-71";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-24";"-71";" 37.6 ( 36.0,  39.1)";" 7.8 ( 7.5,  8.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.6, 0.6)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 38.3 ( 36.8,  39.9)";" 8.2 ( 7.8,  8.5)"
"2014-09-23";"-72";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-23";"-72";" 36.6 ( 35.2,  38.1)";" 7.6 ( 7.3,  7.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.5, 0.6)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 37.4 ( 35.9,  38.9)";" 8.0 ( 7.7,  8.3)"
"2014-09-22";"-73";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-22";"-73";" 35.7 ( 34.3,  37.1)";" 7.4 ( 7.1,  7.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 ( 0.5, 0.6)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 36.5 ( 35.0,  37.9)";" 7.8 ( 7.5,  8.1)"
"2014-09-21";"-74";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-21";"-74";" 34.8 ( 33.5,  36.2)";" 7.2 ( 7.0,  7.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.5, 0.6)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 35.6 ( 34.2,  37.0)";" 7.6 ( 7.3,  7.9)"
"2014-09-20";"-75";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
