"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-07-27";"-127";" 10.9 ( 10.6,  11.3)";" 2.3 ( 2.2,  2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.1 ( 10.8,  11.5)";" 2.4 ( 2.3,  2.5)"
"2014-07-26";"-128";" 10.7 ( 10.4,  11.1)";" 2.2 ( 2.2,  2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.0 ( 10.6,  11.3)";" 2.3 ( 2.3,  2.4)"
"2014-07-25";"-129";" 10.5 ( 10.2,  10.9)";" 2.2 ( 2.1,  2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.8 ( 10.4,  11.1)";" 2.3 ( 2.2,  2.4)"
"2014-07-24";"-130";" 10.4 ( 10.0,  10.7)";" 2.2 ( 2.1,  2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.6 ( 10.2,  10.9)";" 2.3 ( 2.2,  2.3)"
"2014-07-23";"-131";" 10.2 (  9.9,  10.5)";" 2.1 ( 2.0,  2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.4 ( 10.1,  10.8)";" 2.2 ( 2.1,  2.3)"
"2014-07-22";"-132";" 10.0 (  9.7,  10.4)";" 2.1 ( 2.0,  2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.2 (  9.9,  10.6)";" 2.2 ( 2.1,  2.3)"
"2014-07-21";"-133";"  9.9 (  9.5,  10.2)";" 2.1 ( 2.0,  2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.1 (  9.7,  10.5)";" 2.2 ( 2.1,  2.2)"
"2014-07-20";"-134";"  9.7 (  9.3,  10.1)";" 2.0 ( 1.9,  2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.9 (  9.5,  10.3)";" 2.1 ( 2.0,  2.2)"
"2014-07-19";"-135";"  9.6 (  9.2,  10.0)";" 2.0 ( 1.9,  2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.8 (  9.4,  10.2)";" 2.1 ( 2.0,  2.2)"
"2014-07-18";"-136";"  9.4 (  9.0,   9.8)";" 2.0 ( 1.9,  2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.6 (  9.2,  10.0)";" 2.0 ( 2.0,  2.1)"
"2014-07-17";"-137";"  9.2 (  8.8,   9.7)";" 1.9 ( 1.8,  2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.4 (  9.0,   9.9)";" 2.0 ( 1.9,  2.1)"
"2014-07-16";"-138";"  9.1 (  8.7,   9.5)";" 1.9 ( 1.8,  2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.3 (  8.8,   9.7)";" 2.0 ( 1.9,  2.1)"
"2014-07-15";"-139";"  8.9 (  8.5,   9.4)";" 1.9 ( 1.8,  2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.1 (  8.7,   9.6)";" 1.9 ( 1.8,  2.0)"
"2014-07-14";"-140";"  8.8 (  8.3,   9.3)";" 1.8 ( 1.7,  1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.0 (  8.5,   9.4)";" 1.9 ( 1.8,  2.0)"
"2014-07-13";"-141";"  8.6 (  8.1,   9.1)";" 1.8 ( 1.7,  1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.8 (  8.3,   9.3)";" 1.9 ( 1.8,  2.0)"
"2014-07-12";"-142";"  8.5 (  8.0,   9.0)";" 1.8 ( 1.7,  1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.7 (  8.2,   9.2)";" 1.9 ( 1.7,  2.0)"
"2014-07-11";"-143";"  8.4 (  7.8,   8.9)";" 1.7 ( 1.6,  1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.5 (  8.0,   9.1)";" 1.8 ( 1.7,  1.9)"
"2014-07-10";"-144";"  8.2 (  7.7,   8.8)";" 1.7 ( 1.6,  1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.4 (  7.8,   8.9)";" 1.8 ( 1.7,  1.9)"
"2014-07-09";"-145";"  8.1 (  7.5,   8.6)";" 1.7 ( 1.6,  1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.2 (  7.7,   8.8)";" 1.8 ( 1.6,  1.9)"
"2014-07-08";"-146";"  8.0 (  7.4,   8.5)";" 1.7 ( 1.5,  1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.1 (  7.5,   8.7)";" 1.7 ( 1.6,  1.9)"
"2014-07-07";"-147";"  7.8 (  7.2,   8.4)";" 1.6 ( 1.5,  1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.0 (  7.4,   8.6)";" 1.7 ( 1.6,  1.8)"
"2014-07-06";"-148";"  7.7 (  7.1,   8.3)";" 1.6 ( 1.5,  1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.8 (  7.2,   8.5)";" 1.7 ( 1.5,  1.8)"
"2014-07-05";"-149";"  7.6 (  6.9,   8.2)";" 1.6 ( 1.4,  1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.7 (  7.1,   8.4)";" 1.6 ( 1.5,  1.8)"
"2014-07-04";"-150";"  7.4 (  6.8,   8.1)";" 1.5 ( 1.4,  1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.6 (  6.9,   8.2)";" 1.6 ( 1.5,  1.8)"
"2014-07-03";"-151";"  7.3 (  6.6,   7.9)";" 1.5 ( 1.4,  1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.4 (  6.8,   8.1)";" 1.6 ( 1.4,  1.7)"
"2014-07-02";"-152";"  7.2 (  6.5,   7.8)";" 1.5 ( 1.4,  1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.3 (  6.6,   8.0)";" 1.6 ( 1.4,  1.7)"
"2014-07-01";"-153";"  7.0 (  6.4,   7.7)";" 1.5 ( 1.3,  1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.2 (  6.5,   7.9)";" 1.5 ( 1.4,  1.7)"
"2014-06-30";"-154";"  6.9 (  6.2,   7.6)";" 1.4 ( 1.3,  1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.1 (  6.4,   7.8)";" 1.5 ( 1.4,  1.7)"
"2014-06-29";"-155";"  6.8 (  6.1,   7.5)";" 1.4 ( 1.3,  1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.9 (  6.2,   7.7)";" 1.5 ( 1.3,  1.6)"
"2014-06-28";"-156";"  6.7 (  6.0,   7.4)";" 1.4 ( 1.2,  1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.8 (  6.1,   7.5)";" 1.5 ( 1.3,  1.6)"
"2014-06-27";"-157";"  6.5 (  5.8,   7.2)";" 1.4 ( 1.2,  1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.7 (  5.9,   7.4)";" 1.4 ( 1.3,  1.6)"
"2014-06-26";"-158";"  6.4 (  5.7,   7.1)";" 1.3 ( 1.2,  1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.5 (  5.8,   7.3)";" 1.4 ( 1.2,  1.6)"
"2014-06-25";"-159";"  6.3 (  5.6,   7.0)";" 1.3 ( 1.2,  1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.4 (  5.7,   7.2)";" 1.4 ( 1.2,  1.5)"
"2014-06-24";"-160";"  6.2 (  5.4,   6.9)";" 1.3 ( 1.1,  1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.3 (  5.5,   7.0)";" 1.3 ( 1.2,  1.5)"
"2014-06-23";"-161";"  6.0 (  5.3,   6.7)";" 1.3 ( 1.1,  1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.1 (  5.4,   6.9)";" 1.3 ( 1.2,  1.5)"
"2014-06-22";"-162";"  5.9 (  5.2,   6.6)";" 1.2 ( 1.1,  1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.0 (  5.3,   6.8)";" 1.3 ( 1.1,  1.4)"
"2014-06-21";"-163";"  5.7 (  5.0,   6.5)";" 1.2 ( 1.0,  1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.9 (  5.1,   6.6)";" 1.3 ( 1.1,  1.4)"
"2014-06-20";"-164";"  5.6 (  4.9,   6.3)";" 1.2 ( 1.0,  1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.7 (  5.0,   6.4)";" 1.2 ( 1.1,  1.4)"
"2014-06-19";"-165";"  5.5 (  4.8,   6.2)";" 1.1 ( 1.0,  1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.6 (  4.9,   6.3)";" 1.2 ( 1.0,  1.3)"
"2014-06-18";"-166";"  5.3 (  4.6,   6.0)";" 1.1 ( 1.0,  1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.4 (  4.7,   6.1)";" 1.2 ( 1.0,  1.3)"
"2014-06-17";"-167";"  5.1 (  4.5,   5.8)";" 1.1 ( 0.9,  1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.2 (  4.5,   5.9)";" 1.1 ( 1.0,  1.3)"
"2014-06-16";"-168";"  4.9 (  4.3,   5.5)";" 1.0 ( 0.9,  1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.0 (  4.4,   5.7)";" 1.1 ( 0.9,  1.2)"
"2014-06-15";"-169";"  4.7 (  4.1,   5.3)";" 1.0 ( 0.9,  1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.8 (  4.2,   5.4)";" 1.0 ( 0.9,  1.2)"
"2014-06-14";"-170";"  4.5 (  4.0,   5.0)";" 0.9 ( 0.8,  1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.6 (  4.0,   5.1)";" 1.0 ( 0.9,  1.1)"
"2014-06-13";"-171";"  4.3 (  3.8,   4.8)";" 0.9 ( 0.8,  1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.4 (  3.9,   4.9)";" 0.9 ( 0.8,  1.0)"
"2014-06-12";"-172";"  4.1 (  3.6,   4.6)";" 0.9 ( 0.8,  1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.2 (  3.7,   4.7)";" 0.9 ( 0.8,  1.0)"
"2014-06-11";"-173";"  3.9 (  3.5,   4.4)";" 0.8 ( 0.7,  0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.0 (  3.6,   4.5)";" 0.9 ( 0.8,  1.0)"
"2014-06-10";"-174";"  3.8 (  3.4,   4.2)";" 0.8 ( 0.7,  0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.8 (  3.4,   4.2)";" 0.8 ( 0.7,  0.9)"
"2014-06-09";"-175";"  3.6 (  3.2,   4.0)";" 0.7 ( 0.7,  0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.7 (  3.3,   4.0)";" 0.8 ( 0.7,  0.9)"
"2014-06-08";"-176";"  3.4 (  3.1,   3.8)";" 0.7 ( 0.6,  0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.5 (  3.2,   3.8)";" 0.7 ( 0.7,  0.8)"
"2014-06-07";"-177";"  3.3 (  3.0,   3.6)";" 0.7 ( 0.6,  0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.3 (  3.0,   3.7)";" 0.7 ( 0.6,  0.8)"
"2014-06-06";"-178";"  3.1 (  2.8,   3.4)";" 0.7 ( 0.6,  0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.2 (  2.9,   3.5)";" 0.7 ( 0.6,  0.7)"
"2014-06-05";"-179";"  3.0 (  2.7,   3.3)";" 0.6 ( 0.6,  0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.0 (  2.8,   3.3)";" 0.6 ( 0.6,  0.7)"
"2014-06-04";"-180";"  2.9 (  2.6,   3.1)";" 0.6 ( 0.5,  0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.9 (  2.7,   3.2)";" 0.6 ( 0.6,  0.7)"
"2014-06-03";"-181";"  2.7 (  2.5,   3.0)";" 0.6 ( 0.5,  0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.8 (  2.6,   3.0)";" 0.6 ( 0.5,  0.6)"
"2014-05-05";"-210";"  0.7 (  0.6,   0.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.6,   0.8)";" 0.2 ( 0.1,  0.2)"
"2014-05-04";"-211";"  0.7 (  0.6,   0.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.6,   0.8)";" 0.1 ( 0.1,  0.2)"
"2014-05-03";"-212";"  0.7 (  0.6,   0.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.6,   0.8)";" 0.1 ( 0.1,  0.2)"
"2014-05-02";"-213";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.6,   0.7)";" 0.1 ( 0.1,  0.2)"
"2014-05-01";"-214";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.2)"
"2014-04-30";"-215";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)"
"2014-04-29";"-216";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)"
"2014-04-28";"-217";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.5,   0.7)";" 0.1 ( 0.1,  0.1)"
"2014-04-27";"-218";"  0.5 (  0.4,   0.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.4,   0.7)";" 0.1 ( 0.1,  0.1)"
