"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-12-15";"14";" 3822 (3349,  4295)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (11, 15)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 34 (30,  38)";"10 ( 9, 11)";" 4 (3,  5)";" 5 ( 4,  6)";"121 (115, 127)"
"2014-12-14";"13";" 3792 (3332,  4252)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (11, 15)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 34 (30,  38)";"10 ( 9, 11)";" 4 (3,  5)";" 5 ( 4,  6)";"121 (116, 126)"
"2014-12-13";"12";" 3763 (3316,  4210)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (12, 14)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 33 (29,  37)";"10 ( 9, 11)";" 4 (4,  4)";" 5 ( 4,  6)";"119 (114, 124)"
"2014-12-12";"11";" 3734 (3300,  4168)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (12, 14)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 33 (29,  37)";"10 ( 9, 11)";" 4 (4,  4)";" 5 ( 4,  6)";"119 (114, 124)"
"2014-12-11";"10";" 3705 (3284,  4126)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 33 (29,  37)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"116 (111, 121)"
"2014-12-10";"9";" 3677 (3268,  4086)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 33 (29,  37)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"116 (111, 121)"
"2014-12-09";"8";" 3649 (3253,  4045)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 5 (5,  5)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 32 (28,  36)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"115 (110, 120)"
"2014-12-08";"7";" 3621 (3237,  4005)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 5 (5,  5)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 32 (29,  35)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"115 (111, 119)"
"2014-12-07";"6";" 3593 (3221,  3965)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 32 (29,  35)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"114 (110, 118)"
"2014-12-06";"5";" 3565 (3205,  3925)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 32 (29,  35)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"114 (110, 118)"
"2014-12-05";"4";" 3538 (3190,  3886)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (14, 18)";" 6 ( 5,  7)";" 31 (28,  34)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"113 (109, 117)"
"2014-12-04";"3";" 3511 (3175,  3847)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (15, 17)";" 6 ( 5,  7)";" 31 (28,  34)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"113 (109, 117)"
"2014-12-03";"2";" 3484 (3159,  3809)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"16 (15, 17)";" 6 ( 5,  7)";" 31 (28,  34)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"113 (109, 117)"
"2014-12-02";"1";" 3457 (3144,  3770)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 5,  7)";"12 (11, 13)";" 6 ( 5,  7)";"15 (14, 16)";" 6 ( 5,  7)";" 31 (28,  34)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"112 (108, 116)"
"2014-12-01";"0";" 3430 (3128,  3732)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 6,  6)";"11 (10, 12)";" 6 ( 6,  6)";"15 (14, 16)";" 6 ( 6,  6)";" 31 (28,  34)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"111 (107, 115)"
"2014-11-30";"-1";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-30";"-1";" 3404 (3113,  3695)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 6,  6)";"11 (10, 12)";" 6 ( 6,  6)";"15 (14, 16)";" 6 ( 6,  6)";" 30 (27,  33)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"110 (107, 113)"
"2014-11-29";"-2";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-29";"-2";" 3378 (3098,  3658)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 6,  6)";"11 (10, 12)";" 6 ( 6,  6)";"15 (14, 16)";" 6 ( 6,  6)";" 30 (28,  32)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"110 (107, 113)"
"2014-11-28";"-3";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-28";"-3";" 3352 (3083,  3621)";" 4 (4,  4)";" 8 ( 7,  9)";"2 (2,  2)";" 4 (4,  4)";" 6 ( 6,  6)";"11 (10, 12)";" 6 ( 6,  6)";"15 (14, 16)";" 6 ( 6,  6)";" 30 (28,  32)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 5,  5)";"110 (107, 113)"
"2014-11-27";"-4";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-27";"-4";" 3326 (3067,  3585)";" 4 (4,  4)";" 7 ( 6,  8)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"15 (14, 16)";" 5 ( 5,  5)";" 30 (28,  32)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 5,  5)";"105 (102, 108)"
"2014-11-26";"-5";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-26";"-5";" 3301 (3053,  3549)";" 4 (4,  4)";" 7 ( 6,  8)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"15 (14, 16)";" 5 ( 5,  5)";" 29 (27,  31)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 5,  5)";"104 (101, 107)"
"2014-11-25";"-6";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-25";"-6";" 3275 (3037,  3513)";" 4 (4,  4)";" 7 ( 6,  8)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"15 (14, 16)";" 5 ( 5,  5)";" 29 (27,  31)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 5,  5)";"104 (101, 107)"
"2014-11-24";"-7";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-24";"-7";" 3250 (3023,  3477)";" 4 (4,  4)";" 7 ( 6,  8)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 29 (27,  31)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 5,  5)";"103 (100, 106)"
"2014-11-23";"-8";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-23";"-8";" 3225 (3008,  3442)";" 4 (4,  4)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 29 (27,  31)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 5,  5)";"103 (100, 106)"
"2014-11-22";"-9";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-22";"-9";" 3201 (2994,  3408)";" 4 (4,  4)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 28 (26,  30)";" 8 ( 7,  9)";" 4 (4,  4)";" 4 ( 4,  4)";"101 ( 99, 103)"
"2014-11-21";"-10";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-21";"-10";" 3176 (2978,  3374)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 28 (26,  30)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 4,  4)";" 99 ( 97, 101)"
"2014-11-20";"-11";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-20";"-11";" 3152 (2964,  3340)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"11 (10, 12)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 28 (26,  30)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 99 ( 97, 101)"
"2014-11-19";"-12";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-19";"-12";" 3128 (2950,  3306)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 28 (26,  30)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 98 ( 96, 100)"
"2014-11-18";"-13";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-18";"-13";" 3104 (2935,  3273)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 28 (26,  30)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 98 ( 96, 100)"
"2014-11-17";"-14";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-17";"-14";" 3080 (2920,  3240)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 27 (26,  28)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 97 ( 95,  99)"
"2014-11-16";"-15";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-16";"-15";" 3056 (2905,  3207)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"14 (13, 15)";" 5 ( 5,  5)";" 27 (26,  28)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 97 ( 95,  99)"
"2014-11-15";"-16";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-15";"-16";" 3033 (2891,  3175)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";" 27 (26,  28)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 96 ( 94,  98)"
"2014-11-14";"-17";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-14";"-17";" 3010 (2877,  3143)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";" 27 (26,  28)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 96 ( 94,  98)"
"2014-11-13";"-18";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-13";"-18";" 2987 (2863,  3111)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";" 27 (26,  28)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 96 ( 95,  97)"
"2014-11-12";"-19";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-12";"-19";" 2964 (2848,  3080)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";" 26 (25,  27)";" 8 ( 8,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 95 ( 94,  96)"
"2014-11-11";"-20";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-11";"-20";" 2941 (2833,  3049)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (13, 13)";" 5 ( 5,  5)";" 26 (25,  27)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 94 ( 93,  95)"
"2014-11-10";"-21";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-10";"-21";" 2919 (2819,  3019)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (13, 13)";" 5 ( 5,  5)";" 26 (25,  27)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 94 ( 93,  95)"
"2014-11-09";"-22";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-09";"-22";" 2896 (2804,  2988)";" 3 (3,  3)";" 7 ( 7,  7)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (13, 13)";" 5 ( 5,  5)";" 26 (25,  27)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 94 ( 93,  95)"
"2014-11-08";"-23";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-08";"-23";" 2874 (2790,  2958)";" 3 (3,  3)";" 6 ( 6,  6)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (13, 13)";" 5 ( 5,  5)";" 26 (25,  27)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 93 ( 92,  94)"
"2014-11-07";"-24";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-07";"-24";" 2852 (2775,  2929)";" 3 (3,  3)";" 6 ( 6,  6)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";"10 (10, 10)";" 5 ( 5,  5)";"13 (13, 13)";" 5 ( 5,  5)";" 25 (24,  26)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 92 ( 91,  93)"
"2014-11-06";"-25";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-06";"-25";" 2830 (2760,  2900)";" 3 (3,  3)";" 6 ( 6,  6)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"13 (13, 13)";" 5 ( 5,  5)";" 25 (24,  26)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 91 ( 90,  92)"
"2014-11-05";"-26";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-05";"-26";" 2808 (2744,  2872)";" 3 (3,  3)";" 6 ( 6,  6)";"2 (2,  2)";" 4 (4,  4)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (12, 12)";" 5 ( 5,  5)";" 25 (24,  26)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 90 ( 89,  91)"
"2014-11-04";"-27";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-04";"-27";" 2786 (2728,  2844)";" 3 (3,  3)";" 6 ( 6,  6)";"2 (2,  2)";" 3 (3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (12, 12)";" 5 ( 5,  5)";" 25 (24,  26)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 89 ( 88,  90)"
"2014-11-03";"-28";"    0 (   0,     0)";" 0 (0,  0)";" 0 ( 0,  0)";"0 (0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";"  0 ( 0,   0)";" 0 ( 0,  0)";" 0 (0,  0)";" 0 ( 0,  0)";"  0 (  0,   0)"
"2014-11-03";"-28";" 2765 (2713,  2817)";" 3 (3,  3)";" 6 ( 6,  6)";"2 (2,  2)";" 3 (3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (12, 12)";" 5 ( 5,  5)";" 25 (25,  25)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 89 ( 88,  90)"
