"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-09";"-95";" 24.5 ( 23.7,  25.3)";"  5.1 ( 4.9,   5.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.0 ( 24.2,  25.8)";"  5.3 ( 5.2,   5.5)"
"2014-08-08";"-96";" 23.7 ( 23.0,  24.5)";"  4.9 ( 4.8,   5.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 24.2 ( 23.4,  25.0)";"  5.2 ( 5.0,   5.3)"
"2014-08-07";"-97";" 23.0 ( 22.3,  23.8)";"  4.8 ( 4.6,   4.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.3,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.5 ( 22.7,  24.3)";"  5.0 ( 4.8,   5.2)"
"2014-08-06";"-98";" 22.3 ( 21.6,  23.1)";"  4.6 ( 4.5,   4.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.8 ( 22.0,  23.6)";"  4.9 ( 4.7,   5.0)"
"2014-08-05";"-99";" 21.7 ( 20.9,  22.4)";"  4.5 ( 4.3,   4.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.1 ( 21.3,  22.9)";"  4.7 ( 4.5,   4.9)"
"2014-08-04";"-100";" 21.0 ( 20.2,  21.8)";"  4.4 ( 4.2,   4.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.4 ( 20.7,  22.2)";"  4.6 ( 4.4,   4.7)"
"2014-08-03";"-101";" 20.4 ( 19.6,  21.1)";"  4.2 ( 4.1,   4.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.8 ( 20.0,  21.6)";"  4.4 ( 4.3,   4.6)"
"2014-08-02";"-102";" 19.7 ( 19.0,  20.5)";"  4.1 ( 3.9,   4.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.1 ( 19.4,  20.9)";"  4.3 ( 4.1,   4.5)"
"2014-08-01";"-103";" 19.1 ( 18.4,  19.9)";"  4.0 ( 3.8,   4.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.5 ( 18.8,  20.3)";"  4.2 ( 4.0,   4.3)"
"2014-07-31";"-104";" 18.5 ( 17.8,  19.3)";"  3.9 ( 3.7,   4.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.9 ( 18.2,  19.7)";"  4.0 ( 3.9,   4.2)"
"2014-07-30";"-105";" 18.0 ( 17.2,  18.7)";"  3.7 ( 3.6,   3.9)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.3 ( 17.6,  19.1)";"  3.9 ( 3.7,   4.1)"
"2014-07-29";"-106";" 17.4 ( 16.7,  18.2)";"  3.6 ( 3.5,   3.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.8 ( 17.0,  18.6)";"  3.8 ( 3.6,   4.0)"
"2014-07-28";"-107";" 16.9 ( 16.1,  17.6)";"  3.5 ( 3.4,   3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.2 ( 16.5,  18.0)";"  3.7 ( 3.5,   3.8)"
"2014-07-27";"-108";" 16.3 ( 15.6,  17.1)";"  3.4 ( 3.2,   3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.7 ( 15.9,  17.5)";"  3.6 ( 3.4,   3.7)"
"2014-07-26";"-109";" 15.8 ( 15.1,  16.6)";"  3.3 ( 3.1,   3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.2 ( 15.4,  16.9)";"  3.4 ( 3.3,   3.6)"
"2014-07-25";"-110";" 15.3 ( 14.6,  16.1)";"  3.2 ( 3.0,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.6 ( 14.9,  16.4)";"  3.3 ( 3.2,   3.5)"
"2014-07-24";"-111";" 14.8 ( 14.1,  15.6)";"  3.1 ( 2.9,   3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.1 ( 14.4,  15.9)";"  3.2 ( 3.1,   3.4)"
"2014-07-23";"-112";" 14.4 ( 13.6,  15.1)";"  3.0 ( 2.8,   3.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.7 ( 13.9,  15.4)";"  3.1 ( 3.0,   3.3)"
"2014-07-22";"-113";" 13.9 ( 13.1,  14.6)";"  2.9 ( 2.7,   3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.2 ( 13.4,  14.9)";"  3.0 ( 2.9,   3.2)"
"2014-07-21";"-114";" 13.4 ( 12.7,  14.1)";"  2.8 ( 2.6,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.7 ( 13.0,  14.4)";"  2.9 ( 2.8,   3.1)"
"2014-07-20";"-115";" 12.9 ( 12.2,  13.7)";"  2.7 ( 2.5,   2.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.2 ( 12.5,  13.9)";"  2.8 ( 2.7,   3.0)"
"2014-07-19";"-116";" 12.5 ( 11.8,  13.2)";"  2.6 ( 2.5,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.8 ( 12.1,  13.5)";"  2.7 ( 2.6,   2.9)"
"2014-07-18";"-117";" 12.0 ( 11.4,  12.7)";"  2.5 ( 2.4,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.3 ( 11.6,  13.0)";"  2.6 ( 2.5,   2.8)"
"2014-07-17";"-118";" 11.6 ( 10.9,  12.2)";"  2.4 ( 2.3,   2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.8 ( 11.1,  12.5)";"  2.5 ( 2.4,   2.7)"
"2014-07-16";"-119";" 11.1 ( 10.5,  11.8)";"  2.3 ( 2.2,   2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.3 ( 10.7,  12.0)";"  2.4 ( 2.3,   2.6)"
"2014-07-15";"-120";" 10.6 ( 10.0,  11.3)";"  2.2 ( 2.1,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.9 ( 10.2,  11.5)";"  2.3 ( 2.2,   2.5)"
"2014-07-14";"-121";" 10.2 (  9.6,  10.7)";"  2.1 ( 2.0,   2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.1,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.4 (  9.8,  11.0)";"  2.2 ( 2.1,   2.3)"
"2014-07-13";"-122";"  9.6 (  9.1,  10.2)";"  2.0 ( 1.9,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.8 (  9.3,  10.4)";"  2.1 ( 2.0,   2.2)"
"2014-07-12";"-123";"  9.1 (  8.6,   9.7)";"  1.9 ( 1.8,   2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.3 (  8.8,   9.9)";"  2.0 ( 1.9,   2.1)"
"2014-07-11";"-124";"  8.7 (  8.2,   9.1)";"  1.8 ( 1.7,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.8 (  8.3,   9.3)";"  1.9 ( 1.8,   2.0)"
"2014-07-10";"-125";"  8.2 (  7.7,   8.7)";"  1.7 ( 1.6,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.4 (  7.9,   8.8)";"  1.8 ( 1.7,   1.9)"
"2014-07-09";"-126";"  7.8 (  7.4,   8.2)";"  1.6 ( 1.5,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.9 (  7.5,   8.4)";"  1.7 ( 1.6,   1.8)"
"2014-07-08";"-127";"  7.4 (  7.0,   7.8)";"  1.5 ( 1.4,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.5 (  7.1,   7.9)";"  1.6 ( 1.5,   1.7)"
"2014-07-07";"-128";"  7.0 (  6.6,   7.3)";"  1.4 ( 1.4,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.1 (  6.7,   7.5)";"  1.5 ( 1.4,   1.6)"
"2014-07-06";"-129";"  6.6 (  6.3,   7.0)";"  1.4 ( 1.3,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.7 (  6.4,   7.1)";"  1.4 ( 1.4,   1.5)"
"2014-07-05";"-130";"  6.3 (  5.9,   6.6)";"  1.3 ( 1.2,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.4 (  6.1,   6.7)";"  1.4 ( 1.3,   1.4)"
"2014-07-04";"-131";"  5.9 (  5.6,   6.2)";"  1.2 ( 1.2,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.1 (  5.8,   6.4)";"  1.3 ( 1.2,   1.4)"
"2014-07-03";"-132";"  5.6 (  5.3,   5.9)";"  1.2 ( 1.1,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.7 (  5.5,   6.0)";"  1.2 ( 1.2,   1.3)"
"2014-07-02";"-133";"  5.3 (  5.1,   5.6)";"  1.1 ( 1.1,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.4 (  5.2,   5.7)";"  1.2 ( 1.1,   1.2)"
"2014-07-01";"-134";"  5.0 (  4.8,   5.3)";"  1.0 ( 1.0,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.1 (  4.9,   5.4)";"  1.1 ( 1.0,   1.2)"
"2014-06-30";"-135";"  4.8 (  4.6,   5.0)";"  1.0 ( 0.9,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.9 (  4.7,   5.1)";"  1.0 ( 1.0,   1.1)"
"2014-06-29";"-136";"  4.5 (  4.3,   4.7)";"  0.9 ( 0.9,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.6 (  4.4,   4.8)";"  1.0 ( 0.9,   1.0)"
"2014-06-28";"-137";"  4.3 (  4.1,   4.5)";"  0.9 ( 0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.4 (  4.2,   4.6)";"  0.9 ( 0.9,   1.0)"
"2014-06-27";"-138";"  4.1 (  3.9,   4.2)";"  0.8 ( 0.8,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.1 (  4.0,   4.3)";"  0.9 ( 0.8,   0.9)"
"2014-06-26";"-139";"  3.9 (  3.7,   4.0)";"  0.8 ( 0.8,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.9 (  3.8,   4.1)";"  0.8 ( 0.8,   0.9)"
"2014-06-25";"-140";"  3.6 (  3.5,   3.8)";"  0.8 ( 0.7,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.7 (  3.6,   3.9)";"  0.8 ( 0.8,   0.8)"
"2014-06-24";"-141";"  3.5 (  3.3,   3.6)";"  0.7 ( 0.7,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.5 (  3.4,   3.7)";"  0.8 ( 0.7,   0.8)"
"2014-06-23";"-142";"  3.3 (  3.1,   3.4)";"  0.7 ( 0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.3 (  3.2,   3.5)";"  0.7 ( 0.7,   0.7)"
"2014-06-22";"-143";"  3.1 (  3.0,   3.2)";"  0.6 ( 0.6,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.2 (  3.0,   3.3)";"  0.7 ( 0.6,   0.7)"
"2014-06-21";"-144";"  2.9 (  2.8,   3.1)";"  0.6 ( 0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.0 (  2.9,   3.1)";"  0.6 ( 0.6,   0.7)"
"2014-06-20";"-145";"  2.8 (  2.7,   2.9)";"  0.6 ( 0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.8 (  2.7,   3.0)";"  0.6 ( 0.6,   0.6)"
"2014-06-19";"-146";"  2.6 (  2.5,   2.8)";"  0.5 ( 0.5,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.7 (  2.6,   2.8)";"  0.6 ( 0.6,   0.6)"
"2014-06-18";"-147";"  2.5 (  2.4,   2.6)";"  0.5 ( 0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.5 (  2.4,   2.7)";"  0.5 ( 0.5,   0.6)"
"2014-06-17";"-148";"  2.4 (  2.3,   2.5)";"  0.5 ( 0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.4 (  2.3,   2.5)";"  0.5 ( 0.5,   0.5)"
"2014-06-16";"-149";"  2.3 (  2.2,   2.3)";"  0.5 ( 0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.3 (  2.2,   2.4)";"  0.5 ( 0.5,   0.5)"
"2014-06-15";"-150";"  2.1 (  2.0,   2.2)";"  0.4 ( 0.4,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.2 (  2.1,   2.3)";"  0.5 ( 0.4,   0.5)"
"2014-06-14";"-151";"  2.0 (  1.9,   2.1)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.1 (  2.0,   2.2)";"  0.4 ( 0.4,   0.5)"
"2014-06-13";"-152";"  1.9 (  1.8,   2.0)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.9 (  1.9,   2.0)";"  0.4 ( 0.4,   0.4)"
"2014-06-12";"-153";"  1.8 (  1.7,   1.9)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.8 (  1.8,   1.9)";"  0.4 ( 0.4,   0.4)"
"2014-06-11";"-154";"  1.7 (  1.6,   1.8)";"  0.4 ( 0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.7 (  1.7,   1.8)";"  0.4 ( 0.4,   0.4)"
"2014-06-10";"-155";"  1.6 (  1.6,   1.7)";"  0.3 ( 0.3,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.7 (  1.6,   1.7)";"  0.4 ( 0.3,   0.4)"
"2014-06-09";"-156";"  1.5 (  1.5,   1.6)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.6 (  1.5,   1.6)";"  0.3 ( 0.3,   0.3)"
"2014-06-08";"-157";"  1.5 (  1.4,   1.5)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.5 (  1.4,   1.6)";"  0.3 ( 0.3,   0.3)"
"2014-06-07";"-158";"  1.4 (  1.3,   1.5)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.4 (  1.4,   1.5)";"  0.3 ( 0.3,   0.3)"
