"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-22";"-143";"  10.1 (   9.5,   10.8)";"   2.1 (  2.0,    2.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.3 (   9.7,   11.0)";"   2.2 (  2.1,    2.4)"
"2014-06-21";"-144";"   9.8 (   9.1,   10.4)";"   2.0 (  1.9,    2.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.0 (   9.3,   10.6)";"   2.1 (  2.0,    2.3)"
"2014-06-20";"-145";"   9.4 (   8.8,   10.1)";"   2.0 (  1.8,    2.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.6 (   9.0,   10.3)";"   2.1 (  1.9,    2.2)"
"2014-06-19";"-146";"   9.1 (   8.5,    9.7)";"   1.9 (  1.8,    2.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.3 (   8.6,    9.9)";"   2.0 (  1.8,    2.1)"
"2014-06-18";"-147";"   8.8 (   8.1,    9.4)";"   1.8 (  1.7,    1.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.9 (   8.3,    9.6)";"   1.9 (  1.8,    2.0)"
"2014-06-17";"-148";"   8.5 (   7.9,    9.1)";"   1.8 (  1.6,    1.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.6 (   8.0,    9.3)";"   1.8 (  1.7,    2.0)"
"2014-06-16";"-149";"   8.2 (   7.6,    8.8)";"   1.7 (  1.6,    1.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.3 (   7.7,    8.9)";"   1.8 (  1.7,    1.9)"
"2014-06-15";"-150";"   7.9 (   7.3,    8.5)";"   1.6 (  1.5,    1.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.1 (   7.5,    8.7)";"   1.7 (  1.6,    1.8)"
"2014-06-14";"-151";"   7.6 (   7.1,    8.2)";"   1.6 (  1.5,    1.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.8 (   7.2,    8.4)";"   1.7 (  1.5,    1.8)"
"2014-06-13";"-152";"   7.4 (   6.8,    7.9)";"   1.5 (  1.4,    1.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.5 (   7.0,    8.1)";"   1.6 (  1.5,    1.7)"
"2014-06-12";"-153";"   7.1 (   6.6,    7.7)";"   1.5 (  1.4,    1.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.3 (   6.7,    7.9)";"   1.6 (  1.4,    1.7)"
"2014-06-11";"-154";"   6.9 (   6.4,    7.5)";"   1.4 (  1.3,    1.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.1 (   6.5,    7.6)";"   1.5 (  1.4,    1.6)"
"2014-06-10";"-155";"   6.7 (   6.2,    7.2)";"   1.4 (  1.3,    1.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.8 (   6.3,    7.4)";"   1.5 (  1.3,    1.6)"
"2014-06-09";"-156";"   6.5 (   6.0,    7.0)";"   1.3 (  1.2,    1.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.6 (   6.1,    7.2)";"   1.4 (  1.3,    1.5)"
"2014-06-08";"-157";"   6.3 (   5.8,    6.8)";"   1.3 (  1.2,    1.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.4 (   5.9,    7.0)";"   1.4 (  1.3,    1.5)"
"2014-06-07";"-158";"   6.1 (   5.6,    6.6)";"   1.3 (  1.2,    1.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.2 (   5.7,    6.7)";"   1.3 (  1.2,    1.4)"
"2014-06-06";"-159";"   5.9 (   5.4,    6.4)";"   1.2 (  1.1,    1.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.0 (   5.5,    6.6)";"   1.3 (  1.2,    1.4)"
"2014-06-05";"-160";"   5.7 (   5.2,    6.2)";"   1.2 (  1.1,    1.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.8 (   5.3,    6.4)";"   1.2 (  1.1,    1.4)"
"2014-06-04";"-161";"   5.6 (   5.1,    6.1)";"   1.2 (  1.1,    1.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.7 (   5.2,    6.2)";"   1.2 (  1.1,    1.3)"
"2014-06-03";"-162";"   5.4 (   4.9,    5.9)";"   1.1 (  1.0,    1.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.5 (   5.0,    6.0)";"   1.2 (  1.1,    1.3)"
"2014-06-02";"-163";"   5.3 (   4.8,    5.8)";"   1.1 (  1.0,    1.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.4 (   4.9,    5.9)";"   1.1 (  1.0,    1.3)"
"2014-06-01";"-164";"   5.1 (   4.6,    5.6)";"   1.1 (  1.0,    1.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.2 (   4.7,    5.7)";"   1.1 (  1.0,    1.2)"
"2014-05-31";"-165";"   5.0 (   4.5,    5.5)";"   1.0 (  0.9,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.1 (   4.6,    5.6)";"   1.1 (  1.0,    1.2)"
"2014-05-30";"-166";"   4.8 (   4.4,    5.3)";"   1.0 (  0.9,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.9 (   4.4,    5.4)";"   1.1 (  0.9,    1.2)"
"2014-05-29";"-167";"   4.7 (   4.2,    5.2)";"   1.0 (  0.9,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.8 (   4.3,    5.3)";"   1.0 (  0.9,    1.1)"
"2014-05-28";"-168";"   4.6 (   4.1,    5.1)";"   1.0 (  0.9,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.7 (   4.2,    5.2)";"   1.0 (  0.9,    1.1)"
"2014-05-27";"-169";"   4.5 (   4.0,    5.0)";"   0.9 (  0.8,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.6 (   4.1,    5.1)";"   1.0 (  0.9,    1.1)"
"2014-05-26";"-170";"   4.4 (   3.9,    4.9)";"   0.9 (  0.8,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.5 (   4.0,    5.0)";"   1.0 (  0.9,    1.1)"
"2014-05-25";"-171";"   4.3 (   3.8,    4.8)";"   0.9 (  0.8,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.4 (   3.9,    4.9)";"   0.9 (  0.8,    1.0)"
"2014-05-24";"-172";"   4.2 (   3.8,    4.7)";"   0.9 (  0.8,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.3 (   3.8,    4.8)";"   0.9 (  0.8,    1.0)"
"2014-05-23";"-173";"   4.2 (   3.7,    4.6)";"   0.9 (  0.8,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.8,    4.7)";"   0.9 (  0.8,    1.0)"
"2014-05-22";"-174";"   4.1 (   3.6,    4.6)";"   0.9 (  0.8,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.7,    4.7)";"   0.9 (  0.8,    1.0)"
"2014-05-21";"-175";"   4.1 (   3.6,    4.5)";"   0.8 (  0.8,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.7,    4.6)";"   0.9 (  0.8,    1.0)"
"2014-05-20";"-176";"   4.1 (   3.6,    4.6)";"   0.8 (  0.8,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.7,    4.6)";"   0.9 (  0.8,    1.0)"
"2014-05-19";"-177";"   4.1 (   3.6,    4.6)";"   0.8 (  0.8,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.7,    4.7)";"   0.9 (  0.8,    1.0)"
"2014-05-18";"-178";"   2.8 (   2.5,    3.2)";"   0.6 (  0.5,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.5,    3.3)";"   0.6 (  0.5,    0.7)"
"2014-05-17";"-179";"   2.8 (   2.4,    3.1)";"   0.6 (  0.5,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.5,    3.2)";"   0.6 (  0.5,    0.7)"
"2014-05-16";"-180";"   2.7 (   2.4,    3.1)";"   0.6 (  0.5,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.4,    3.1)";"   0.6 (  0.5,    0.7)"
"2014-05-15";"-181";"   2.7 (   2.3,    3.0)";"   0.6 (  0.5,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.7 (   2.4,    3.1)";"   0.6 (  0.5,    0.7)"
"2014-05-14";"-182";"   2.6 (   2.3,    2.9)";"   0.5 (  0.5,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.3,    3.0)";"   0.6 (  0.5,    0.6)"
"2014-05-13";"-183";"   2.5 (   2.2,    2.9)";"   0.5 (  0.5,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.3,    2.9)";"   0.6 (  0.5,    0.6)"
"2014-05-12";"-184";"   2.5 (   2.2,    2.8)";"   0.5 (  0.5,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.2,    2.9)";"   0.5 (  0.5,    0.6)"
"2014-05-11";"-185";"   2.4 (   2.1,    2.7)";"   0.5 (  0.4,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.2,    2.8)";"   0.5 (  0.5,    0.6)"
"2014-05-10";"-186";"   2.4 (   2.1,    2.7)";"   0.5 (  0.4,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.4 (   2.1,    2.7)";"   0.5 (  0.5,    0.6)"
"2014-05-09";"-187";"   2.3 (   2.1,    2.6)";"   0.5 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.4 (   2.1,    2.7)";"   0.5 (  0.4,    0.6)"
"2014-05-08";"-188";"   2.3 (   2.0,    2.5)";"   0.5 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.3 (   2.1,    2.6)";"   0.5 (  0.4,    0.6)"
"2014-05-07";"-189";"   2.2 (   2.0,    2.5)";"   0.5 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.3 (   2.0,    2.5)";"   0.5 (  0.4,    0.5)"
"2014-05-06";"-190";"   2.2 (   1.9,    2.4)";"   0.5 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.2 (   2.0,    2.5)";"   0.5 (  0.4,    0.5)"
"2014-05-05";"-191";"   2.1 (   1.9,    2.4)";"   0.4 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.2 (   1.9,    2.4)";"   0.5 (  0.4,    0.5)"
"2014-05-04";"-192";"   2.1 (   1.8,    2.3)";"   0.4 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.1 (   1.9,    2.4)";"   0.5 (  0.4,    0.5)"
"2014-05-03";"-193";"   2.1 (   1.8,    2.3)";"   0.4 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.1 (   1.9,    2.3)";"   0.4 (  0.4,    0.5)"
"2014-05-02";"-194";"   2.0 (   1.8,    2.2)";"   0.4 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.0 (   1.8,    2.3)";"   0.4 (  0.4,    0.5)"
"2014-05-01";"-195";"   2.0 (   1.7,    2.2)";"   0.4 (  0.4,    0.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.0 (   1.8,    2.2)";"   0.4 (  0.4,    0.5)"
"2014-04-30";"-196";"   1.9 (   1.7,    2.1)";"   0.4 (  0.4,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.7,    2.2)";"   0.4 (  0.4,    0.5)"
"2014-04-29";"-197";"   1.9 (   1.7,    2.1)";"   0.4 (  0.4,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.7,    2.1)";"   0.4 (  0.4,    0.5)"
"2014-04-28";"-198";"   1.8 (   1.6,    2.0)";"   0.4 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.7,    2.1)";"   0.4 (  0.4,    0.4)"
"2014-04-27";"-199";"   1.8 (   1.6,    2.0)";"   0.4 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.8 (   1.6,    2.0)";"   0.4 (  0.3,    0.4)"
"2014-04-26";"-200";"   1.8 (   1.6,    1.9)";"   0.4 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.8 (   1.6,    2.0)";"   0.4 (  0.3,    0.4)"
"2014-04-25";"-201";"   1.7 (   1.5,    1.9)";"   0.4 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.6,    1.9)";"   0.4 (  0.3,    0.4)"
"2014-04-24";"-202";"   1.7 (   1.5,    1.9)";"   0.4 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.6,    1.9)";"   0.4 (  0.3,    0.4)"
"2014-04-23";"-203";"   1.7 (   1.5,    1.8)";"   0.3 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.5,    1.9)";"   0.4 (  0.3,    0.4)"
"2014-04-22";"-204";"   1.6 (   1.5,    1.8)";"   0.3 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.5,    1.8)";"   0.4 (  0.3,    0.4)"
"2014-04-21";"-205";"   1.6 (   1.4,    1.7)";"   0.3 (  0.3,    0.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.5,    1.8)";"   0.3 (  0.3,    0.4)"
