"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-07-02";"-133";"  4.0 (   3.5,    4.5)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.1 (   3.5,    4.6)";"  0.9 (   0.8,   1.0)"
"2014-07-01";"-134";"  3.9 (   3.4,    4.5)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.0 (   3.5,    4.6)";"  0.9 (   0.7,   1.0)"
"2014-06-30";"-135";"  3.9 (   3.4,    4.4)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.0 (   3.4,    4.5)";"  0.8 (   0.7,   1.0)"
"2014-06-29";"-136";"  3.9 (   3.3,    4.4)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.9 (   3.4,    4.5)";"  0.8 (   0.7,   1.0)"
"2014-06-28";"-137";"  3.8 (   3.3,    4.3)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.9 (   3.4,    4.4)";"  0.8 (   0.7,   0.9)"
"2014-06-27";"-138";"  3.8 (   3.3,    4.3)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.8 (   3.3,    4.4)";"  0.8 (   0.7,   0.9)"
"2014-06-26";"-139";"  3.7 (   3.2,    4.3)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.8 (   3.3,    4.3)";"  0.8 (   0.7,   0.9)"
"2014-06-25";"-140";"  3.7 (   3.2,    4.2)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.8 (   3.3,    4.3)";"  0.8 (   0.7,   0.9)"
"2014-06-24";"-141";"  3.6 (   3.1,    4.1)";"  0.8 (   0.7,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.7 (   3.2,    4.2)";"  0.8 (   0.7,   0.9)"
"2014-06-23";"-142";"  3.6 (   3.1,    4.1)";"  0.8 (   0.6,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.7 (   3.2,    4.2)";"  0.8 (   0.7,   0.9)"
"2014-06-22";"-143";"  3.6 (   3.1,    4.1)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.6 (   3.1,    4.2)";"  0.8 (   0.7,   0.9)"
"2014-06-21";"-144";"  3.5 (   3.0,    4.0)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.6 (   3.1,    4.1)";"  0.8 (   0.7,   0.9)"
"2014-06-20";"-145";"  3.5 (   3.0,    4.0)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.6 (   3.1,    4.1)";"  0.8 (   0.7,   0.9)"
"2014-06-19";"-146";"  3.4 (   3.0,    3.9)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.5 (   3.0,    4.0)";"  0.8 (   0.6,   0.9)"
"2014-06-18";"-147";"  3.4 (   2.9,    3.9)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.5 (   3.0,    4.0)";"  0.7 (   0.6,   0.9)"
"2014-06-17";"-148";"  3.4 (   2.9,    3.9)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.4 (   3.0,    3.9)";"  0.7 (   0.6,   0.8)"
"2014-06-16";"-149";"  3.4 (   2.9,    3.8)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.4 (   2.9,    3.9)";"  0.7 (   0.6,   0.8)"
"2014-06-15";"-150";"  3.3 (   2.8,    3.8)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.4 (   2.9,    3.9)";"  0.7 (   0.6,   0.8)"
"2014-06-14";"-151";"  3.3 (   2.8,    3.8)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.3 (   2.9,    3.8)";"  0.7 (   0.6,   0.8)"
"2014-06-13";"-152";"  3.2 (   2.8,    3.7)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.3 (   2.8,    3.8)";"  0.7 (   0.6,   0.8)"
"2014-06-12";"-153";"  3.2 (   2.7,    3.7)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.3 (   2.8,    3.8)";"  0.7 (   0.6,   0.8)"
"2014-06-11";"-154";"  3.2 (   2.7,    3.6)";"  0.7 (   0.6,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.2 (   2.7,    3.7)";"  0.7 (   0.6,   0.8)"
"2014-06-10";"-155";"  3.1 (   2.7,    3.6)";"  0.7 (   0.6,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.2 (   2.7,    3.7)";"  0.7 (   0.6,   0.8)"
"2014-06-09";"-156";"  3.1 (   2.6,    3.6)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.2 (   2.7,    3.6)";"  0.7 (   0.6,   0.8)"
"2014-06-08";"-157";"  3.1 (   2.6,    3.5)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.1 (   2.7,    3.6)";"  0.7 (   0.6,   0.8)"
"2014-06-07";"-158";"  3.0 (   2.6,    3.5)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.1 (   2.6,    3.6)";"  0.7 (   0.6,   0.8)"
"2014-06-06";"-159";"  3.0 (   2.5,    3.4)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.0 (   2.6,    3.5)";"  0.6 (   0.5,   0.7)"
"2014-06-05";"-160";"  3.0 (   2.5,    3.4)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.0 (   2.6,    3.5)";"  0.6 (   0.5,   0.7)"
"2014-06-04";"-161";"  2.9 (   2.5,    3.4)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.0 (   2.5,    3.5)";"  0.6 (   0.5,   0.7)"
"2014-06-03";"-162";"  2.9 (   2.4,    3.3)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.9 (   2.5,    3.4)";"  0.6 (   0.5,   0.7)"
"2014-06-02";"-163";"  2.9 (   2.4,    3.3)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.9 (   2.5,    3.4)";"  0.6 (   0.5,   0.7)"
"2014-06-01";"-164";"  2.8 (   2.4,    3.3)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.9 (   2.4,    3.4)";"  0.6 (   0.5,   0.7)"
"2014-05-31";"-165";"  2.8 (   2.3,    3.2)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.8 (   2.4,    3.3)";"  0.6 (   0.5,   0.7)"
"2014-05-30";"-166";"  2.8 (   2.3,    3.2)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.8 (   2.4,    3.3)";"  0.6 (   0.5,   0.7)"
"2014-05-29";"-167";"  2.7 (   2.3,    3.2)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.8 (   2.3,    3.3)";"  0.6 (   0.5,   0.7)"
"2014-05-28";"-168";"  2.7 (   2.2,    3.1)";"  0.6 (   0.5,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.7 (   2.3,    3.2)";"  0.6 (   0.5,   0.7)"
"2014-05-27";"-169";"  2.7 (   2.2,    3.1)";"  0.6 (   0.5,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.7 (   2.3,    3.2)";"  0.6 (   0.5,   0.7)"
"2014-05-26";"-170";"  2.6 (   2.2,    3.1)";"  0.5 (   0.5,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.7 (   2.3,    3.1)";"  0.6 (   0.5,   0.7)"
"2014-05-25";"-171";"  2.6 (   2.2,    3.0)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.6 (   2.2,    3.1)";"  0.6 (   0.5,   0.7)"
"2014-05-24";"-172";"  2.6 (   2.1,    3.0)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.6 (   2.2,    3.1)";"  0.6 (   0.5,   0.7)"
"2014-05-23";"-173";"  2.5 (   2.1,    2.9)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.6 (   2.1,    3.0)";"  0.5 (   0.5,   0.6)"
"2014-05-22";"-174";"  2.5 (   2.1,    2.9)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.5 (   2.1,    3.0)";"  0.5 (   0.5,   0.6)"
"2014-05-21";"-175";"  2.4 (   2.0,    2.9)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.5 (   2.1,    2.9)";"  0.5 (   0.4,   0.6)"
"2014-05-20";"-176";"  2.4 (   2.0,    2.8)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.4 (   2.0,    2.9)";"  0.5 (   0.4,   0.6)"
"2014-05-19";"-177";"  2.4 (   2.0,    2.8)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.4 (   2.0,    2.8)";"  0.5 (   0.4,   0.6)"
"2014-05-18";"-178";"  2.3 (   1.9,    2.7)";"  0.5 (   0.4,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.4 (   2.0,    2.8)";"  0.5 (   0.4,   0.6)"
"2014-05-17";"-179";"  2.3 (   1.9,    2.6)";"  0.5 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.3 (   2.0,    2.7)";"  0.5 (   0.4,   0.6)"
"2014-05-16";"-180";"  2.2 (   1.9,    2.6)";"  0.5 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.3 (   1.9,    2.6)";"  0.5 (   0.4,   0.6)"
"2014-05-15";"-181";"  2.2 (   1.8,    2.5)";"  0.5 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.2 (   1.9,    2.6)";"  0.5 (   0.4,   0.5)"
"2014-05-14";"-182";"  2.1 (   1.8,    2.4)";"  0.4 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.2 (   1.8,    2.5)";"  0.5 (   0.4,   0.5)"
"2014-05-13";"-183";"  2.1 (   1.8,    2.4)";"  0.4 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.1 (   1.8,    2.5)";"  0.5 (   0.4,   0.5)"
"2014-05-12";"-184";"  2.1 (   1.8,    2.4)";"  0.4 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.1 (   1.8,    2.4)";"  0.4 (   0.4,   0.5)"
"2014-05-11";"-185";"  2.0 (   1.7,    2.3)";"  0.4 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.0 (   1.8,    2.3)";"  0.4 (   0.4,   0.5)"
"2014-05-10";"-186";"  2.0 (   1.7,    2.3)";"  0.4 (   0.4,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.0 (   1.7,    2.3)";"  0.4 (   0.4,   0.5)"
"2014-05-09";"-187";"  1.9 (   1.7,    2.2)";"  0.4 (   0.3,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.0 (   1.7,    2.2)";"  0.4 (   0.4,   0.5)"
"2014-05-08";"-188";"  1.9 (   1.6,    2.1)";"  0.4 (   0.3,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.9 (   1.7,    2.2)";"  0.4 (   0.4,   0.5)"
"2014-05-07";"-189";"  1.9 (   1.6,    2.1)";"  0.4 (   0.3,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.9 (   1.7,    2.1)";"  0.4 (   0.4,   0.5)"
"2014-05-06";"-190";"  1.8 (   1.6,    2.0)";"  0.4 (   0.3,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.8 (   1.6,    2.1)";"  0.4 (   0.3,   0.4)"
"2014-05-05";"-191";"  1.8 (   1.6,    2.0)";"  0.4 (   0.3,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.8 (   1.6,    2.0)";"  0.4 (   0.3,   0.4)"
"2014-05-04";"-192";"  1.7 (   1.5,    1.9)";"  0.4 (   0.3,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.0 (  0.0,  0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.8 (   1.6,    2.0)";"  0.4 (   0.3,   0.4)"
