"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-09-30";"-43";"  521 (   452,   590)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 18 ( 17,   19)"
"2014-09-29";"-44";"  513 (   446,   580)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 18 ( 17,   19)"
"2014-09-28";"-45";"  505 (   440,   570)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-27";"-46";"  497 (   433,   561)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-26";"-47";"  489 (   426,   552)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-25";"-48";"  482 (   421,   543)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-24";"-49";"  474 (   413,   535)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-23";"-50";"  467 (   407,   527)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-22";"-51";"  460 (   401,   519)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 17 ( 16,   18)"
"2014-09-21";"-52";"  453 (   394,   512)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 15 ( 14,   16)"
"2014-09-20";"-53";"  446 (   387,   505)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-19";"-54";"  439 (   380,   498)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-18";"-55";"  433 (   374,   492)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-17";"-56";"  426 (   368,   484)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-16";"-57";"  420 (   362,   478)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-15";"-58";"  414 (   356,   472)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-14";"-59";"  408 (   350,   466)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-13";"-60";"  402 (   344,   460)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 14 ( 13,   15)"
"2014-09-12";"-61";"  396 (   338,   454)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 13 ( 12,   14)"
"2014-09-11";"-62";"  390 (   333,   447)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-10";"-63";"  385 (   328,   442)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-09";"-64";"  380 (   324,   436)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-08";"-65";"  374 (   320,   428)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-07";"-66";"  370 (   318,   422)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-06";"-67";"  365 (   315,   415)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-05";"-68";"  360 (   312,   408)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 1 (  1,   1)";" 12 ( 11,   13)"
"2014-09-04";"-69";"  355 (   309,   401)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 11 ( 10,   12)"
"2014-09-03";"-70";"  351 (   307,   395)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 11 ( 10,   12)"
"2014-09-02";"-71";"  346 (   303,   389)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 11 ( 11,   11)"
"2014-09-01";"-72";"  342 (   301,   383)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 11 ( 11,   11)"
"2014-08-31";"-73";"  338 (   299,   377)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 11 ( 11,   11)"
"2014-08-30";"-74";"  333 (   295,   371)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-29";"-75";"  329 (   293,   365)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-28";"-76";"  325 (   290,   360)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-27";"-77";"  321 (   288,   354)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-26";"-78";"  317 (   285,   349)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-25";"-79";"  313 (   282,   344)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-24";"-80";"  309 (   279,   339)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-23";"-81";"  305 (   277,   333)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  1 (   1,   1)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";" 10 ( 10,   10)"
"2014-08-22";"-82";"  301 (   274,   328)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  7 (  7,    7)"
"2014-08-21";"-83";"  297 (   270,   324)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  7 (  7,    7)"
"2014-08-20";"-84";"  293 (   267,   319)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  7 (  7,    7)"
"2014-08-19";"-85";"  289 (   264,   314)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  7 (  7,    7)"
"2014-08-18";"-86";"  286 (   262,   310)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  7 (  7,    7)"
"2014-08-17";"-87";"  282 (   258,   306)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  7 (  7,    7)"
"2014-08-16";"-88";"  279 (   256,   302)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-15";"-89";"  275 (   252,   298)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-14";"-90";"  272 (   250,   294)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-13";"-91";"  268 (   246,   290)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-12";"-92";"  265 (   243,   287)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-11";"-93";"  262 (   240,   284)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-10";"-94";"  258 (   237,   279)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-09";"-95";"  255 (   234,   276)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-08";"-96";"  252 (   231,   273)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-07";"-97";"  249 (   228,   270)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-06";"-98";"  246 (   225,   267)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-05";"-99";"  243 (   221,   265)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-04";"-100";"  240 (   218,   262)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-03";"-101";"  237 (   215,   259)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-02";"-102";"  234 (   212,   256)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-08-01";"-103";"  231 (   209,   253)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-07-31";"-104";"  228 (   205,   251)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-07-30";"-105";"  225 (   202,   248)";" 0 (  0,   0)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  6 (  6,    6)"
"2014-07-29";"-106";"  222 (   199,   245)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-28";"-107";"  220 (   197,   243)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-27";"-108";"  217 (   193,   241)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-26";"-109";"  214 (   190,   238)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-25";"-110";"  212 (   188,   236)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-24";"-111";"  209 (   184,   234)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-23";"-112";"  207 (   182,   232)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
"2014-07-22";"-113";"  204 (   179,   229)";" 0 (  0,   0)";" 0 (  0,   0)";" 0 (  0,  0)";" 0 (  0,   0)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  1 (   1,   1)";" 0 (  0,   0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,   0)";" 0 (  0,   0)";"  5 (  5,    5)"
