"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-30";"-144";" 4.4 (  3.8,   5.0)";" 0.9 ( 0.8,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.5 (  3.9,   5.1)";" 1.0 ( 0.8,  1.1)"
"2014-06-29";"-145";" 4.3 (  3.7,   4.9)";" 0.9 ( 0.8,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.4 (  3.8,   5.0)";" 0.9 ( 0.8,  1.1)"
"2014-06-28";"-146";" 4.3 (  3.7,   4.8)";" 0.9 ( 0.8,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.3 (  3.8,   4.9)";" 0.9 ( 0.8,  1.1)"
"2014-06-27";"-147";" 4.2 (  3.6,   4.7)";" 0.9 ( 0.7,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.2 (  3.7,   4.8)";" 0.9 ( 0.8,  1.0)"
"2014-06-26";"-148";" 4.1 (  3.5,   4.6)";" 0.8 ( 0.7,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.2 (  3.6,   4.7)";" 0.9 ( 0.8,  1.0)"
"2014-06-25";"-149";" 4.0 (  3.5,   4.6)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.1 (  3.5,   4.6)";" 0.9 ( 0.8,  1.0)"
"2014-06-24";"-150";" 3.9 (  3.4,   4.5)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.0 (  3.5,   4.6)";" 0.9 ( 0.7,  1.0)"
"2014-06-23";"-151";" 3.9 (  3.3,   4.4)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.9 (  3.4,   4.5)";" 0.8 ( 0.7,  1.0)"
"2014-06-22";"-152";" 3.8 (  3.3,   4.3)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.9 (  3.3,   4.4)";" 0.8 ( 0.7,  0.9)"
"2014-06-21";"-153";" 3.7 (  3.2,   4.2)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.8 (  3.3,   4.3)";" 0.8 ( 0.7,  0.9)"
"2014-06-20";"-154";" 3.6 (  3.2,   4.1)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.7 (  3.2,   4.2)";" 0.8 ( 0.7,  0.9)"
"2014-06-19";"-155";" 3.6 (  3.1,   4.1)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.6 (  3.1,   4.1)";" 0.8 ( 0.7,  0.9)"
"2014-06-18";"-156";" 3.5 (  3.0,   4.0)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.6 (  3.1,   4.1)";" 0.8 ( 0.7,  0.9)"
"2014-06-17";"-157";" 3.4 (  3.0,   3.9)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.5 (  3.0,   4.0)";" 0.8 ( 0.6,  0.9)"
"2014-06-16";"-158";" 3.4 (  2.9,   3.8)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.4 (  3.0,   3.9)";" 0.7 ( 0.6,  0.8)"
"2014-06-15";"-159";" 3.3 (  2.8,   3.8)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.4 (  2.9,   3.8)";" 0.7 ( 0.6,  0.8)"
"2014-06-14";"-160";" 3.3 (  2.8,   3.7)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.3 (  2.9,   3.8)";" 0.7 ( 0.6,  0.8)"
"2014-06-13";"-161";" 3.2 (  2.7,   3.6)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.2 (  2.8,   3.7)";" 0.7 ( 0.6,  0.8)"
"2014-06-12";"-162";" 3.1 (  2.7,   3.6)";" 0.7 ( 0.6,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.2 (  2.7,   3.7)";" 0.7 ( 0.6,  0.8)"
"2014-06-11";"-163";" 3.1 (  2.6,   3.5)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.1 (  2.7,   3.6)";" 0.7 ( 0.6,  0.8)"
"2014-06-10";"-164";" 3.0 (  2.6,   3.5)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.1 (  2.6,   3.5)";" 0.7 ( 0.6,  0.8)"
"2014-06-09";"-165";" 3.0 (  2.5,   3.4)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.0 (  2.6,   3.5)";" 0.6 ( 0.5,  0.7)"
"2014-06-08";"-166";" 2.9 (  2.4,   3.3)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.9 (  2.5,   3.4)";" 0.6 ( 0.5,  0.7)"
"2014-06-07";"-167";" 2.8 (  2.4,   3.3)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.9 (  2.5,   3.3)";" 0.6 ( 0.5,  0.7)"
"2014-06-06";"-168";" 2.8 (  2.4,   3.2)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.8 (  2.4,   3.3)";" 0.6 ( 0.5,  0.7)"
"2014-06-05";"-169";" 2.7 (  2.3,   3.2)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.8 (  2.4,   3.2)";" 0.6 ( 0.5,  0.7)"
"2014-06-04";"-170";" 2.7 (  2.3,   3.1)";" 0.6 ( 0.5,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.7 (  2.3,   3.2)";" 0.6 ( 0.5,  0.7)"
"2014-06-03";"-171";" 2.6 (  2.2,   3.1)";" 0.5 ( 0.5,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.7 (  2.3,   3.1)";" 0.6 ( 0.5,  0.7)"
"2014-06-02";"-172";" 2.6 (  2.2,   3.0)";" 0.5 ( 0.5,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.6 (  2.2,   3.1)";" 0.6 ( 0.5,  0.7)"
"2014-06-01";"-173";" 2.5 (  2.1,   3.0)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.6 (  2.2,   3.0)";" 0.6 ( 0.5,  0.6)"
"2014-05-31";"-174";" 2.5 (  2.1,   2.9)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.5 (  2.1,   3.0)";" 0.5 ( 0.5,  0.6)"
"2014-05-30";"-175";" 2.4 (  2.0,   2.9)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.5 (  2.1,   2.9)";" 0.5 ( 0.4,  0.6)"
"2014-05-29";"-176";" 2.4 (  2.0,   2.8)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.4 (  2.0,   2.9)";" 0.5 ( 0.4,  0.6)"
"2014-05-28";"-177";" 2.3 (  1.9,   2.8)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.4 (  2.0,   2.8)";" 0.5 ( 0.4,  0.6)"
"2014-05-27";"-178";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.3 (  1.9,   2.8)";" 0.5 ( 0.4,  0.6)"
"2014-05-26";"-179";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)"
"2014-05-25";"-180";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)"
"2014-05-24";"-181";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.6)"
"2014-05-23";"-182";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.6)"
"2014-05-22";"-183";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.1 (  1.7,   2.6)";" 0.5 ( 0.4,  0.5)"
"2014-05-21";"-184";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)"
"2014-05-20";"-185";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)"
"2014-05-19";"-186";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)"
"2014-05-18";"-187";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)"
"2014-05-17";"-188";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)"
"2014-05-16";"-189";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)"
"2014-05-15";"-190";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)"
"2014-05-14";"-191";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.8 (  1.5,   2.2)";" 0.4 ( 0.3,  0.5)"
"2014-05-13";"-192";" 1.8 (  1.4,   2.1)";" 0.4 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)"
"2014-05-12";"-193";" 1.7 (  1.4,   2.1)";" 0.4 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)"
"2014-05-11";"-194";" 1.7 (  1.3,   2.1)";" 0.4 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.7 (  1.4,   2.1)";" 0.4 ( 0.3,  0.5)"
"2014-05-10";"-195";" 1.7 (  1.3,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.7 (  1.3,   2.1)";" 0.4 ( 0.3,  0.4)"
"2014-05-09";"-196";" 1.6 (  1.3,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.7 (  1.3,   2.1)";" 0.4 ( 0.3,  0.4)"
"2014-05-08";"-197";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.6 (  1.3,   2.0)";" 0.4 ( 0.3,  0.4)"
"2014-05-07";"-198";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)"
"2014-05-06";"-199";" 1.6 (  1.2,   1.9)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)"
"2014-05-05";"-200";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.2,   1.9)";" 0.3 ( 0.2,  0.4)"
"2014-05-04";"-201";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)"
"2014-05-03";"-202";" 1.5 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)"
"2014-05-02";"-203";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)"
"2014-05-01";"-204";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)"
"2014-04-30";"-205";" 1.4 (  1.0,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)"
