"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-08-01";"-112";"  542 (  508,   576)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  18 (  18,   18)"
"2014-07-31";"-113";"  531 (  497,   565)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  18 (  18,   18)"
"2014-07-30";"-114";"  520 (  487,   553)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  18 (  18,   18)"
"2014-07-29";"-115";"  508 (  476,   540)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  18 (  18,   18)"
"2014-07-28";"-116";"  497 (  465,   529)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  17 (  17,   17)"
"2014-07-27";"-117";"  485 (  454,   516)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  17 (  17,   17)"
"2014-07-26";"-118";"  473 (  443,   503)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  17 (  17,   17)"
"2014-07-25";"-119";"  461 (  432,   490)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  17 (  17,   17)"
"2014-07-24";"-120";"  448 (  421,   475)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  15 (  15,   15)"
"2014-07-23";"-121";"  435 (  409,   461)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  14 (  14,   14)"
"2014-07-22";"-122";"  422 (  398,   446)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  14 (  14,   14)"
"2014-07-21";"-123";"  410 (  387,   433)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  14 (  14,   14)"
"2014-07-20";"-124";"  398 (  377,   419)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  13 (  13,   13)"
"2014-07-19";"-125";"  386 (  366,   406)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  12 (  12,   12)"
"2014-07-18";"-126";"  375 (  356,   394)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  12 (  12,   12)"
"2014-07-17";"-127";"  364 (  347,   381)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  12 (  12,   12)"
"2014-07-16";"-128";"  353 (  337,   369)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  11 (  11,   11)"
"2014-07-15";"-129";"  343 (  328,   358)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  11 (  11,   11)"
"2014-07-14";"-130";"  333 (  319,   347)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  10 (  10,   10)"
"2014-07-13";"-131";"  323 (  310,   336)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  10 (  10,   10)"
"2014-07-12";"-132";"  314 (  302,   326)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  10 (  10,   10)"
"2014-07-11";"-133";"  305 (  294,   316)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  1 (  1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  10 (  10,   10)"
"2014-07-10";"-134";"  296 (  286,   306)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   7 (   7,    7)"
"2014-07-09";"-135";"  287 (  278,   296)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  3 (  3,   3)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   7 (   7,    7)"
"2014-07-08";"-136";"  279 (  270,   288)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-07";"-137";"  271 (  263,   279)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-06";"-138";"  263 (  256,   270)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-05";"-139";"  255 (  249,   261)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-04";"-140";"  248 (  242,   254)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-03";"-141";"  241 (  236,   246)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-02";"-142";"  234 (  229,   239)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-07-01";"-143";"  227 (  223,   231)";" 0 ( 0,   0)";"  1 (  1,   1)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   6 (   6,    6)"
"2014-06-30";"-144";"  220 (  216,   224)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   5 (   5,    5)"
"2014-06-29";"-145";"  214 (  210,   218)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   5 (   5,    5)"
"2014-06-28";"-146";"  208 (  205,   211)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   5 (   5,    5)"
"2014-06-27";"-147";"  202 (  199,   205)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  1 (  1,   1)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   5 (   5,    5)"
"2014-06-26";"-148";"  196 (  193,   199)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   4 (   4,    4)"
"2014-06-25";"-149";"  190 (  187,   193)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   4 (   4,    4)"
"2014-06-24";"-150";"  184 (  181,   187)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   4 (   4,    4)"
"2014-06-23";"-151";"  179 (  176,   182)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   4 (   4,    4)"
"2014-06-22";"-152";"  174 (  171,   177)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   4 (   4,    4)"
"2014-06-21";"-153";"  169 (  166,   172)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  2 (  2,   2)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   4 (   4,    4)"
"2014-06-20";"-154";"  164 (  161,   167)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   3 (   3,    3)"
"2014-06-19";"-155";"  159 (  156,   162)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   3 (   3,    3)"
"2014-06-18";"-156";"  155 (  151,   159)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   3 (   3,    3)"
"2014-06-17";"-157";"  150 (  146,   154)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   3 (   3,    3)"
"2014-06-16";"-158";"  146 (  142,   150)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-15";"-159";"  141 (  137,   145)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-14";"-160";"  137 (  133,   141)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-13";"-161";"  133 (  129,   137)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-12";"-162";"  129 (  124,   134)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-11";"-163";"  126 (  121,   131)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-10";"-164";"  122 (  117,   127)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-09";"-165";"  118 (  113,   123)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-08";"-166";"  115 (  110,   120)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   2 (   2,    2)"
"2014-06-07";"-167";"  112 (  107,   117)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-06-06";"-168";"  108 (  103,   113)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-06-05";"-169";"  105 (  100,   110)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-06-04";"-170";"  102 (   96,   108)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-06-03";"-171";"   99 (   93,   105)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-06-02";"-172";"   96 (   90,   102)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-06-01";"-173";"   94 (   88,   100)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-05-31";"-174";"   91 (   85,    97)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-05-30";"-175";"   88 (   82,    94)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-05-29";"-176";"   86 (   80,    92)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-05-28";"-177";"   83 (   77,    89)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-05-27";"-178";"   81 (   75,    87)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
"2014-05-26";"-179";"   78 (   72,    84)";" 0 ( 0,   0)";"  0 (  0,   0)";" 0 ( 0,  0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  0 (  0,   0)";"  0 ( 0,   0)";"  1 (  1,   1)";"  0 (  0,   0)";" 0 ( 0,   0)";"  0 ( 0,   0)";"   1 (   1,    1)"
