"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-28";"-85";"  22.0 (  21.2,   22.8)";"  4.6 (  4.4,   4.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  22.5 (  21.7,   23.3)";"  4.8 (  4.6,   5.0)"
"2014-08-27";"-86";"  21.6 (  20.8,   22.4)";"  4.5 (  4.3,   4.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  22.1 (  21.2,   22.9)";"  4.7 (  4.5,   4.9)"
"2014-08-26";"-87";"  21.2 (  20.4,   22.1)";"  4.4 (  4.2,   4.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  21.7 (  20.8,   22.5)";"  4.6 (  4.4,   4.8)"
"2014-08-25";"-88";"  20.8 (  20.0,   21.7)";"  4.3 (  4.2,   4.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  21.3 (  20.4,   22.1)";"  4.5 (  4.4,   4.7)"
"2014-08-24";"-89";"  20.5 (  19.6,   21.3)";"  4.3 (  4.1,   4.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  20.9 (  20.1,   21.8)";"  4.5 (  4.3,   4.6)"
"2014-08-23";"-90";"  20.1 (  19.2,   20.9)";"  4.2 (  4.0,   4.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  20.5 (  19.6,   21.4)";"  4.4 (  4.2,   4.6)"
"2014-08-22";"-91";"  19.7 (  18.9,   20.6)";"  4.1 (  3.9,   4.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  20.1 (  19.3,   21.0)";"  4.3 (  4.1,   4.5)"
"2014-08-21";"-92";"  19.4 (  18.5,   20.2)";"  4.0 (  3.8,   4.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.8 (  18.9,   20.6)";"  4.2 (  4.0,   4.4)"
"2014-08-20";"-93";"  19.0 (  18.2,   19.9)";"  4.0 (  3.8,   4.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.4 (  18.5,   20.3)";"  4.1 (  4.0,   4.3)"
"2014-08-19";"-94";"  18.7 (  17.8,   19.5)";"  3.9 (  3.7,   4.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.1 (  18.2,   19.9)";"  4.1 (  3.9,   4.3)"
"2014-08-18";"-95";"  18.3 (  17.5,   19.2)";"  3.8 (  3.6,   4.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.7 (  17.8,   19.6)";"  4.0 (  3.8,   4.2)"
"2014-08-17";"-96";"  18.0 (  17.1,   18.9)";"  3.7 (  3.6,   3.9)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.4 (  17.5,   19.3)";"  3.9 (  3.7,   4.1)"
"2014-08-16";"-97";"  17.7 (  16.8,   18.5)";"  3.7 (  3.5,   3.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.0 (  17.1,   18.9)";"  3.8 (  3.7,   4.0)"
"2014-08-15";"-98";"  17.3 (  16.5,   18.2)";"  3.6 (  3.4,   3.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.7 (  16.8,   18.6)";"  3.8 (  3.6,   4.0)"
"2014-08-14";"-99";"  17.0 (  16.2,   17.9)";"  3.5 (  3.4,   3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.4 (  16.5,   18.3)";"  3.7 (  3.5,   3.9)"
"2014-08-13";"-100";"  16.7 (  15.8,   17.6)";"  3.5 (  3.3,   3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.1 (  16.2,   17.9)";"  3.6 (  3.4,   3.8)"
"2014-08-12";"-101";"  16.4 (  15.5,   17.3)";"  3.4 (  3.2,   3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.8 (  15.9,   17.6)";"  3.6 (  3.4,   3.8)"
"2014-08-11";"-102";"  16.1 (  15.2,   17.0)";"  3.3 (  3.2,   3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.4 (  15.5,   17.3)";"  3.5 (  3.3,   3.7)"
"2014-08-10";"-103";"  15.8 (  14.9,   16.7)";"  3.3 (  3.1,   3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.1 (  15.2,   17.0)";"  3.4 (  3.3,   3.6)"
"2014-08-09";"-104";"  15.5 (  14.6,   16.4)";"  3.2 (  3.0,   3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.8 (  14.9,   16.7)";"  3.4 (  3.2,   3.6)"
"2014-08-08";"-105";"  15.2 (  14.4,   16.1)";"  3.2 (  3.0,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.5 (  14.7,   16.4)";"  3.3 (  3.1,   3.5)"
"2014-08-07";"-106";"  14.9 (  14.1,   15.8)";"  3.1 (  2.9,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.2 (  14.4,   16.1)";"  3.2 (  3.1,   3.4)"
"2014-08-06";"-107";"  14.7 (  13.8,   15.5)";"  3.0 (  2.9,   3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.0 (  14.1,   15.8)";"  3.2 (  3.0,   3.4)"
"2014-08-05";"-108";"  14.4 (  13.5,   15.2)";"  3.0 (  2.8,   3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.7 (  13.8,   15.5)";"  3.1 (  2.9,   3.3)"
"2014-08-04";"-109";"  14.1 (  13.2,   14.9)";"  2.9 (  2.8,   3.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.4 (  13.5,   15.3)";"  3.1 (  2.9,   3.3)"
"2014-08-03";"-110";"  13.8 (  13.0,   14.6)";"  2.9 (  2.7,   3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.1 (  13.2,   14.9)";"  3.0 (  2.8,   3.2)"
"2014-08-02";"-111";"  13.5 (  12.7,   14.4)";"  2.8 (  2.6,   3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.8 (  13.0,   14.7)";"  2.9 (  2.8,   3.1)"
"2014-08-01";"-112";"  13.3 (  12.4,   14.1)";"  2.8 (  2.6,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.5 (  12.7,   14.4)";"  2.9 (  2.7,   3.1)"
"2014-07-31";"-113";"  13.0 (  12.2,   13.8)";"  2.7 (  2.5,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.3 (  12.4,   14.1)";"  2.8 (  2.6,   3.0)"
"2014-07-30";"-114";"  12.7 (  11.9,   13.5)";"  2.6 (  2.5,   2.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.0 (  12.2,   13.8)";"  2.8 (  2.6,   2.9)"
"2014-07-29";"-115";"  12.4 (  11.6,   13.2)";"  2.6 (  2.4,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.7 (  11.9,   13.5)";"  2.7 (  2.5,   2.9)"
"2014-07-28";"-116";"  12.2 (  11.4,   12.9)";"  2.5 (  2.4,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.4 (  11.6,   13.2)";"  2.6 (  2.5,   2.8)"
"2014-07-27";"-117";"  11.9 (  11.1,   12.6)";"  2.5 (  2.3,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.1 (  11.3,   12.9)";"  2.6 (  2.4,   2.7)"
"2014-07-26";"-118";"  11.6 (  10.8,   12.3)";"  2.4 (  2.3,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.8 (  11.1,   12.6)";"  2.5 (  2.4,   2.7)"
"2014-07-25";"-119";"  11.3 (  10.6,   12.0)";"  2.3 (  2.2,   2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.5 (  10.8,   12.2)";"  2.5 (  2.3,   2.6)"
"2014-07-24";"-120";"  11.0 (  10.3,   11.6)";"  2.3 (  2.1,   2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.2 (  10.5,   11.9)";"  2.4 (  2.2,   2.5)"
"2014-07-23";"-121";"  10.6 (  10.0,   11.3)";"  2.2 (  2.1,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.9 (  10.2,   11.5)";"  2.3 (  2.2,   2.5)"
"2014-07-22";"-122";"  10.3 (   9.7,   10.9)";"  2.1 (  2.0,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.5 (   9.9,   11.1)";"  2.2 (  2.1,   2.4)"
"2014-07-21";"-123";"  10.0 (   9.5,   10.6)";"  2.1 (  2.0,   2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.2 (   9.7,   10.8)";"  2.2 (  2.1,   2.3)"
"2014-07-20";"-124";"   9.7 (   9.2,   10.3)";"  2.0 (  1.9,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.9 (   9.4,   10.5)";"  2.1 (  2.0,   2.2)"
"2014-07-19";"-125";"   9.4 (   9.0,    9.9)";"  2.0 (  1.9,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.6 (   9.1,   10.1)";"  2.1 (  1.9,   2.2)"
"2014-07-18";"-126";"   9.2 (   8.7,    9.6)";"  1.9 (  1.8,   2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.4 (   8.9,    9.8)";"  2.0 (  1.9,   2.1)"
"2014-07-17";"-127";"   8.9 (   8.5,    9.3)";"  1.9 (  1.8,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.1 (   8.7,    9.5)";"  1.9 (  1.8,   2.0)"
"2014-07-16";"-128";"   8.6 (   8.2,    9.0)";"  1.8 (  1.7,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.8 (   8.4,    9.2)";"  1.9 (  1.8,   2.0)"
"2014-07-15";"-129";"   8.4 (   8.0,    8.8)";"  1.7 (  1.7,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.6 (   8.2,    8.9)";"  1.8 (  1.7,   1.9)"
"2014-07-14";"-130";"   8.1 (   7.8,    8.5)";"  1.7 (  1.6,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.3 (   8.0,    8.7)";"  1.8 (  1.7,   1.8)"
"2014-07-13";"-131";"   7.9 (   7.6,    8.2)";"  1.6 (  1.6,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.1 (   7.7,    8.4)";"  1.7 (  1.7,   1.8)"
"2014-07-12";"-132";"   7.7 (   7.4,    8.0)";"  1.6 (  1.5,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.8 (   7.5,    8.1)";"  1.7 (  1.6,   1.7)"
"2014-07-11";"-133";"   7.5 (   7.2,    7.7)";"  1.6 (  1.5,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.6 (   7.3,    7.9)";"  1.6 (  1.6,   1.7)"
"2014-07-10";"-134";"   7.2 (   7.0,    7.5)";"  1.5 (  1.5,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.4 (   7.1,    7.6)";"  1.6 (  1.5,   1.6)"
"2014-07-09";"-135";"   7.0 (   6.8,    7.3)";"  1.5 (  1.4,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.2 (   6.9,    7.4)";"  1.5 (  1.5,   1.6)"
"2014-07-08";"-136";"   6.8 (   6.6,    7.0)";"  1.4 (  1.4,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.0 (   6.8,    7.2)";"  1.5 (  1.4,   1.5)"
"2014-07-07";"-137";"   6.6 (   6.4,    6.8)";"  1.4 (  1.3,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.8 (   6.6,    7.0)";"  1.4 (  1.4,   1.5)"
"2014-07-06";"-138";"   6.4 (   6.3,    6.6)";"  1.3 (  1.3,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.6 (   6.4,    6.7)";"  1.4 (  1.4,   1.4)"
"2014-07-05";"-139";"   6.2 (   6.1,    6.4)";"  1.3 (  1.3,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.4 (   6.2,    6.5)";"  1.4 (  1.3,   1.4)"
"2014-07-04";"-140";"   6.1 (   5.9,    6.2)";"  1.3 (  1.2,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.2 (   6.0,    6.3)";"  1.3 (  1.3,   1.4)"
"2014-07-03";"-141";"   5.9 (   5.8,    6.0)";"  1.2 (  1.2,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.0 (   5.9,    6.2)";"  1.3 (  1.3,   1.3)"
"2014-07-02";"-142";"   5.7 (   5.6,    5.8)";"  1.2 (  1.2,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.8 (   5.7,    6.0)";"  1.2 (  1.2,   1.3)"
"2014-07-01";"-143";"   5.6 (   5.4,    5.7)";"  1.2 (  1.1,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.7 (   5.6,    5.8)";"  1.2 (  1.2,   1.2)"
"2014-06-30";"-144";"   5.4 (   5.3,    5.5)";"  1.1 (  1.1,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.5 (   5.4,    5.6)";"  1.2 (  1.2,   1.2)"
"2014-06-29";"-145";"   5.2 (   5.1,    5.3)";"  1.1 (  1.1,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.3 (   5.3,    5.4)";"  1.1 (  1.1,   1.2)"
"2014-06-28";"-146";"   5.1 (   5.0,    5.2)";"  1.1 (  1.0,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.2 (   5.1,    5.3)";"  1.1 (  1.1,   1.1)"
"2014-06-27";"-147";"   4.9 (   4.9,    5.0)";"  1.0 (  1.0,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.0 (   5.0,    5.1)";"  1.1 (  1.1,   1.1)"
