"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-29";"-145";"   3.5 (   3.1,    3.9)";"  0.7 (  0.6,   0.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.6 (   3.2,    4.0)";"  0.8 (  0.7,    0.9)"
"2014-06-28";"-146";"   3.4 (   3.0,    3.7)";"  0.7 (  0.6,   0.8)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.4 (   3.0,    3.8)";"  0.7 (  0.6,    0.8)"
"2014-06-27";"-147";"   3.2 (   2.8,    3.5)";"  0.7 (  0.6,   0.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.2 (   2.9,    3.6)";"  0.7 (  0.6,    0.8)"
"2014-06-26";"-148";"   3.0 (   2.7,    3.3)";"  0.6 (  0.6,   0.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.1 (   2.7,    3.4)";"  0.7 (  0.6,    0.7)"
"2014-06-25";"-149";"   2.9 (   2.6,    3.2)";"  0.6 (  0.5,   0.7)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.6,    3.2)";"  0.6 (  0.6,    0.7)"
"2014-06-24";"-150";"   2.7 (   2.4,    3.0)";"  0.6 (  0.5,   0.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.5,    3.1)";"  0.6 (  0.5,    0.7)"
"2014-06-23";"-151";"   2.6 (   2.3,    2.9)";"  0.5 (  0.5,   0.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.4,    2.9)";"  0.6 (  0.5,    0.6)"
"2014-06-22";"-152";"   2.4 (   2.2,    2.7)";"  0.5 (  0.5,   0.6)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.2,    2.7)";"  0.5 (  0.5,    0.6)"
"2014-06-21";"-153";"   2.3 (   2.1,    2.6)";"  0.5 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.4 (   2.1,    2.6)";"  0.5 (  0.5,    0.6)"
"2014-06-20";"-154";"   2.2 (   2.0,    2.4)";"  0.5 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.2 (   2.0,    2.5)";"  0.5 (  0.4,    0.5)"
"2014-06-19";"-155";"   2.1 (   1.9,    2.3)";"  0.4 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.1 (   1.9,    2.4)";"  0.5 (  0.4,    0.5)"
"2014-06-18";"-156";"   2.0 (   1.8,    2.2)";"  0.4 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.0 (   1.8,    2.3)";"  0.4 (  0.4,    0.5)"
"2014-06-17";"-157";"   1.9 (   1.7,    2.1)";"  0.4 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.7,    2.1)";"  0.4 (  0.4,    0.5)"
"2014-06-16";"-158";"   1.8 (   1.6,    2.0)";"  0.4 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.8 (   1.6,    2.0)";"  0.4 (  0.4,    0.4)"
"2014-06-15";"-159";"   1.7 (   1.5,    1.9)";"  0.4 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.6,    1.9)";"  0.4 (  0.3,    0.4)"
"2014-06-14";"-160";"   1.6 (   1.4,    1.8)";"  0.3 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.5,    1.8)";"  0.4 (  0.3,    0.4)"
"2014-06-13";"-161";"   1.5 (   1.4,    1.7)";"  0.3 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.4,    1.8)";"  0.3 (  0.3,    0.4)"
"2014-06-12";"-162";"   1.5 (   1.3,    1.7)";"  0.3 (  0.3,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.5 (   1.3,    1.7)";"  0.3 (  0.3,    0.4)"
"2014-06-11";"-163";"   1.4 (   1.2,    1.6)";"  0.3 (  0.3,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.4 (   1.2,    1.6)";"  0.3 (  0.3,    0.3)"
"2014-06-10";"-164";"   1.3 (   1.1,    1.5)";"  0.3 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.2,    1.5)";"  0.3 (  0.2,    0.3)"
"2014-06-09";"-165";"   1.2 (   1.1,    1.4)";"  0.3 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.1,    1.5)";"  0.3 (  0.2,    0.3)"
"2014-06-08";"-166";"   1.2 (   1.0,    1.4)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.2 (   1.0,    1.4)";"  0.3 (  0.2,    0.3)"
"2014-06-07";"-167";"   1.1 (   0.9,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   1.0,    1.3)";"  0.2 (  0.2,    0.3)"
"2014-06-06";"-168";"   1.1 (   0.9,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   0.9,    1.3)";"  0.2 (  0.2,    0.3)"
"2014-06-05";"-169";"   1.0 (   0.8,    1.2)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.9,    1.2)";"  0.2 (  0.2,    0.3)"
"2014-06-04";"-170";"   1.0 (   0.8,    1.2)";"  0.2 (  0.2,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.8,    1.2)";"  0.2 (  0.2,    0.3)"
"2014-06-03";"-171";"   0.9 (   0.7,    1.1)";"  0.2 (  0.2,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.9 (   0.8,    1.1)";"  0.2 (  0.2,    0.2)"
"2014-06-02";"-172";"   0.9 (   0.7,    1.1)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.9 (   0.7,    1.1)";"  0.2 (  0.2,    0.2)"
"2014-06-01";"-173";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.8 (   0.7,    1.0)";"  0.2 (  0.1,    0.2)"
"2014-05-31";"-174";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,    0.2)"
"2014-05-30";"-175";"   0.8 (   0.6,    0.9)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,    0.2)"
"2014-05-29";"-176";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.7 (   0.5,    0.9)";"  0.2 (  0.1,    0.2)"
"2014-05-28";"-177";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,    0.2)"
"2014-05-27";"-178";"   0.7 (   0.5,    0.8)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,    0.2)"
"2014-05-26";"-179";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,    0.2)"
"2014-05-25";"-180";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,    0.2)"
"2014-05-24";"-181";"   0.6 (   0.4,    0.7)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,    0.2)"
"2014-05-23";"-182";"   0.5 (   0.4,    0.7)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.4,    0.7)";"  0.1 (  0.1,    0.2)"
"2014-05-22";"-183";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,    0.1)"
"2014-05-21";"-184";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,    0.1)"
"2014-05-20";"-185";"   0.5 (   0.3,    0.6)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.3,    0.6)";"  0.1 (  0.1,    0.1)"
"2014-05-19";"-186";"   0.4 (   0.3,    0.6)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.3,    0.6)";"  0.1 (  0.1,    0.1)"
"2014-05-18";"-187";"   0.4 (   0.2,    0.6)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.3,    0.6)";"  0.1 (  0.1,    0.1)"
"2014-05-17";"-188";"   0.4 (   0.2,    0.6)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.2,    0.6)";"  0.1 (  0.0,    0.1)"
"2014-05-16";"-189";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-15";"-190";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-14";"-191";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-13";"-192";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-12";"-193";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-11";"-194";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.1,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-10";"-195";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-09";"-196";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-08";"-197";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-07";"-198";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-06";"-199";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,    0.1)"
"2014-05-05";"-200";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,    0.1)"
"2014-05-04";"-201";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-05-03";"-202";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-05-02";"-203";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-05-01";"-204";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-30";"-205";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-29";"-206";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-28";"-207";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
